servers's processes start in 23:19:17
iteration 3790::  673.51 ms
iteration 3791::  657.241 ms
iteration 3792::  570.67 ms
iteration 3793::  528.653 ms
iteration 3794::  523.377 ms
iteration 3795::  509.482 ms
iteration 3796::  510.739 ms
iteration 3797::  519.181 ms
iteration 3798::  631.797 ms
iteration 3799::  559.032 ms
iteration 3800::  589.312 ms
iteration 3801::  551.14 ms
iteration 3802::  542.829 ms
iteration 3803::  531.047 ms
iteration 3804::  505.421 ms
iteration 3805::  598.056 ms
iteration 3806::  592.505 ms
iteration 3807::  583.878 ms
iteration 3808::  537.854 ms
iteration 3809::  570.491 ms
iteration 3810::  615.055 ms
iteration 3811::  547.972 ms
iteration 3812::  541.258 ms
iteration 3813::  527.499 ms
iteration 3814::  553.286 ms
iteration 3815::  641.785 ms
iteration 3816::  532.561 ms
iteration 3817::  576.543 ms
iteration 3818::  521.136 ms
iteration 3819::  533.594 ms
iteration 3820::  537.504 ms
iteration 3821::  519.951 ms
iteration 3822::  647.63 ms
iteration 3823::  616.804 ms
iteration 3824::  564.305 ms
iteration 3825::  528.059 ms
iteration 3826::  548.896 ms
iteration 3827::  669.777 ms
iteration 3828::  604.147 ms
iteration 3829::  573.339 ms
iteration 3830::  616.289 ms
iteration 3831::  618.125 ms
iteration 3832::  579.181 ms
iteration 3833::  535.398 ms
iteration 3834::  535.612 ms
iteration 3835::  640.533 ms
iteration 3836::  524.587 ms
iteration 3837::  533.484 ms
iteration 3838::  531.624 ms
iteration 3839::  534.76 ms
iteration 3840::  554.238 ms
iteration 3841::  533.955 ms
iteration 3842::  603.575 ms
iteration 3843::  628.898 ms
iteration 3844::  645.892 ms
iteration 3845::  561.775 ms
iteration 3846::  618.002 ms
iteration 3847::  563.592 ms
iteration 3848::  574.464 ms
iteration 3849::  553.812 ms
iteration 3850::  627.023 ms
iteration 3851::  633.355 ms
iteration 3852::  594.742 ms
iteration 3853::  536.113 ms
iteration 3854::  520.067 ms
iteration 3855::  522.667 ms
iteration 3856::  524.012 ms
iteration 3857::  608.213 ms
iteration 3858::  526.205 ms
iteration 3859::  522.55 ms
iteration 3860::  515.661 ms
iteration 3861::  514.592 ms
iteration 3862::  515.838 ms
iteration 3863::  508.891 ms
iteration 3864::  527.408 ms
iteration 3865::  599.961 ms
iteration 3866::  548.5 ms
iteration 3867::  600.023 ms
iteration 3868::  595.547 ms
iteration 3869::  531.439 ms
iteration 3870::  540.885 ms
iteration 3871::  537.5 ms
iteration 3872::  629.15 ms
iteration 3873::  594.988 ms
iteration 3874::  588.477 ms
iteration 3875::  569.602 ms
iteration 3876::  713.305 ms
iteration 3877::  674.617 ms
iteration 3878::  605.016 ms
iteration 3879::  533.381 ms
iteration 3880::  504.639 ms
iteration 3881::  503.192 ms
iteration 3882::  507.935 ms
iteration 3883::  562.327 ms
iteration 3884::  671.235 ms
iteration 3885::  587.814 ms
iteration 3886::  544.115 ms
iteration 3887::  536.983 ms
iteration 3888::  540.004 ms
iteration 3889::  537.005 ms
iteration 3890::  546.807 ms
iteration 3891::  552.085 ms
iteration 3892::  556.394 ms
iteration 3893::  605.484 ms
iteration 3894::  553.786 ms
iteration 3895::  538.371 ms
iteration 3896::  626.043 ms
iteration 3897::  560.353 ms
iteration 3898::  558.026 ms
iteration 3899::  632.123 ms
iteration 3900::  595.675 ms
iteration 3901::  587.167 ms
iteration 3902::  525.728 ms
iteration 3903::  601.233 ms
iteration 3904::  543.333 ms
iteration 3905::  573.28 ms
iteration 3906::  523.634 ms
iteration 3907::  552.275 ms
iteration 3908::  521.111 ms
iteration 3909::  532.017 ms
iteration 3910::  527.789 ms
iteration 3911::  525.757 ms
iteration 3912::  504.578 ms
iteration 3913::  515.737 ms
iteration 3914::  508.568 ms
iteration 3915::  514.191 ms
iteration 3916::  510.078 ms
iteration 3917::  512.403 ms
iteration 3918::  509.148 ms
iteration 3919::  509.473 ms
iteration 3920::  506.776 ms
iteration 3921::  593.992 ms
iteration 3922::  517.404 ms
iteration 3923::  525.181 ms
iteration 3924::  518.1 ms
iteration 3925::  597.01 ms
iteration 3926::  538.48 ms
iteration 3927::  535.403 ms
iteration 3928::  513.708 ms
iteration 3929::  503.728 ms
iteration 3930::  512.813 ms
iteration 3931::  534.372 ms
iteration 3932::  583.786 ms
iteration 3933::  511.824 ms
iteration 3934::  599.94 ms
iteration 3935::  639.814 ms
iteration 3936::  590.895 ms
iteration 3937::  602.88 ms
iteration 3938::  570.606 ms
iteration 3939::  557.094 ms
iteration 3940::  532.335 ms
iteration 3941::  590.484 ms
iteration 3942::  553.277 ms
iteration 3943::  529.449 ms
iteration 3944::  544.653 ms
iteration 3945::  535.518 ms
iteration 3946::  600.996 ms
iteration 3947::  591.533 ms
iteration 3948::  576.919 ms
iteration 3949::  559.598 ms
iteration 3950::  545.608 ms
iteration 3951::  646.034 ms
iteration 3952::  549.95 ms
iteration 3953::  602.753 ms
iteration 3954::  643.248 ms
iteration 3955::  559.407 ms
iteration 3956::  624.022 ms
iteration 3957::  550.297 ms
iteration 3958::  578.931 ms
iteration 3959::  552.683 ms
iteration 3960::  514.796 ms
iteration 3961::  543.4 ms
iteration 3962::  685.709 ms
iteration 3963::  545.702 ms
iteration 3964::  599.189 ms
iteration 3965::  605.905 ms
iteration 3966::  536.195 ms
iteration 3967::  539.112 ms
iteration 3968::  547.819 ms
iteration 3969::  539.505 ms
iteration 3970::  537.773 ms
iteration 3971::  538.948 ms
iteration 3972::  565.894 ms
iteration 3973::  535.376 ms
iteration 3974::  551.151 ms
iteration 3975::  621.595 ms
iteration 3976::  594.983 ms
iteration 3977::  536.06 ms
iteration 3978::  560.588 ms
iteration 3979::  629.576 ms
iteration 3980::  544.349 ms
iteration 3981::  564.515 ms
iteration 3982::  607.658 ms
iteration 3983::  535.252 ms
iteration 3984::  606.821 ms
iteration 3985::  668.105 ms
iteration 3986::  567.157 ms
iteration 3987::  515.795 ms
iteration 3988::  523.967 ms
iteration 3989::  522.958 ms
iteration 3990::  524.657 ms
iteration 3991::  654.662 ms
iteration 3992::  557.879 ms
iteration 3993::  525.426 ms
iteration 3994::  624.497 ms
iteration 3995::  662.547 ms
iteration 3996::  570.226 ms
iteration 3997::  546.206 ms
iteration 3998::  658.598 ms
iteration 3999::  617.415 ms
iteration 4000::  553.759 ms
iteration 4001::  568.962 ms
iteration 4002::  565.974 ms
iteration 4003::  616.629 ms
iteration 4004::  531.465 ms
iteration 4005::  544.153 ms
iteration 4006::  600.636 ms
iteration 4007::  565.567 ms
iteration 4008::  532.092 ms
iteration 4009::  512.585 ms
iteration 4010::  510.918 ms
iteration 4011::  515.689 ms
iteration 4012::  532.408 ms
iteration 4013::  593.397 ms
iteration 4014::  559.954 ms
iteration 4015::  526.678 ms
iteration 4016::  548.537 ms
iteration 4017::  584.585 ms
iteration 4018::  610.03 ms
iteration 4019::  570.672 ms
iteration 4020::  516.399 ms
iteration 4021::  585.018 ms
iteration 4022::  507.338 ms
iteration 4023::  510.75 ms
iteration 4024::  616.049 ms
iteration 4025::  530.002 ms
iteration 4026::  519.657 ms
iteration 4027::  525.441 ms
iteration 4028::  564.146 ms
iteration 4029::  514.829 ms
iteration 4030::  557.073 ms
iteration 4031::  542.552 ms
iteration 4032::  656.557 ms
iteration 4033::  595.257 ms
iteration 4034::  641.413 ms
iteration 4035::  563.549 ms
iteration 4036::  537.744 ms
iteration 4037::  529.911 ms
iteration 4038::  512.165 ms
iteration 4039::  520.975 ms
iteration 4040::  522.515 ms
iteration 4041::  535.293 ms
iteration 4042::  533.635 ms
iteration 4043::  532.642 ms
iteration 4044::  541.181 ms
iteration 4045::  544.46 ms
iteration 4046::  520.631 ms
iteration 4047::  516.413 ms
iteration 4048::  597.904 ms
iteration 4049::  607.581 ms
iteration 4050::  557.965 ms
iteration 4051::  546.925 ms
iteration 4052::  538.769 ms
iteration 4053::  561.645 ms
iteration 4054::  557.903 ms
iteration 4055::  571.29 ms
iteration 4056::  605.395 ms
iteration 4057::  624.375 ms
iteration 4058::  597.644 ms
iteration 4059::  550.059 ms
iteration 4060::  582.271 ms
iteration 4061::  569.066 ms
iteration 4062::  579.056 ms
iteration 4063::  535.67 ms
iteration 4064::  533.896 ms
iteration 4065::  584.997 ms
iteration 4066::  648.293 ms
iteration 4067::  583.801 ms
iteration 4068::  552.789 ms
iteration 4069::  591.836 ms
iteration 4070::  595.914 ms
iteration 4071::  578.821 ms
iteration 4072::  556.655 ms
iteration 4073::  567.889 ms
iteration 4074::  567.634 ms
iteration 4075::  561.888 ms
iteration 4076::  622.322 ms
iteration 4077::  563.041 ms
iteration 4078::  563.626 ms
iteration 4079::  558.995 ms
iteration 4080::  543.941 ms
iteration 4081::  557.025 ms
iteration 4082::  608.512 ms
iteration 4083::  570.918 ms
iteration 4084::  567.492 ms
iteration 4085::  571.941 ms
iteration 4086::  578.518 ms
iteration 4087::  583.115 ms
iteration 4088::  610.949 ms
iteration 4089::  533.526 ms
iteration 4090::  549.944 ms
iteration 4091::  617.579 ms
iteration 4092::  574.493 ms
iteration 4093::  617.924 ms
iteration 4094::  657.404 ms
iteration 4095::  586.994 ms
iteration 4096::  532.996 ms
iteration 4097::  551.88 ms
iteration 4098::  621.461 ms
iteration 4099::  626.083 ms
iteration 4100::  543.329 ms
iteration 4101::  524.189 ms
iteration 4102::  519.995 ms
iteration 4103::  556.49 ms
iteration 4104::  558.062 ms
iteration 4105::  547.344 ms
iteration 4106::  568.892 ms
iteration 4107::  623.462 ms
iteration 4108::  609.901 ms
iteration 4109::  599.438 ms
iteration 4110::  623.2 ms
iteration 4111::  577.853 ms
iteration 4112::  562.513 ms
iteration 4113::  528.741 ms
iteration 4114::  557.019 ms
iteration 4115::  589.707 ms
iteration 4116::  620.505 ms
iteration 4117::  595.135 ms
iteration 4118::  580.475 ms
iteration 4119::  567.247 ms
iteration 4120::  544.495 ms
iteration 4121::  549.053 ms
iteration 4122::  618.295 ms
iteration 4123::  552.657 ms
iteration 4124::  564.759 ms
iteration 4125::  618.371 ms
iteration 4126::  608.364 ms
iteration 4127::  626.541 ms
iteration 4128::  556.699 ms
iteration 4129::  563.663 ms
iteration 4130::  556.799 ms
iteration 4131::  552.021 ms
iteration 4132::  580.67 ms
iteration 4133::  565.554 ms
iteration 4134::  559.64 ms
iteration 4135::  628.984 ms
iteration 4136::  609.246 ms
iteration 4137::  564.882 ms
iteration 4138::  558.731 ms
iteration 4139::  553.915 ms
iteration 4140::  578.202 ms
iteration 4141::  603.405 ms
iteration 4142::  544.306 ms
iteration 4143::  544.081 ms
iteration 4144::  556.423 ms
iteration 4145::  556.707 ms
iteration 4146::  579.724 ms
iteration 4147::  584.234 ms
iteration 4148::  575.413 ms
iteration 4149::  563.404 ms
iteration 4150::  563.002 ms
iteration 4151::  563.354 ms
iteration 4152::  687.175 ms
iteration 4153::  615.023 ms
iteration 4154::  574.669 ms
iteration 4155::  626.012 ms
iteration 4156::  589.295 ms
iteration 4157::  626.362 ms
iteration 4158::  641.977 ms
iteration 4159::  581.083 ms
iteration 4160::  583.346 ms
iteration 4161::  556.738 ms
iteration 4162::  556.099 ms
iteration 4163::  625.41 ms
iteration 4164::  624.64 ms
iteration 4165::  586.844 ms
iteration 4166::  632.894 ms
iteration 4167::  625.616 ms
iteration 4168::  585.012 ms
iteration 4169::  612.107 ms
iteration 4170::  560.972 ms
iteration 4171::  555.262 ms
iteration 4172::  576.68 ms
iteration 4173::  615.337 ms
iteration 4174::  575.293 ms
iteration 4175::  611.562 ms
iteration 4176::  549.863 ms
iteration 4177::  565.756 ms
iteration 4178::  612.337 ms
iteration 4179::  576.185 ms
iteration 4180::  596.259 ms
iteration 4181::  567.522 ms
iteration 4182::  562.253 ms
iteration 4183::  539.215 ms
iteration 4184::  545.271 ms
iteration 4185::  549.648 ms
iteration 4186::  561.42 ms
iteration 4187::  543.215 ms
iteration 4188::  619.574 ms
iteration 4189::  599.092 ms
iteration 4190::  628.851 ms
iteration 4191::  557.226 ms
iteration 4192::  665.832 ms
iteration 4193::  631.403 ms
iteration 4194::  572.547 ms
iteration 4195::  574.164 ms
iteration 4196::  540.86 ms
iteration 4197::  540.581 ms
iteration 4198::  552.904 ms
iteration 4199::  591.717 ms
iteration 4200::  537.38 ms
iteration 4201::  531.523 ms
iteration 4202::  539.578 ms
iteration 4203::  551.357 ms
iteration 4204::  610.662 ms
iteration 4205::  550.029 ms
iteration 4206::  567.682 ms
iteration 4207::  602.788 ms
iteration 4208::  618.533 ms
iteration 4209::  679.028 ms
iteration 4210::  614.904 ms
iteration 4211::  589.571 ms
iteration 4212::  587.227 ms
iteration 4213::  632.665 ms
iteration 4214::  576.854 ms
iteration 4215::  648.291 ms
iteration 4216::  570.477 ms
iteration 4217::  547.022 ms
iteration 4218::  567.773 ms
iteration 4219::  600.052 ms
iteration 4220::  626.336 ms
iteration 4221::  530.902 ms
iteration 4222::  527.188 ms
iteration 4223::  529.227 ms
iteration 4224::  644.848 ms
iteration 4225::  549.588 ms
iteration 4226::  538.54 ms
iteration 4227::  544.922 ms
iteration 4228::  538.627 ms
iteration 4229::  632.124 ms
iteration 4230::  575.827 ms
iteration 4231::  597.344 ms
iteration 4232::  560.068 ms
iteration 4233::  568.504 ms
iteration 4234::  562.57 ms
iteration 4235::  564.732 ms
iteration 4236::  531.781 ms
iteration 4237::  551.236 ms
iteration 4238::  559.817 ms
iteration 4239::  646.985 ms
iteration 4240::  552.074 ms
iteration 4241::  553.587 ms
iteration 4242::  554.566 ms
iteration 4243::  531.608 ms
iteration 4244::  577.597 ms
iteration 4245::  551.95 ms
iteration 4246::  505.849 ms
iteration 4247::  588.035 ms
iteration 4248::  548.189 ms
iteration 4249::  533.489 ms
iteration 4250::  572.818 ms
iteration 4251::  545.523 ms
iteration 4252::  604.236 ms
iteration 4253::  600.304 ms
iteration 4254::  591.012 ms
iteration 4255::  609.181 ms
iteration 4256::  566.798 ms
iteration 4257::  595.279 ms
iteration 4258::  558.329 ms
iteration 4259::  646.577 ms
iteration 4260::  595.723 ms
iteration 4261::  553.886 ms
iteration 4262::  566.966 ms
iteration 4263::  554.372 ms
iteration 4264::  604.069 ms
iteration 4265::  629.671 ms
iteration 4266::  636.396 ms
iteration 4267::  589.294 ms
iteration 4268::  602.772 ms
iteration 4269::  594.359 ms
iteration 4270::  646.462 ms
iteration 4271::  565.584 ms
iteration 4272::  564.257 ms
iteration 4273::  622.337 ms
iteration 4274::  562.399 ms
iteration 4275::  571.96 ms
iteration 4276::  589.152 ms
iteration 4277::  595.184 ms
iteration 4278::  631.13 ms
iteration 4279::  620.161 ms
iteration 4280::  627.688 ms
iteration 4281::  564.731 ms
iteration 4282::  582.434 ms
iteration 4283::  562.328 ms
iteration 4284::  572.589 ms
iteration 4285::  569.336 ms
iteration 4286::  596.16 ms
iteration 4287::  550.225 ms
iteration 4288::  543.625 ms
iteration 4289::  580.001 ms
iteration 4290::  571.45 ms
iteration 4291::  598.775 ms
iteration 4292::  550.087 ms
iteration 4293::  572.364 ms
iteration 4294::  584.634 ms
iteration 4295::  587.283 ms
iteration 4296::  564.143 ms
iteration 4297::  534.311 ms
iteration 4298::  528.995 ms
iteration 4299::  542.007 ms
iteration 4300::  560.984 ms
iteration 4301::  599.458 ms
iteration 4302::  558.068 ms
iteration 4303::  552.238 ms
iteration 4304::  549.279 ms
iteration 4305::  557.459 ms
iteration 4306::  608.238 ms
iteration 4307::  658.084 ms
iteration 4308::  563.31 ms
iteration 4309::  551.632 ms
iteration 4310::  548.717 ms
iteration 4311::  560.295 ms
iteration 4312::  558.294 ms
iteration 4313::  618.703 ms
iteration 4314::  575.697 ms
iteration 4315::  559.15 ms
iteration 4316::  619.824 ms
iteration 4317::  591.916 ms
iteration 4318::  597.967 ms
iteration 4319::  603.597 ms
iteration 4320::  637.983 ms
iteration 4321::  591.501 ms
iteration 4322::  610.805 ms
iteration 4323::  585.46 ms
iteration 4324::  602.221 ms
iteration 4325::  579.85 ms
iteration 4326::  613.49 ms
iteration 4327::  555.222 ms
iteration 4328::  568.356 ms
iteration 4329::  594.413 ms
iteration 4330::  607.558 ms
iteration 4331::  560.03 ms
iteration 4332::  536.588 ms
iteration 4333::  546.226 ms
iteration 4334::  577.951 ms
iteration 4335::  550.852 ms
iteration 4336::  580.207 ms
iteration 4337::  606.849 ms
iteration 4338::  620.795 ms
iteration 4339::  583.426 ms
iteration 4340::  576.378 ms
iteration 4341::  609.834 ms
iteration 4342::  575.373 ms
iteration 4343::  560.447 ms
iteration 4344::  548.491 ms
iteration 4345::  541.081 ms
iteration 4346::  538.861 ms
iteration 4347::  537.692 ms
iteration 4348::  585.861 ms
iteration 4349::  618.515 ms
iteration 4350::  611.336 ms
iteration 4351::  556.746 ms
iteration 4352::  576.382 ms
iteration 4353::  576.28 ms
iteration 4354::  614.052 ms
iteration 4355::  542.038 ms
iteration 4356::  612.901 ms
iteration 4357::  564.72 ms
iteration 4358::  563.795 ms
iteration 4359::  552.564 ms
iteration 4360::  565.167 ms
iteration 4361::  550.903 ms
iteration 4362::  618.306 ms
iteration 4363::  580.886 ms
iteration 4364::  568.654 ms
iteration 4365::  583.288 ms
iteration 4366::  576.103 ms
iteration 4367::  567.965 ms
iteration 4368::  609.397 ms
iteration 4369::  538.7 ms
iteration 4370::  562.289 ms
iteration 4371::  612.784 ms
iteration 4372::  580.57 ms
iteration 4373::  549.845 ms
iteration 4374::  567.04 ms
iteration 4375::  539.83 ms
iteration 4376::  544.456 ms
iteration 4377::  563.743 ms
iteration 4378::  608.557 ms
iteration 4379::  588.239 ms
iteration 4380::  553.848 ms
iteration 4381::  574.786 ms
iteration 4382::  553.145 ms
iteration 4383::  553.177 ms
iteration 4384::  596.03 ms
iteration 4385::  621.564 ms
iteration 4386::  544.993 ms
iteration 4387::  566.144 ms
iteration 4388::  556.042 ms
iteration 4389::  566.863 ms
iteration 4390::  593.232 ms
iteration 4391::  556.066 ms
iteration 4392::  627.964 ms
iteration 4393::  585.27 ms
iteration 4394::  575.769 ms
iteration 4395::  565.236 ms
iteration 4396::  557.17 ms
iteration 4397::  541.965 ms
iteration 4398::  559.943 ms
iteration 4399::  535.25 ms
iteration 4400::  569.928 ms
iteration 4401::  604.697 ms
iteration 4402::  551.351 ms
iteration 4403::  639.14 ms
iteration 4404::  607.661 ms
iteration 4405::  604.435 ms
iteration 4406::  575.5 ms
iteration 4407::  557.877 ms
iteration 4408::  648.14 ms
iteration 4409::  605.808 ms
iteration 4410::  610.601 ms
iteration 4411::  555.08 ms
iteration 4412::  570.298 ms
iteration 4413::  566.915 ms
iteration 4414::  634.666 ms
iteration 4415::  571.948 ms
iteration 4416::  562.554 ms
iteration 4417::  602.039 ms
iteration 4418::  557.741 ms
iteration 4419::  629.794 ms
iteration 4420::  606.144 ms
iteration 4421::  587.18 ms
iteration 4422::  577.281 ms
iteration 4423::  569.397 ms
iteration 4424::  570.989 ms
iteration 4425::  566.311 ms
iteration 4426::  556.709 ms
iteration 4427::  562.056 ms
iteration 4428::  567.039 ms
iteration 4429::  564.584 ms
iteration 4430::  630.943 ms
iteration 4431::  591.125 ms
iteration 4432::  616.39 ms
iteration 4433::  553.064 ms
iteration 4434::  546.404 ms
iteration 4435::  657.548 ms
iteration 4436::  583.279 ms
iteration 4437::  633.936 ms
iteration 4438::  575.189 ms
iteration 4439::  557.661 ms
iteration 4440::  562.981 ms
iteration 4441::  602.13 ms
iteration 4442::  559.987 ms
iteration 4443::  553.348 ms
iteration 4444::  570.327 ms
iteration 4445::  594.524 ms
iteration 4446::  554.812 ms
iteration 4447::  608.186 ms
iteration 4448::  610.101 ms
iteration 4449::  587.577 ms
iteration 4450::  585.301 ms
iteration 4451::  554.013 ms
iteration 4452::  538.354 ms
iteration 4453::  541.265 ms
iteration 4454::  551.317 ms
iteration 4455::  645.185 ms
iteration 4456::  571.83 ms
iteration 4457::  614.463 ms
iteration 4458::  584.207 ms
iteration 4459::  538.573 ms
iteration 4460::  525.201 ms
iteration 4461::  567.6 ms
iteration 4462::  539.588 ms
iteration 4463::  574.25 ms
iteration 4464::  554.816 ms
iteration 4465::  576.805 ms
iteration 4466::  573.5 ms
iteration 4467::  537.07 ms
iteration 4468::  543.354 ms
iteration 4469::  543.379 ms
iteration 4470::  551.326 ms
iteration 4471::  654.628 ms
iteration 4472::  597.403 ms
iteration 4473::  637.205 ms
iteration 4474::  619.818 ms
iteration 4475::  653.996 ms
iteration 4476::  578.74 ms
iteration 4477::  584.598 ms
iteration 4478::  642.324 ms
iteration 4479::  559.462 ms
iteration 4480::  536.262 ms
iteration 4481::  528.043 ms
iteration 4482::  598.793 ms
iteration 4483::  577.663 ms
iteration 4484::  560.873 ms
iteration 4485::  612.781 ms
iteration 4486::  618.791 ms
iteration 4487::  609.183 ms
iteration 4488::  626.672 ms
iteration 4489::  655.041 ms
iteration 4490::  563.015 ms
iteration 4491::  553.59 ms
iteration 4492::  549.915 ms
iteration 4493::  544.187 ms
iteration 4494::  561.947 ms
iteration 4495::  622.963 ms
iteration 4496::  621.268 ms
iteration 4497::  598.757 ms
iteration 4498::  597.644 ms
iteration 4499::  568.861 ms
iteration 4500::  613.74 ms
iteration 4501::  563.873 ms
iteration 4502::  557.777 ms
iteration 4503::  550.136 ms
iteration 4504::  540.551 ms
iteration 4505::  535.66 ms
iteration 4506::  554.264 ms
iteration 4507::  595.863 ms
iteration 4508::  632.966 ms
iteration 4509::  569.107 ms
iteration 4510::  563.887 ms
iteration 4511::  613.515 ms
iteration 4512::  581.713 ms
iteration 4513::  581.025 ms
iteration 4514::  606.712 ms
iteration 4515::  563.837 ms
iteration 4516::  623.134 ms
iteration 4517::  639.367 ms
iteration 4518::  611.332 ms
iteration 4519::  605.584 ms
iteration 4520::  555.006 ms
iteration 4521::  550.795 ms
iteration 4522::  557.72 ms
iteration 4523::  562.521 ms
iteration 4524::  569.887 ms
iteration 4525::  608.21 ms
iteration 4526::  567.534 ms
iteration 4527::  613.942 ms
iteration 4528::  610.204 ms
iteration 4529::  544.247 ms
iteration 4530::  542.285 ms
iteration 4531::  542.645 ms
iteration 4532::  542.611 ms
iteration 4533::  580.47 ms
iteration 4534::  598.272 ms
iteration 4535::  565.143 ms
iteration 4536::  613.598 ms
iteration 4537::  582.883 ms
iteration 4538::  627.554 ms
iteration 4539::  599.066 ms
iteration 4540::  579.97 ms
iteration 4541::  640.279 ms
iteration 4542::  601.387 ms
iteration 4543::  537.654 ms
iteration 4544::  562.345 ms
iteration 4545::  586.599 ms
iteration 4546::  559.982 ms
iteration 4547::  558.752 ms
iteration 4548::  551.057 ms
iteration 4549::  525.436 ms
iteration 4550::  592.456 ms
iteration 4551::  601.022 ms
iteration 4552::  597.248 ms
iteration 4553::  573.997 ms
iteration 4554::  569.02 ms
iteration 4555::  564.224 ms
iteration 4556::  560.86 ms
iteration 4557::  609.934 ms
iteration 4558::  588.428 ms
iteration 4559::  598.044 ms
iteration 4560::  569.862 ms
iteration 4561::  535.365 ms
iteration 4562::  540.184 ms
iteration 4563::  566.066 ms
iteration 4564::  564.735 ms
iteration 4565::  626.168 ms
iteration 4566::  552.114 ms
iteration 4567::  549.622 ms
iteration 4568::  634.756 ms
iteration 4569::  606.029 ms
iteration 4570::  561.45 ms
iteration 4571::  639.855 ms
iteration 4572::  587.28 ms
iteration 4573::  620.634 ms
iteration 4574::  584.77 ms
iteration 4575::  547.521 ms
iteration 4576::  557.306 ms
iteration 4577::  560.883 ms
iteration 4578::  619.311 ms
iteration 4579::  568.784 ms
iteration 4580::  565.808 ms
iteration 4581::  578.756 ms
iteration 4582::  570.323 ms
iteration 4583::  547.216 ms
iteration 4584::  570.233 ms
iteration 4585::  575.517 ms
iteration 4586::  564.089 ms
iteration 4587::  634.726 ms
iteration 4588::  630.368 ms
iteration 4589::  540.798 ms
iteration 4590::  540.955 ms
iteration 4591::  562.105 ms
iteration 4592::  616.451 ms
iteration 4593::  545.898 ms
iteration 4594::  523.339 ms
iteration 4595::  544.252 ms
iteration 4596::  619.665 ms
iteration 4597::  605.181 ms
iteration 4598::  622.98 ms
iteration 4599::  552.71 ms
iteration 4600::  532.073 ms
iteration 4601::  536.838 ms
iteration 4602::  546.962 ms
iteration 4603::  607.778 ms
iteration 4604::  567.38 ms
iteration 4605::  530.448 ms
iteration 4606::  537.833 ms
iteration 4607::  547.415 ms
iteration 4608::  500.32 ms
iteration 4609::  567.357 ms
iteration 4610::  606.828 ms
iteration 4611::  542.714 ms
iteration 4612::  555.004 ms
iteration 4613::  593.235 ms
iteration 4614::  562.799 ms
iteration 4615::  578.12 ms
iteration 4616::  546.58 ms
iteration 4617::  608.235 ms
iteration 4618::  543.195 ms
iteration 4619::  558.972 ms
iteration 4620::  663.982 ms
iteration 4621::  555.1 ms
iteration 4622::  552.311 ms
iteration 4623::  560.222 ms
iteration 4624::  597.37 ms
iteration 4625::  565.611 ms
iteration 4626::  594.784 ms
iteration 4627::  573.876 ms
iteration 4628::  604.11 ms
iteration 4629::  546.496 ms
iteration 4630::  547.902 ms
iteration 4631::  639.548 ms
iteration 4632::  637.536 ms
iteration 4633::  554.669 ms
iteration 4634::  567.001 ms
iteration 4635::  634.517 ms
iteration 4636::  577.495 ms
iteration 4637::  547.309 ms
iteration 4638::  547.143 ms
iteration 4639::  620.585 ms
iteration 4640::  638.828 ms
iteration 4641::  570.742 ms
iteration 4642::  569.043 ms
iteration 4643::  651.113 ms
iteration 4644::  595.335 ms
iteration 4645::  616.442 ms
iteration 4646::  575.89 ms
iteration 4647::  628.77 ms
iteration 4648::  601.845 ms
iteration 4649::  597.681 ms
iteration 4650::  559.596 ms
iteration 4651::  574.768 ms
iteration 4652::  570.025 ms
iteration 4653::  664.902 ms
iteration 4654::  605.361 ms
iteration 4655::  552.637 ms
iteration 4656::  571.813 ms
iteration 4657::  549.137 ms
iteration 4658::  548.021 ms
iteration 4659::  545.466 ms
iteration 4660::  533.62 ms
iteration 4661::  549.946 ms
iteration 4662::  558.474 ms
iteration 4663::  601.595 ms
iteration 4664::  634.18 ms
iteration 4665::  593.332 ms
iteration 4666::  647.846 ms
iteration 4667::  598.168 ms
iteration 4668::  632.979 ms
iteration 4669::  591.529 ms
iteration 4670::  576.148 ms
iteration 4671::  585.409 ms
iteration 4672::  594.993 ms
iteration 4673::  583.749 ms
iteration 4674::  581.665 ms
iteration 4675::  677.34 ms
iteration 4676::  612.678 ms
iteration 4677::  582.169 ms
iteration 4678::  577.327 ms
iteration 4679::  568.259 ms
iteration 4680::  574.203 ms
iteration 4681::  627.433 ms
iteration 4682::  626.946 ms
iteration 4683::  617.164 ms
iteration 4684::  617.667 ms
iteration 4685::  572.762 ms
iteration 4686::  627.086 ms
iteration 4687::  571.547 ms
iteration 4688::  528.291 ms
iteration 4689::  546.025 ms
iteration 4690::  551.394 ms
iteration 4691::  677.027 ms
iteration 4692::  545.544 ms
iteration 4693::  550.108 ms
iteration 4694::  601.965 ms
iteration 4695::  622.741 ms
iteration 4696::  597.6 ms
iteration 4697::  580.539 ms
iteration 4698::  566.556 ms
iteration 4699::  594.056 ms
iteration 4700::  582.98 ms
iteration 4701::  632.539 ms
iteration 4702::  584.416 ms
iteration 4703::  609.401 ms
iteration 4704::  570.856 ms
iteration 4705::  571.398 ms
iteration 4706::  628.985 ms
iteration 4707::  587.451 ms
iteration 4708::  607.441 ms
iteration 4709::  556.89 ms
iteration 4710::  560.927 ms
iteration 4711::  635.545 ms
iteration 4712::  586.619 ms
iteration 4713::  637.386 ms
iteration 4714::  543.881 ms
iteration 4715::  650.807 ms
iteration 4716::  636.072 ms
iteration 4717::  608.217 ms
iteration 4718::  570.557 ms
iteration 4719::  566.389 ms
iteration 4720::  588.835 ms
iteration 4721::  579.476 ms
