thread,tag,sender,reciever,begin,end,lifeSpan
0,2002,2,0,15245,15246,0
3,1030,2,0,15243,15246,2
3,1030,2,0,15246,15246,0
1,2001,1,0,15243,15248,5
0,2002,2,0,15248,15248,0
0,2002,1,0,15248,15248,0
3,1030,1,0,15246,15248,2
3,1030,1,0,15248,15248,0
6,1999,0,0,15223,15248,25
1,2001,2,0,15248,15250,1
1,2001,1,0,15250,15276,26
0,2002,2,0,15277,15277,0
0,2002,1,0,15277,15277,0
6,1999,0,0,15253,15277,24
1,2001,2,0,15276,15278,2
1,2001,1,0,15278,15318,40
0,2002,2,0,15319,15320,0
0,2002,1,0,15320,15320,0
6,1999,0,0,15295,15320,24
1,2001,2,0,15318,15321,2
1,2001,1,0,15321,15349,28
3,1030,2,0,15248,15350,101
0,2002,2,0,15350,15351,0
1,2001,2,0,15349,15351,1
0,2002,1,0,15351,15351,0
6,1999,0,0,15326,15351,24
0,2002,2,0,15388,15388,0
0,2002,1,0,15388,15388,0
6,1999,0,0,15363,15388,24
1,2001,2,0,15351,15388,37
1,2001,1,0,15388,15390,1
0,2002,2,0,15418,15419,0
0,2002,1,0,15419,15419,0
6,1999,0,0,15394,15419,24
1,2001,2,0,15390,15419,29
1,2001,1,0,15419,15421,1
1,2001,2,0,15421,15449,27
0,2002,2,0,15449,15449,0
0,2002,1,0,15449,15449,0
6,1999,0,0,15424,15449,24
1,2001,1,0,15449,15451,2
0,2002,2,0,15478,15479,0
0,2002,1,0,15479,15479,0
6,1999,0,0,15455,15479,24
1,2001,2,0,15451,15479,28
1,2001,1,0,15480,15481,1
0,2002,2,0,15509,15509,0
0,2002,1,0,15509,15509,0
6,1999,0,0,15485,15509,24
1,2001,2,0,15481,15510,28
1,2001,1,0,15510,15512,1
0,2002,2,0,15539,15539,0
0,2002,1,0,15539,15539,0
6,1999,0,0,15516,15539,23
1,2001,2,0,15512,15541,28
1,2001,1,0,15541,15543,1
0,2002,2,0,15570,15570,0
0,2002,1,0,15570,15570,0
6,1999,0,0,15546,15570,23
1,2001,2,0,15543,15571,28
1,2001,1,0,15571,15573,2
0,2002,2,0,15600,15601,0
0,2002,1,0,15601,15601,0
6,1999,0,0,15577,15601,23
1,2001,2,0,15573,15602,29
1,2001,1,0,15602,15604,1
0,2002,2,0,15631,15631,0
0,2002,1,0,15631,15632,0
6,1999,0,0,15608,15632,23
1,2001,2,0,15604,15633,28
1,2001,1,0,15633,15634,1
0,2002,2,0,15663,15663,0
0,2002,1,0,15663,15663,0
6,1999,0,0,15639,15663,23
1,2001,2,0,15634,15664,29
1,2001,1,0,15664,15666,2
0,2002,2,0,15694,15695,0
0,2002,1,0,15695,15695,0
6,1999,0,0,15671,15695,24
1,2001,2,0,15666,15696,29
1,2001,1,0,15696,15697,1
0,2002,2,0,15726,15726,0
0,2002,1,0,15726,15726,0
6,1999,0,0,15702,15726,24
1,2001,2,0,15697,15727,29
1,2001,1,0,15727,15729,1
0,2002,2,0,15757,15757,0
0,2002,1,0,15757,15757,0
6,1999,0,0,15733,15757,24
1,2001,2,0,15729,15758,29
1,2001,1,0,15758,15760,1
1,2001,1,0,15760,15787,26
0,2002,2,0,15788,15788,0
0,2002,1,0,15788,15788,0
6,1999,0,0,15764,15788,24
1,2001,2,0,15787,15789,1
1,2001,1,0,15789,15813,24
3,1030,2,0,15350,15814,463
3,1030,1,0,15814,15814,0
0,2002,2,0,15814,15815,0
3,1030,2,0,15814,15815,1
1,2001,1,0,15814,15816,2
3,1030,1,0,15815,15816,0
1,2001,2,0,15816,15816,0
0,2002,2,0,15817,15817,0
0,2002,1,0,15818,15818,0
6,1999,0,0,15792,15818,25
1,2001,2,0,15816,15860,44
1,2001,1,0,15860,15860,0
0,2002,2,0,15862,15862,0
0,2002,1,0,15862,15862,0
6,1999,0,0,15838,15862,23
1,2001,2,0,15860,15888,27
1,2001,1,0,15888,15888,0
0,2002,2,0,15890,15890,0
0,2002,1,0,15890,15890,0
6,1999,0,0,15865,15890,24
1,2001,2,0,15888,15916,28
1,2001,1,0,15916,15917,0
0,2002,2,0,15918,15919,0
0,2002,1,0,15919,15919,0
6,1999,0,0,15894,15919,24
1,2001,2,0,15917,15946,28
1,2001,1,0,15946,15946,0
0,2002,2,0,15947,15947,0
0,2002,1,0,15947,15947,0
6,1999,0,0,15923,15947,24
1,2001,2,0,15946,15973,26
1,2001,1,0,15973,15973,0
0,2002,2,0,15974,15975,0
0,2002,1,0,15975,15975,0
6,1999,0,0,15950,15975,24
1,2001,2,0,15973,16001,27
1,2001,1,0,16001,16001,0
0,2002,2,0,16003,16003,0
0,2002,1,0,16003,16003,0
6,1999,0,0,15978,16003,24
1,2001,2,0,16001,16029,27
1,2001,1,0,16029,16029,0
0,2002,2,0,16031,16031,0
0,2002,1,0,16031,16031,0
6,1999,0,0,16006,16031,25
1,2001,2,0,16029,16058,28
1,2001,1,0,16058,16058,0
0,2002,2,0,16060,16060,0
0,2002,1,0,16060,16060,0
6,1999,0,0,16035,16060,25
1,2001,2,0,16058,16086,27
1,2001,1,0,16086,16086,0
0,2002,2,0,16088,16088,0
0,2002,1,0,16088,16088,0
6,1999,0,0,16063,16088,24
1,2001,2,0,16086,16114,28
1,2001,1,0,16114,16115,0
0,2002,2,0,16116,16116,0
0,2002,1,0,16116,16116,0
6,1999,0,0,16092,16116,24
1,2001,2,0,16115,16142,27
1,2001,1,0,16142,16143,0
0,2002,2,0,16144,16144,0
0,2002,1,0,16144,16145,0
6,1999,0,0,16120,16145,24
1,2001,1,0,16143,16171,27
1,2001,2,0,16171,16171,0
0,2002,2,0,16172,16172,0
0,2002,1,0,16172,16172,0
6,1999,0,0,16147,16172,24
1,2001,2,0,16171,16198,27
1,2001,1,0,16198,16199,0
0,2002,2,0,16200,16200,0
0,2002,1,0,16200,16200,0
6,1999,0,0,16176,16200,24
1,2001,1,0,16199,16226,27
1,2001,2,0,16226,16227,0
0,2002,2,0,16228,16228,0
0,2002,1,0,16228,16228,0
6,1999,0,0,16203,16228,24
1,2001,1,0,16227,16255,27
1,2001,2,0,16255,16255,0
0,2002,2,0,16256,16256,0
0,2002,1,0,16256,16256,0
6,1999,0,0,16231,16256,24
1,2001,1,0,16255,16283,27
1,2001,2,0,16283,16283,0
0,2002,2,0,16284,16284,0
0,2002,1,0,16284,16284,0
6,1999,0,0,16260,16284,24
1,2001,1,0,16283,16311,27
1,2001,2,0,16311,16312,0
0,2002,2,0,16312,16312,0
0,2002,1,0,16312,16313,0
6,1999,0,0,16288,16313,24
1,2001,1,0,16312,16339,26
1,2001,2,0,16339,16340,1
0,2002,2,0,16340,16340,0
0,2002,1,0,16340,16340,0
6,1999,0,0,16316,16340,24
1,2001,1,0,16340,16366,26
1,2001,2,0,16366,16367,0
0,2002,2,0,16367,16368,0
0,2002,1,0,16368,16368,0
6,1999,0,0,16343,16368,24
1,2001,2,0,16367,16394,26
1,2001,1,0,16394,16394,0
0,2002,2,0,16395,16395,0
0,2002,1,0,16395,16395,0
6,1999,0,0,16371,16396,24
1,2001,1,0,16394,16422,27
1,2001,2,0,16422,16422,0
0,2002,2,0,16423,16423,0
0,2002,1,0,16423,16424,0
6,1999,0,0,16399,16424,25
1,2001,1,0,16422,16450,27
1,2001,2,0,16450,16450,0
0,2002,2,0,16451,16452,0
0,2002,1,0,16452,16452,0
6,1999,0,0,16427,16452,24
1,2001,1,0,16450,16478,28
1,2001,2,0,16478,16479,0
0,2002,2,0,16479,16480,0
0,2002,1,0,16480,16480,0
6,1999,0,0,16455,16480,24
1,2001,2,0,16479,16505,26
1,2001,1,0,16505,16505,0
0,2002,2,0,16506,16507,0
0,2002,1,0,16507,16507,0
6,1999,0,0,16482,16507,24
1,2001,2,0,16505,16533,27
1,2001,1,0,16533,16533,0
0,2002,2,0,16534,16534,0
0,2002,1,0,16534,16535,0
6,1999,0,0,16510,16535,24
1,2001,2,0,16533,16561,27
1,2001,1,0,16561,16561,0
0,2002,2,0,16562,16562,0
0,2002,1,0,16562,16563,0
6,1999,0,0,16538,16563,24
1,2001,2,0,16561,16588,27
1,2001,1,0,16588,16588,0
0,2002,2,0,16590,16590,0
0,2002,1,0,16590,16590,0
6,1999,0,0,16566,16590,24
1,2001,1,0,16588,16616,27
1,2001,2,0,16616,16617,1
0,2002,2,0,16617,16617,0
0,2002,1,0,16618,16618,0
6,1999,0,0,16593,16618,24
1,2001,1,0,16617,16644,26
1,2001,2,0,16644,16644,0
0,2002,2,0,16645,16645,0
0,2002,1,0,16645,16645,0
6,1999,0,0,16621,16645,24
1,2001,2,0,16644,16670,26
1,2001,1,0,16670,16671,0
0,2002,2,0,16672,16672,0
0,2002,1,0,16672,16672,0
6,1999,0,0,16648,16673,24
1,2001,2,0,16671,16698,27
1,2001,1,0,16698,16698,0
0,2002,2,0,16700,16700,0
0,2002,1,0,16700,16700,0
6,1999,0,0,16675,16700,24
1,2001,2,0,16698,16725,26
1,2001,1,0,16725,16725,0
0,2002,2,0,16727,16727,0
0,2002,1,0,16727,16727,0
6,1999,0,0,16703,16727,24
1,2001,1,0,16725,16753,27
1,2001,2,0,16753,16754,0
0,2002,2,0,16754,16754,0
0,2002,1,0,16754,16755,0
6,1999,0,0,16730,16755,24
1,2001,2,0,16754,16781,26
1,2001,1,0,16781,16781,0
0,2002,2,0,16782,16782,0
0,2002,1,0,16782,16782,0
6,1999,0,0,16757,16783,25
1,2001,1,0,16781,16808,27
1,2001,2,0,16808,16808,0
0,2002,2,0,16810,16810,0
0,2002,1,0,16810,16810,0
6,1999,0,0,16785,16810,24
1,2001,2,0,16808,16836,27
1,2001,1,0,16836,16836,0
0,2002,2,0,16837,16838,0
0,2002,1,0,16838,16838,0
6,1999,0,0,16813,16838,24
1,2001,2,0,16836,16864,28
1,2001,1,0,16864,16865,0
0,2002,2,0,16866,16866,0
0,2002,1,0,16866,16866,0
6,1999,0,0,16841,16866,24
1,2001,1,0,16865,16892,27
1,2001,2,0,16892,16893,0
0,2002,2,0,16894,16894,0
0,2002,1,0,16894,16894,0
6,1999,0,0,16869,16894,24
1,2001,1,0,16893,16920,27
1,2001,2,0,16920,16921,1
0,2002,2,0,16921,16922,0
0,2002,1,0,16922,16922,0
6,1999,0,0,16897,16922,24
1,2001,1,0,16921,16948,26
1,2001,2,0,16948,16948,0
0,2002,2,0,16949,16949,0
0,2002,1,0,16949,16949,0
6,1999,0,0,16925,16949,24
1,2001,1,0,16948,16975,27
1,2001,2,0,16975,16976,0
0,2002,2,0,16977,16977,0
0,2002,1,0,16977,16977,0
6,1999,0,0,16952,16977,24
1,2001,1,0,16976,17003,26
1,2001,2,0,17003,17003,0
0,2002,2,0,17004,17004,0
0,2002,1,0,17004,17004,0
6,1999,0,0,16980,17004,24
1,2001,1,0,17003,17030,27
1,2001,2,0,17030,17030,0
0,2002,2,0,17032,17032,0
0,2002,1,0,17032,17032,0
6,1999,0,0,17007,17032,24
1,2001,1,0,17030,17058,27
1,2001,2,0,17058,17059,0
0,2002,2,0,17060,17060,0
0,2002,1,0,17060,17060,0
6,1999,0,0,17035,17060,25
1,2001,1,0,17059,17087,27
1,2001,2,0,17087,17087,0
0,2002,2,0,17088,17088,0
0,2002,1,0,17088,17088,0
6,1999,0,0,17063,17088,24
1,2001,2,0,17087,17114,26
1,2001,1,0,17114,17114,0
0,2002,2,0,17115,17115,0
0,2002,1,0,17115,17116,0
6,1999,0,0,17091,17116,24
1,2001,2,0,17114,17142,27
1,2001,1,0,17142,17142,0
0,2002,2,0,17144,17144,0
0,2002,1,0,17144,17144,0
6,1999,0,0,17119,17144,24
1,2001,2,0,17142,17171,28
1,2001,1,0,17171,17171,0
0,2002,2,0,17172,17172,0
0,2002,1,0,17172,17173,0
6,1999,0,0,17148,17173,24
1,2001,1,0,17171,17200,28
1,2001,2,0,17200,17201,0
0,2002,2,0,17201,17201,0
0,2002,1,0,17201,17201,0
6,1999,0,0,17177,17201,24
1,2001,2,0,17201,17228,27
1,2001,1,0,17228,17228,0
0,2002,2,0,17229,17230,0
0,2002,1,0,17230,17230,0
6,1999,0,0,17205,17230,24
1,2001,2,0,17228,17256,28
1,2001,1,0,17256,17256,0
0,2002,2,0,17258,17258,0
0,2002,1,0,17258,17258,0
6,1999,0,0,17233,17258,24
1,2001,2,0,17256,17283,26
1,2001,1,0,17283,17284,0
0,2002,2,0,17285,17285,0
0,2002,1,0,17285,17285,0
6,1999,0,0,17261,17285,24
1,2001,1,0,17284,17312,28
1,2001,2,0,17312,17312,0
0,2002,2,0,17313,17313,0
0,2002,1,0,17313,17313,0
6,1999,0,0,17289,17314,24
1,2001,2,0,17312,17340,27
1,2001,1,0,17340,17340,0
0,2002,2,0,17341,17341,0
0,2002,1,0,17341,17341,0
6,1999,0,0,17317,17341,24
1,2001,1,0,17340,17368,28
1,2001,2,0,17368,17369,0
0,2002,2,0,17369,17370,0
0,2002,1,0,17370,17370,0
6,1999,0,0,17345,17370,24
1,2001,1,0,17369,17396,26
1,2001,2,0,17396,17396,0
0,2002,2,0,17397,17397,0
0,2002,1,0,17397,17397,0
6,1999,0,0,17373,17397,24
1,2001,1,0,17396,17423,26
1,2001,2,0,17423,17424,0
0,2002,2,0,17424,17425,0
0,2002,1,0,17425,17425,0
6,1999,0,0,17400,17425,24
3,1030,0,0,15816,17428,1612
1,2001,0,0,17424,17428,3
