thread,tag,sender,reciever,begin,end,lifeSpan
1,2001,1,2,7735,7762,26
1,2001,0,2,7762,7763,1
0,2002,1,2,7789,7789,0
0,2002,0,2,7789,7789,0
6,1999,2,2,7766,7789,23
1,2001,1,2,7763,7790,27
1,2001,0,2,7790,7791,1
0,2002,1,2,7818,7818,0
0,2002,0,2,7818,7818,0
6,1999,2,2,7795,7818,23
1,2001,1,2,7791,7819,27
1,2001,0,2,7819,7820,0
0,2002,1,2,7847,7847,0
0,2002,0,2,7847,7847,0
6,1999,2,2,7824,7847,23
1,2001,1,2,7820,7848,27
1,2001,0,2,7848,7849,0
0,2002,1,2,7875,7875,0
0,2002,0,2,7875,7875,0
6,1999,2,2,7852,7875,23
1,2001,1,2,7849,7877,27
1,2001,0,2,7877,7877,0
0,2002,1,2,7904,7904,0
0,2002,0,2,7904,7904,0
3,1030,0,2,7627,7904,276
1,2001,0,2,7878,7905,27
0,2002,0,2,7908,7908,0
6,1999,2,2,7881,7908,26
1,2001,1,2,7923,7923,0
1,2001,0,2,7923,7949,25
3,1030,1,2,7904,7949,44
3,1030,0,2,7949,7949,0
3,1030,0,2,7949,7949,0
1,2001,0,2,7949,7952,2
3,1030,1,2,7949,7952,2
3,1030,0,2,7952,7952,0
3,1030,0,2,7952,7952,0
1,2001,0,2,7952,7954,2
3,1030,1,2,7952,7955,2
3,1030,0,2,7955,7955,0
3,1030,0,2,7955,7955,0
1,2001,0,2,7955,7957,2
3,1030,1,2,7955,7958,2
3,1030,0,2,7958,7958,0
3,1030,0,2,7958,7958,0
0,2002,1,2,7958,7958,0
3,1030,1,2,7958,7959,1
0,2002,1,2,7963,7963,0
1,2001,0,2,7958,7963,5
1,2001,1,2,7963,7979,16
3,1030,1,2,7963,7979,16
0,2002,1,2,7982,7982,0
0,2002,0,2,7982,7983,0
6,1999,2,2,7926,7983,56
0,2002,1,2,8015,8015,0
0,2002,0,2,8015,8015,0
3,1030,0,2,7979,8016,36
1,2001,0,2,7979,8016,36
1,2001,1,2,8016,8016,0
0,2002,0,2,8019,8019,0
6,1999,2,2,7986,8020,33
3,1030,0,2,8016,8049,32
0,2002,1,2,8050,8050,0
0,2002,0,2,8050,8050,0
6,1999,2,2,8024,8050,26
1,2001,0,2,8016,8051,34
1,2001,1,2,8051,8052,1
3,1030,0,2,8049,8078,28
0,2002,1,2,8079,8079,0
0,2002,0,2,8079,8079,0
6,1999,2,2,8056,8079,23
1,2001,0,2,8052,8080,28
1,2001,1,2,8080,8080,0
0,2002,1,2,8107,8108,0
0,2002,0,2,8108,8108,0
6,1999,2,2,8084,8108,23
1,2001,0,2,8080,8109,28
1,2001,1,2,8109,8109,0
0,2002,1,2,8136,8136,0
0,2002,0,2,8136,8136,0
6,1999,2,2,8113,8136,23
1,2001,1,2,8109,8137,28
1,2001,0,2,8137,8137,0
1,2001,0,2,8137,8189,51
0,2002,1,2,8188,8189,0
0,2002,0,2,8189,8189,0
1,2001,1,2,8189,8189,0
6,1999,2,2,8164,8189,24
0,2002,1,2,8218,8218,0
1,2001,1,2,8189,8218,29
1,2001,0,2,8218,8218,0
0,2002,0,2,8218,8218,0
6,1999,2,2,8193,8218,25
1,2001,0,2,8218,8247,28
1,2001,1,2,8247,8247,0
0,2002,1,2,8248,8248,0
0,2002,0,2,8248,8248,0
6,1999,2,2,8223,8248,25
0,2002,1,2,8275,8276,0
1,2001,0,2,8247,8276,28
1,2001,1,2,8276,8276,0
0,2002,0,2,8276,8276,0
6,1999,2,2,8252,8276,24
0,2002,1,2,8304,8305,0
1,2001,0,2,8276,8305,28
1,2001,1,2,8305,8305,0
0,2002,0,2,8305,8305,0
6,1999,2,2,8280,8305,24
1,2001,1,2,8305,8333,28
1,2001,0,2,8333,8333,0
0,2002,1,2,8334,8334,0
0,2002,0,2,8334,8335,1
6,1999,2,2,8309,8336,27
1,2001,0,2,8333,8364,31
1,2001,1,2,8364,8365,0
0,2002,1,2,8365,8365,0
0,2002,0,2,8365,8365,0
6,1999,2,2,8340,8365,25
1,2001,1,2,8365,8393,28
1,2001,0,2,8393,8393,0
0,2002,1,2,8393,8394,0
0,2002,0,2,8394,8394,0
6,1999,2,2,8370,8394,24
1,2001,0,2,8393,8423,29
1,2001,1,2,8423,8423,0
0,2002,1,2,8423,8423,0
0,2002,0,2,8423,8423,0
6,1999,2,2,8398,8424,25
1,2001,1,2,8423,8453,30
1,2001,0,2,8453,8454,0
0,2002,1,2,8454,8455,0
0,2002,0,2,8455,8455,0
6,1999,2,2,8429,8455,26
1,2001,1,2,8454,8484,30
1,2001,0,2,8484,8484,0
0,2002,1,2,8484,8485,0
0,2002,0,2,8485,8485,0
6,1999,2,2,8460,8485,24
3,1030,0,2,8078,8514,436
0,2002,1,2,8514,8515,0
0,2002,0,2,8515,8515,0
3,1030,0,2,8514,8516,1
1,2001,0,2,8484,8521,36
0,2002,0,2,8517,8531,13
1,2001,1,2,8521,8532,10
6,1999,2,2,8490,8532,41
0,2002,1,2,8592,8597,4
1,2001,0,2,8532,8603,71
3,1030,1,2,8516,8603,87
1,2001,1,2,8603,8604,0
0,2002,1,2,8606,8634,28
0,2002,0,2,8634,8643,9
6,1999,2,2,8567,8659,91
1,2001,0,2,8604,8706,102
3,1030,0,2,8603,8707,103
3,1030,0,2,8707,8707,0
1,2001,0,2,8707,8710,3
3,1030,1,2,8707,8711,3
3,1030,0,2,8711,8711,0
3,1030,0,2,8711,8711,0
1,2001,0,2,8711,8714,2
3,1030,1,2,8711,8714,2
3,1030,0,2,8714,8715,0
3,1030,0,2,8715,8715,0
3,1030,1,2,8715,8715,0
1,2001,0,2,8714,8716,1
1,2001,1,2,8717,8717,0
3,1030,0,2,8715,8717,2
3,1030,0,2,8717,8717,0
3,1030,1,2,8717,8720,2
1,2001,0,2,8717,8735,18
0,2002,1,2,8736,8736,0
0,2002,0,2,8736,8736,0
6,1999,2,2,8680,8736,56
3,1030,0,2,8720,8782,62
3,1030,0,2,8782,8785,2
1,2001,1,2,8735,8787,52
3,1030,1,2,8785,8789,3
3,1030,1,2,8789,8789,0
1,2001,0,2,8789,8790,1
1,2001,1,2,8790,8791,1
3,1030,0,2,8789,8795,5
0,2002,1,2,8807,8807,0
0,2002,0,2,8807,8811,4
6,1999,2,2,8758,8812,53
0,2002,1,2,8844,8844,0
3,1030,1,2,8795,8845,50
1,2001,0,2,8791,8875,84
1,2001,1,2,8875,8875,0
0,2002,1,2,8848,8875,27
0,2002,0,2,8875,8876,0
6,1999,2,2,8820,8876,56
3,1030,1,2,8845,8967,122
1,2001,0,2,8875,8971,95
0,2002,1,2,8967,8971,4
3,1030,1,2,8968,8971,3
1,2001,1,2,8971,8973,2
0,2002,1,2,8975,8975,0
0,2002,0,2,8975,8975,0
6,1999,2,2,8935,8975,39
3,1030,0,2,8971,9011,39
1,2001,0,2,8973,9011,37
3,1030,0,2,9011,9011,0
3,1030,1,2,9011,9011,0
3,1030,0,2,9011,9013,1
1,2001,0,2,9011,9013,2
1,2001,1,2,9013,9013,0
0,2002,1,2,9013,9023,10
0,2002,0,2,9023,9024,0
6,1999,2,2,8979,9024,44
3,1030,1,2,9013,9076,62
0,2002,1,2,9073,9076,2
0,2002,1,2,9079,9079,0
3,1030,0,2,9076,9079,2
0,2002,0,2,9079,9079,0
6,1999,2,2,9048,9079,31
1,2001,0,2,9013,9079,65
1,2001,1,2,9079,9084,4
0,2002,1,2,9113,9114,0
3,1030,1,2,9079,9114,35
3,1030,0,2,9114,9116,2
1,2001,0,2,9084,9117,32
0,2002,1,2,9119,9120,0
0,2002,0,2,9120,9120,0
6,1999,2,2,9088,9120,31
1,2001,1,2,9117,9123,6
1,2001,0,2,9123,9156,32
0,2002,1,2,9164,9165,0
1,2001,1,2,9165,9165,0
3,1030,1,2,9116,9165,48
3,1030,0,2,9165,9165,0
0,2002,0,2,9165,9165,0
3,1030,0,2,9165,9165,0
6,1999,2,2,9127,9165,37
1,2001,0,2,9165,9168,3
3,1030,0,2,9165,9239,73
3,1030,0,2,9239,9244,4
1,2001,1,2,9168,9247,78
3,1030,1,2,9244,9248,4
3,1030,0,2,9248,9248,0
3,1030,1,2,9248,9248,0
1,2001,0,2,9248,9249,1
3,1030,1,2,9248,9249,1
3,1030,0,2,9249,9249,0
3,1030,0,2,9249,9250,0
1,2001,1,2,9249,9250,0
3,1030,0,2,9250,9251,1
3,1030,1,2,9251,9251,0
3,1030,1,2,9251,9251,0
1,2001,0,2,9251,9252,1
3,1030,1,2,9251,9253,2
3,1030,0,2,9253,9253,0
0,2002,1,2,9253,9253,0
3,1030,0,2,9253,9253,0
1,2001,1,2,9253,9253,0
0,2002,0,2,9253,9254,0
6,1999,2,2,9235,9254,18
1,2001,0,2,9253,9256,2
1,2001,0,2,9256,9290,34
3,1030,1,2,9253,9298,44
1,2001,1,2,9290,9298,8
0,2002,1,2,9298,9299,0
0,2002,0,2,9299,9299,0
6,1999,2,2,9260,9299,38
0,2002,1,2,9318,9318,0
3,1030,1,2,9298,9331,33
0,2002,1,2,9335,9335,0
1,2001,0,2,9298,9336,37
3,1030,1,2,9331,9336,4
1,2001,1,2,9336,9336,0
0,2002,1,2,9338,9338,0
0,2002,0,2,9339,9339,0
6,1999,2,2,9302,9339,36
0,2002,1,2,9387,9387,0
3,1030,1,2,9336,9388,51
0,2002,1,2,9389,9390,0
3,1030,1,2,9388,9390,2
0,2002,1,2,9393,9395,1
3,1030,0,2,9390,9395,4
0,2002,0,2,9395,9395,0
6,1999,2,2,9366,9395,29
1,2001,0,2,9336,9396,60
1,2001,1,2,9396,9399,2
0,2002,1,2,9465,9465,0
3,1030,1,2,9395,9465,70
0,2002,1,2,9468,9468,0
1,2001,0,2,9399,9476,77
0,2002,0,2,9468,9476,7
6,1999,2,2,9439,9476,36
1,2001,1,2,9476,9476,0
0,2002,1,2,9506,9506,0
0,2002,0,2,9506,9506,0
6,1999,2,2,9479,9506,27
1,2001,0,2,9476,9508,32
1,2001,1,2,9508,9509,0
1,2001,0,2,9509,9539,30
0,2002,1,2,9540,9540,0
0,2002,0,2,9540,9540,0
6,1999,2,2,9512,9541,28
1,2001,1,2,9539,9542,3
1,2001,0,2,9542,9569,26
3,1030,0,2,9466,9570,104
3,1030,0,2,9571,9571,0
3,1030,1,2,9571,9571,0
0,2002,1,2,9572,9572,0
1,2001,0,2,9570,9572,2
1,2001,1,2,9572,9575,3
0,2002,0,2,9572,9587,15
6,1999,2,2,9545,9590,44
3,1030,0,2,9571,9626,54
1,2001,0,2,9575,9627,51
0,2002,1,2,9628,9628,0
3,1030,1,2,9626,9628,2
0,2002,0,2,9628,9629,0
6,1999,2,2,9596,9629,32
3,1030,0,2,9628,9629,0
3,1030,0,2,9629,9629,0
1,2001,0,2,9628,9631,2
1,2001,1,2,9631,9638,7
1,2001,0,2,9638,9702,63
1,2001,1,2,9702,9702,0
0,2002,1,2,9702,9703,0
0,2002,0,2,9711,9712,0
6,1999,2,2,9657,9712,55
0,2002,1,2,9733,9734,0
3,1030,1,2,9629,9739,110
1,2001,0,2,9702,9739,37
3,1030,0,2,9739,9740,0
1,2001,1,2,9740,9742,2
0,2002,1,2,9742,9755,13
0,2002,0,2,9755,9769,13
6,1999,2,2,9715,9769,54
0,2002,1,2,9801,9801,0
3,1030,1,2,9740,9802,61
0,2002,1,2,9803,9804,0
0,2002,0,2,9804,9804,0
6,1999,2,2,9780,9804,23
1,2001,0,2,9742,9804,62
1,2001,1,2,9804,9809,4
0,2002,1,2,9834,9835,0
1,2001,1,2,9809,9835,25
1,2001,0,2,9835,9836,1
3,1030,1,2,9802,9844,42
0,2002,1,2,9846,9846,0
0,2002,0,2,9846,9847,0
6,1999,2,2,9812,9847,34
3,1030,0,2,9844,9872,28
1,2001,0,2,9836,9873,36
1,2001,1,2,9873,9875,2
0,2002,1,2,9875,9875,0
0,2002,0,2,9875,9875,0
6,1999,2,2,9849,9875,25
1,2001,0,2,9875,9901,26
0,2002,1,2,9902,9902,0
3,1030,1,2,9872,9902,29
3,1030,0,2,9902,9902,0
3,1030,0,2,9902,9902,0
0,2002,0,2,9902,9902,0
6,1999,2,2,9878,9902,23
1,2001,1,2,9902,9903,1
1,2001,0,2,9903,9905,1
0,2002,1,2,9939,9940,0
0,2002,0,2,9940,9940,0
6,1999,2,2,9917,9940,23
1,2001,1,2,9905,9941,36
1,2001,0,2,9941,9942,0
0,2002,1,2,9967,9968,0
0,2002,0,2,9968,9968,0
6,1999,2,2,9945,9968,23
1,2001,1,2,9942,9969,27
1,2001,0,2,9969,9970,0
0,2002,1,2,9996,9996,0
0,2002,0,2,9996,9996,0
6,1999,2,2,9973,9996,23
1,2001,0,2,9970,9998,27
1,2001,1,2,9998,9998,0
0,2002,1,2,10024,10024,0
1,2001,1,2,9998,10025,26
3,1030,1,2,9902,10025,122
1,2001,0,2,10025,10026,1
0,2002,1,2,10027,10031,4
0,2002,0,2,10031,10031,0
6,1999,2,2,10002,10031,29
3,1030,0,2,10025,10056,30
1,2001,0,2,10026,10056,30
3,1030,0,2,10056,10057,1
3,1030,1,2,10057,10057,0
3,1030,0,2,10057,10057,0
0,2002,1,2,10056,10058,1
1,2001,1,2,10057,10058,1
0,2002,0,2,10058,10058,0
6,1999,2,2,10034,10058,24
1,2001,0,2,10058,10059,0
0,2002,1,2,10093,10093,0
3,1030,1,2,10057,10094,36
1,2001,0,2,10059,10095,35
1,2001,1,2,10095,10095,0
0,2002,1,2,10096,10109,13
0,2002,0,2,10110,10110,0
6,1999,2,2,10072,10110,38
1,2001,0,2,10095,10152,56
0,2002,1,2,10153,10153,0
0,2002,0,2,10153,10153,0
6,1999,2,2,10127,10153,25
1,2001,1,2,10152,10153,1
3,1030,0,2,10094,10177,83
1,2001,0,2,10153,10179,25
0,2002,1,2,10181,10181,0
0,2002,0,2,10181,10183,2
1,2001,1,2,10179,10183,4
6,1999,2,2,10156,10184,27
1,2001,0,2,10183,10209,25
0,2002,1,2,10210,10210,0
3,1030,0,2,10177,10210,32
3,1030,1,2,10210,10210,0
3,1030,0,2,10210,10210,0
0,2002,0,2,10210,10210,0
6,1999,2,2,10187,10211,23
1,2001,1,2,10210,10211,0
1,2001,0,2,10211,10213,2
1,2001,0,2,10213,10241,27
3,1030,1,2,10210,10242,31
1,2001,1,2,10242,10242,0
3,1030,0,2,10242,10242,0
3,1030,0,2,10242,10242,0
3,1030,1,2,10242,10244,1
1,2001,0,2,10243,10244,0
3,1030,0,2,10244,10244,0
3,1030,1,2,10244,10244,0
3,1030,0,2,10244,10245,1
1,2001,1,2,10245,10245,0
3,1030,1,2,10245,10247,2
1,2001,0,2,10245,10247,1
0,2002,1,2,10248,10248,0
3,1030,0,2,10247,10248,0
0,2002,0,2,10248,10248,0
6,1999,2,2,10216,10248,31
3,1030,0,2,10248,10277,28
1,2001,0,2,10247,10277,29
0,2002,1,2,10277,10277,0
0,2002,0,2,10277,10278,0
6,1999,2,2,10251,10278,26
1,2001,1,2,10277,10295,18
0,2002,1,2,10320,10320,0
3,1030,1,2,10277,10321,43
1,2001,0,2,10296,10328,32
3,1030,1,2,10321,10328,7
3,1030,1,2,10328,10333,5
3,1030,1,2,10333,10333,0
3,1030,1,2,10333,10336,3
3,1030,1,2,10336,10340,3
0,2002,1,2,10340,10343,3
0,2002,0,2,10343,10343,0
1,2001,1,2,10328,10343,15
6,1999,2,2,10298,10344,45
3,1030,0,2,10340,10364,23
3,1030,0,2,10364,10367,3
3,1030,0,2,10367,10370,2
3,1030,0,2,10370,10373,3
1,2001,0,2,10344,10375,31
1,2001,1,2,10375,10376,1
0,2002,1,2,10376,10376,0
0,2002,0,2,10381,10382,0
6,1999,2,2,10346,10382,35
3,1030,0,2,10373,10412,38
1,2001,0,2,10376,10412,35
3,1030,1,2,10412,10413,0
3,1030,0,2,10413,10413,0
3,1030,0,2,10413,10413,0
1,2001,1,2,10412,10414,1
0,2002,1,2,10414,10414,0
0,2002,0,2,10414,10414,0
6,1999,2,2,10384,10414,30
1,2001,0,2,10414,10416,2
0,2002,1,2,10452,10452,0
3,1030,1,2,10413,10452,39
1,2001,1,2,10416,10458,41
1,2001,0,2,10458,10458,0
0,2002,1,2,10466,10466,0
0,2002,0,2,10466,10467,0
6,1999,2,2,10428,10467,38
3,1030,0,2,10453,10497,44
1,2001,0,2,10459,10498,39
0,2002,1,2,10499,10500,0
0,2002,0,2,10500,10500,0
6,1999,2,2,10470,10500,30
1,2001,1,2,10498,10511,13
1,2001,0,2,10511,10550,38
3,1030,1,2,10497,10556,58
3,1030,0,2,10556,10556,0
1,2001,1,2,10551,10558,7
3,1030,0,2,10556,10558,2
0,2002,1,2,10558,10558,0
0,2002,0,2,10558,10558,0
6,1999,2,2,10523,10559,36
1,2001,0,2,10558,10563,5
3,1030,0,2,10558,10609,51
0,2002,1,2,10612,10612,0
0,2002,0,2,10612,10612,0
1,2001,0,2,10563,10613,49
3,1030,0,2,10609,10613,3
1,2001,1,2,10613,10613,0
0,2002,0,2,10617,10627,10
6,1999,2,2,10579,10627,48
0,2002,1,2,10668,10669,0
3,1030,1,2,10613,10669,56
1,2001,0,2,10613,10671,58
0,2002,1,2,10673,10673,0
0,2002,0,2,10673,10673,0
6,1999,2,2,10641,10673,32
1,2001,1,2,10671,10674,3
0,2002,1,2,10705,10705,0
0,2002,0,2,10705,10705,0
3,1030,0,2,10669,10706,36
1,2001,0,2,10674,10706,31
1,2001,1,2,10706,10709,2
0,2002,0,2,10709,10709,0
6,1999,2,2,10678,10709,31
1,2001,0,2,10709,10740,31
3,1030,1,2,10706,10741,34
0,2002,1,2,10741,10742,0
3,1030,1,2,10742,10743,1
3,1030,1,2,10747,10747,0
0,2002,1,2,10747,10747,0
3,1030,1,2,10747,10747,0
1,2001,1,2,10740,10748,7
3,1030,1,2,10747,10748,0
0,2002,1,2,10752,10752,0
0,2002,0,2,10752,10759,7
6,1999,2,2,10712,10759,46
3,1030,0,2,10748,10788,40
1,2001,0,2,10748,10797,49
0,2002,1,2,10800,10801,0
1,2001,1,2,10797,10804,6
0,2002,0,2,10801,10804,3
6,1999,2,2,10765,10804,38
3,1030,0,2,10788,10841,52
3,1030,0,2,10841,10843,2
3,1030,0,2,10843,10845,2
3,1030,0,2,10845,10847,1
3,1030,0,2,10847,10849,2
1,2001,1,2,10804,10852,47
3,1030,0,2,10849,10871,21
3,1030,1,2,10871,10871,0
3,1030,1,2,10871,10871,0
1,2001,0,2,10852,10871,19
1,2001,1,2,10871,10871,0
0,2002,1,2,10871,10872,0
0,2002,0,2,10872,10872,0
6,1999,2,2,10824,10872,47
1,2001,0,2,10871,10918,46
3,1030,0,2,10871,10919,47
3,1030,1,2,10919,10919,0
3,1030,0,2,10919,10919,0
1,2001,0,2,10919,10922,3
0,2002,1,2,10923,10923,0
3,1030,0,2,10919,10923,4
3,1030,1,2,10923,10923,0
3,1030,0,2,10923,10924,0
0,2002,0,2,10924,10924,0
6,1999,2,2,10897,10924,26
1,2001,1,2,10923,10924,0
1,2001,0,2,10924,10927,3
1,2001,0,2,10927,10962,34
3,1030,1,2,10924,10962,38
0,2002,1,2,10964,10964,0
1,2001,1,2,10962,10964,2
0,2002,0,2,10964,10964,0
6,1999,2,2,10938,10965,26
1,2001,0,2,10964,10993,28
1,2001,1,2,10993,10994,1
0,2002,1,2,10994,10994,0
0,2002,0,2,10994,10995,0
6,1999,2,2,10968,10995,26
1,2001,0,2,10994,11023,28
0,2002,1,2,11024,11025,0
1,2001,1,2,11023,11025,1
0,2002,0,2,11025,11025,0
6,1999,2,2,10999,11025,26
1,2001,0,2,11025,11055,29
1,2001,1,2,11055,11055,0
0,2002,1,2,11055,11056,0
0,2002,0,2,11056,11056,0
6,1999,2,2,11029,11056,26
1,2001,0,2,11055,11085,29
0,2002,1,2,11085,11085,0
1,2001,1,2,11085,11086,0
0,2002,0,2,11085,11086,0
6,1999,2,2,11060,11086,26
1,2001,0,2,11086,11115,29
0,2002,1,2,11116,11117,0
0,2002,0,2,11117,11117,0
1,2001,1,2,11115,11117,1
6,1999,2,2,11091,11117,26
1,2001,0,2,11117,11146,29
1,2001,1,2,11146,11147,0
0,2002,1,2,11147,11147,0
0,2002,0,2,11147,11148,0
6,1999,2,2,11121,11148,26
1,2001,1,2,11147,11176,29
1,2001,0,2,11176,11177,0
0,2002,1,2,11177,11177,0
0,2002,0,2,11177,11177,0
6,1999,2,2,11151,11177,26
0,2002,1,2,11203,11205,1
1,2001,0,2,11177,11205,28
3,1030,1,2,10962,11207,245
3,1030,0,2,11207,11207,0
1,2001,1,2,11205,11208,2
0,2002,1,2,11207,11208,0
0,2002,0,2,11208,11208,0
6,1999,2,2,11182,11208,26
1,2001,0,2,11208,11234,26
3,1030,1,2,11207,11235,27
0,2002,1,2,11235,11235,0
0,2002,0,2,11236,11236,0
6,1999,2,2,11212,11236,24
1,2001,1,2,11234,11239,5
3,1030,0,2,11235,11281,46
1,2001,0,2,11240,11282,42
1,2001,1,2,11282,11283,1
0,2002,1,2,11286,11286,0
0,2002,0,2,11286,11287,0
6,1999,2,2,11259,11287,28
1,2001,0,2,11283,11314,30
3,1030,1,2,11281,11314,33
3,1030,0,2,11314,11315,0
3,1030,0,2,11315,11315,0
1,2001,1,2,11314,11315,0
3,1030,1,2,11315,11316,0
3,1030,0,2,11316,11316,0
3,1030,1,2,11316,11316,0
1,2001,0,2,11315,11317,1
3,1030,1,2,11316,11317,1
3,1030,0,2,11317,11318,0
1,2001,1,2,11317,11318,0
3,1030,0,2,11318,11318,0
3,1030,0,2,11318,11318,0
3,1030,1,2,11318,11318,0
3,1030,1,2,11318,11318,0
1,2001,0,2,11318,11320,2
1,2001,1,2,11320,11321,0
0,2002,1,2,11321,11321,0
0,2002,0,2,11321,11321,0
6,1999,2,2,11290,11321,31
0,2002,1,2,11348,11349,0
3,1030,1,2,11318,11349,30
1,2001,0,2,11321,11350,29
1,2001,1,2,11350,11351,0
0,2002,1,2,11366,11367,1
0,2002,0,2,11367,11368,0
6,1999,2,2,11323,11368,44
0,2002,1,2,11388,11388,0
3,1030,1,2,11349,11390,40
3,1030,0,2,11390,11397,7
3,1030,0,2,11397,11399,2
3,1030,0,2,11399,11402,3
0,2002,1,2,11391,11402,10
0,2002,0,2,11402,11403,0
3,1030,0,2,11402,11403,1
1,2001,1,2,11351,11404,53
1,2001,0,2,11404,11405,0
0,2002,0,2,11406,11406,0
6,1999,2,2,11372,11406,34
0,2002,1,2,11429,11429,0
3,1030,1,2,11403,11430,26
0,2002,1,2,11432,11432,0
3,1030,1,2,11430,11433,3
0,2002,1,2,11436,11436,0
3,1030,1,2,11433,11437,3
0,2002,1,2,11438,11438,0
3,1030,1,2,11437,11439,2
0,2002,1,2,11441,11442,0
3,1030,1,2,11439,11442,3
3,1030,0,2,11442,11445,2
1,2001,0,2,11405,11445,39
0,2002,1,2,11445,11445,0
0,2002,0,2,11446,11446,0
6,1999,2,2,11409,11446,36
1,2001,1,2,11445,11448,3
1,2001,0,2,11448,11498,49
3,1030,1,2,11445,11499,53
3,1030,0,2,11499,11499,0
3,1030,0,2,11499,11499,0
1,2001,0,2,11499,11501,2
3,1030,1,2,11499,11502,2
3,1030,0,2,11502,11502,0
3,1030,0,2,11502,11502,0
1,2001,0,2,11502,11504,2
3,1030,1,2,11502,11505,2
3,1030,0,2,11505,11505,0
3,1030,0,2,11505,11505,0
1,2001,0,2,11505,11507,2
3,1030,0,2,11505,11507,2
3,1030,0,2,11507,11507,0
1,2001,1,2,11514,11514,0
1,2001,0,2,11514,11514,0
0,2002,1,2,11514,11514,0
3,1030,1,2,11507,11514,6
0,2002,0,2,11514,11514,0
6,1999,2,2,11483,11514,31
0,2002,1,2,11550,11560,9
3,1030,0,2,11514,11560,45
0,2002,0,2,11560,11560,0
1,2001,0,2,11514,11562,48
1,2001,1,2,11562,11563,0
0,2002,0,2,11565,11565,0
3,1030,0,2,11560,11565,4
6,1999,2,2,11528,11565,37
1,2001,0,2,11563,11595,32
3,1030,1,2,11565,11607,42
1,2001,1,2,11596,11608,11
3,1030,0,2,11607,11608,0
3,1030,0,2,11608,11608,0
0,2002,1,2,11608,11608,0
0,2002,0,2,11608,11610,2
6,1999,2,2,11572,11610,38
1,2001,0,2,11608,11623,15
0,2002,1,2,11658,11659,0
3,1030,1,2,11608,11660,51
1,2001,0,2,11623,11660,36
1,2001,1,2,11660,11663,2
0,2002,1,2,11662,11663,0
0,2002,0,2,11663,11663,0
6,1999,2,2,11638,11663,25
1,2001,0,2,11663,11698,34
3,1030,1,2,11660,11698,38
3,1030,0,2,11698,11698,0
3,1030,0,2,11698,11699,0
1,2001,0,2,11698,11700,1
1,2001,1,2,11700,11735,35
0,2002,1,2,11702,11735,33
0,2002,0,2,11735,11736,0
6,1999,2,2,11679,11736,56
1,2001,0,2,11735,11782,46
3,1030,0,2,11699,11783,84
3,1030,0,2,11783,11783,0
3,1030,1,2,11783,11783,0
1,2001,0,2,11783,11785,2
1,2001,1,2,11786,11786,0
3,1030,0,2,11783,11786,2
3,1030,0,2,11786,11786,0
3,1030,1,2,11786,11786,0
0,2002,1,2,11788,11788,0
0,2002,0,2,11788,11788,0
6,1999,2,2,11760,11788,28
1,2001,0,2,11786,11789,3
0,2002,1,2,11819,11819,0
1,2001,0,2,11789,11832,42
1,2001,1,2,11832,11832,0
0,2002,0,2,11819,11832,12
6,1999,2,2,11795,11832,37
0,2002,1,2,11861,11861,0
3,1030,0,2,11786,11861,75
3,1030,1,2,11862,11864,1
1,2001,1,2,11832,11864,32
0,2002,1,2,11864,11864,0
0,2002,0,2,11864,11865,0
6,1999,2,2,11840,11865,24
1,2001,0,2,11864,11866,2
0,2002,1,2,11889,11890,0
3,1030,1,2,11864,11890,26
1,2001,0,2,11866,11907,41
0,2002,1,2,11892,11907,15
1,2001,1,2,11907,11908,0
0,2002,0,2,11907,11908,0
6,1999,2,2,11871,11908,36
3,1030,0,2,11891,11947,56
1,2001,0,2,11908,11951,43
0,2002,1,2,11947,11951,4
0,2002,0,2,11951,11952,0
6,1999,2,2,11927,11952,24
1,2001,1,2,11951,11953,1
0,2002,1,2,11998,11998,0
3,1030,1,2,11947,11999,51
0,2002,1,2,12000,12001,0
1,2001,0,2,11953,12011,58
3,1030,1,2,11999,12012,12
1,2001,1,2,12011,12013,1
0,2002,1,2,12014,12014,0
0,2002,0,2,12014,12014,0
6,1999,2,2,11978,12015,36
0,2002,1,2,12064,12064,0
0,2002,0,2,12064,12064,0
1,2001,0,2,12013,12064,51
1,2001,1,2,12064,12066,1
6,1999,2,2,12039,12070,30
0,2002,1,2,12121,12121,0
0,2002,0,2,12121,12144,23
6,1999,2,2,12097,12144,46
1,2001,0,2,12066,12144,78
1,2001,1,2,12144,12144,0
0,2002,1,2,12176,12176,0
1,2001,0,2,12144,12176,31
3,1030,1,2,12012,12177,165
3,1030,1,2,12177,12177,0
0,2002,1,2,12180,12180,0
0,2002,0,2,12180,12180,0
6,1999,2,2,12152,12180,28
1,2001,1,2,12176,12182,5
3,1030,0,2,12178,12216,38
1,2001,0,2,12182,12216,34
3,1030,1,2,12216,12218,1
3,1030,0,2,12218,12218,0
3,1030,0,2,12218,12218,0
1,2001,1,2,12217,12219,1
1,2001,0,2,12220,12220,0
3,1030,1,2,12218,12220,2
3,1030,1,2,12220,12220,0
3,1030,0,2,12220,12221,0
3,1030,1,2,12221,12221,0
1,2001,1,2,12221,12223,1
0,2002,1,2,12226,12226,0
0,2002,0,2,12226,12227,1
6,1999,2,2,12191,12228,36
3,1030,0,2,12221,12230,8
1,2001,0,2,12223,12230,7
3,1030,0,2,12230,12231,0
3,1030,0,2,12231,12260,29
1,2001,0,2,12230,12261,31
3,1030,0,2,12260,12262,2
3,1030,1,2,12262,12262,0
