thread,tag,sender,reciever,begin,end,lifeSpan
0,2002,0,1,10367,10367,0
3,1030,0,1,10364,10367,3
0,2002,0,1,10370,10370,0
3,1030,0,1,10367,10370,2
3,1030,0,1,10370,10373,3
0,2002,0,1,10373,10373,0
1,2001,2,1,10343,10376,32
1,2001,0,1,10376,10376,0
0,2002,0,1,10376,10376,0
0,2002,2,1,10376,10376,0
6,1999,1,1,10346,10376,30
0,2002,0,1,10411,10411,0
3,1030,0,1,10373,10411,38
3,1030,2,1,10411,10412,0
0,2002,0,1,10413,10413,0
0,2002,2,1,10413,10414,0
6,1999,1,1,10384,10414,29
1,2001,2,1,10376,10414,37
1,2001,0,1,10414,10416,2
1,2001,2,1,10416,10452,35
3,1030,0,1,10413,10452,39
3,1030,2,1,10452,10453,0
0,2002,0,1,10458,10458,0
0,2002,2,1,10458,10458,0
6,1999,1,1,10428,10458,29
1,2001,0,1,10452,10459,6
3,1030,2,1,10453,10463,10
1,2001,2,1,10459,10466,7
0,2002,0,1,10497,10497,0
3,1030,0,1,10463,10497,33
1,2001,0,1,10466,10498,31
1,2001,2,1,10498,10499,1
0,2002,0,1,10510,10511,1
0,2002,2,1,10511,10511,0
6,1999,1,1,10470,10511,41
3,1030,2,1,10497,10556,58
0,2002,0,1,10556,10556,0
1,2001,2,1,10500,10558,58
0,2002,2,1,10556,10558,2
6,1999,1,1,10523,10558,35
1,2001,0,1,10558,10563,5
3,1030,0,1,10556,10609,53
0,2002,0,1,10609,10609,0
1,2001,2,1,10563,10612,48
3,1030,0,1,10609,10613,3
1,2001,0,1,10612,10613,1
0,2002,0,1,10613,10613,0
0,2002,2,1,10613,10613,0
6,1999,1,1,10579,10613,34
1,2001,2,1,10613,10668,55
3,1030,0,1,10613,10669,56
3,1030,2,1,10669,10669,0
3,1030,2,1,10669,10669,0
1,2001,0,1,10669,10671,2
1,2001,2,1,10671,10673,1
0,2002,0,1,10674,10674,0
0,2002,2,1,10674,10675,0
6,1999,1,1,10641,10675,33
1,2001,2,1,10673,10705,31
3,1030,0,1,10669,10706,36
1,2001,0,1,10705,10706,1
0,2002,0,1,10708,10708,0
0,2002,2,1,10708,10709,0
6,1999,1,1,10678,10709,31
1,2001,0,1,10706,10740,34
3,1030,0,1,10706,10741,34
1,2001,2,1,10741,10741,0
1,2001,0,1,10742,10743,1
3,1030,0,1,10741,10743,2
3,1030,2,1,10743,10743,0
3,1030,0,1,10743,10744,0
3,1030,2,1,10744,10744,0
1,2001,0,1,10743,10746,3
3,1030,0,1,10744,10746,2
3,1030,0,1,10746,10747,0
3,1030,2,1,10747,10747,0
1,2001,2,1,10747,10747,0
3,1030,0,1,10747,10747,0
3,1030,2,1,10747,10747,0
3,1030,2,1,10747,10748,0
3,1030,0,1,10748,10748,0
0,2002,0,1,10748,10748,0
3,1030,0,1,10748,10748,0
3,1030,2,1,10748,10748,0
0,2002,2,1,10748,10748,0
6,1999,1,1,10712,10748,35
3,1030,2,1,10748,10748,0
1,2001,0,1,10748,10749,1
1,2001,2,1,10752,10752,0
3,1030,0,1,10748,10788,39
0,2002,0,1,10788,10788,0
1,2001,0,1,10752,10798,45
1,2001,2,1,10798,10800,2
0,2002,0,1,10803,10804,0
0,2002,2,1,10804,10815,10
6,1999,1,1,10767,10815,47
3,1030,0,1,10788,10841,52
0,2002,0,1,10841,10841,0
3,1030,0,1,10841,10843,2
0,2002,0,1,10843,10843,0
3,1030,0,1,10843,10845,2
0,2002,0,1,10845,10845,0
3,1030,0,1,10845,10847,1
0,2002,0,1,10846,10847,0
3,1030,0,1,10847,10849,2
0,2002,0,1,10849,10849,0
0,2002,0,1,10851,10852,0
0,2002,2,1,10852,10852,0
3,1030,2,1,10849,10852,3
1,2001,2,1,10800,10871,71
1,2001,0,1,10872,10872,0
0,2002,2,1,10854,10872,17
6,1999,1,1,10824,10872,47
3,1030,2,1,10852,10919,66
1,2001,2,1,10872,10923,51
3,1030,2,1,10919,10923,4
0,2002,0,1,10924,10924,0
0,2002,2,1,10924,10924,0
6,1999,1,1,10897,10924,27
1,2001,0,1,10923,10935,12
1,2001,0,1,10935,10962,26
3,1030,0,1,10923,10962,38
3,1030,2,1,10962,10962,0
3,1030,0,1,10962,10962,0
1,2001,2,1,10962,10964,2
1,2001,0,1,10964,10964,0
0,2002,0,1,10964,10964,0
0,2002,2,1,10964,10964,0
6,1999,1,1,10938,10964,25
1,2001,0,1,10964,10993,28
1,2001,2,1,10993,10994,1
0,2002,0,1,10994,10994,0
0,2002,2,1,10994,10994,0
6,1999,1,1,10968,10995,26
1,2001,0,1,10994,11023,29
0,2002,0,1,11024,11024,0
1,2001,2,1,11023,11025,1
0,2002,2,1,11024,11025,0
6,1999,1,1,10998,11025,26
1,2001,0,1,11025,11055,30
0,2002,0,1,11055,11055,0
1,2001,2,1,11055,11055,0
0,2002,2,1,11055,11056,0
6,1999,1,1,11029,11056,26
1,2001,0,1,11056,11085,29
1,2001,2,1,11085,11085,0
0,2002,0,1,11085,11085,0
0,2002,2,1,11085,11086,0
6,1999,1,1,11060,11086,26
1,2001,0,1,11085,11115,29
1,2001,2,1,11115,11117,1
0,2002,0,1,11116,11117,0
0,2002,2,1,11117,11117,0
6,1999,1,1,11091,11117,26
1,2001,0,1,11117,11147,29
0,2002,0,1,11146,11147,0
0,2002,2,1,11147,11147,0
6,1999,1,1,11121,11147,26
1,2001,2,1,11147,11147,0
0,2002,0,1,11176,11176,0
0,2002,2,1,11176,11176,0
6,1999,1,1,11151,11176,25
1,2001,0,1,11147,11177,29
1,2001,2,1,11177,11177,0
1,2001,2,1,11177,11204,26
3,1030,0,1,10962,11205,242
0,2002,0,1,11205,11205,0
3,1030,0,1,11205,11205,0
3,1030,2,1,11205,11205,0
1,2001,0,1,11205,11205,0
0,2002,0,1,11207,11207,0
3,1030,2,1,11205,11207,2
1,2001,2,1,11205,11207,2
0,2002,2,1,11208,11208,0
6,1999,1,1,11182,11208,26
1,2001,0,1,11208,11235,26
3,1030,0,1,11207,11235,27
3,1030,2,1,11235,11235,0
3,1030,0,1,11235,11235,0
1,2001,2,1,11235,11235,0
1,2001,0,1,11235,11237,1
0,2002,0,1,11239,11239,0
0,2002,2,1,11239,11240,0
6,1999,1,1,11212,11240,27
3,1030,0,1,11235,11281,45
0,2002,0,1,11281,11281,0
1,2001,0,1,11237,11282,44
0,2002,0,1,11283,11283,0
0,2002,2,1,11283,11283,0
1,2001,2,1,11282,11286,4
6,1999,1,1,11259,11286,27
3,1030,2,1,11281,11314,33
0,2002,0,1,11315,11315,0
0,2002,2,1,11315,11315,0
3,1030,2,1,11314,11315,1
3,1030,2,1,11316,11317,1
0,2002,2,1,11318,11318,0
3,1030,2,1,11317,11318,0
1,2001,0,1,11286,11321,34
1,2001,2,1,11321,11321,0
0,2002,2,1,11321,11321,0
6,1999,1,1,11290,11321,31
1,2001,2,1,11321,11348,27
3,1030,2,1,11318,11349,30
3,1030,0,1,11349,11349,0
3,1030,2,1,11349,11349,0
0,2002,0,1,11351,11351,0
1,2001,0,1,11349,11351,1
0,2002,2,1,11351,11351,0
6,1999,1,1,11323,11351,27
1,2001,2,1,11351,11366,15
1,2001,2,1,11366,11388,22
3,1030,0,1,11349,11389,40
3,1030,2,1,11389,11389,0
3,1030,2,1,11389,11390,0
3,1030,0,1,11390,11397,6
0,2002,0,1,11396,11397,0
1,2001,2,1,11389,11397,7
0,2002,0,1,11399,11399,0
3,1030,0,1,11397,11399,2
0,2002,0,1,11402,11402,0
3,1030,0,1,11399,11402,3
3,1030,0,1,11402,11403,0
0,2002,0,1,11404,11404,0
0,2002,2,1,11404,11404,0
6,1999,1,1,11372,11404,32
1,2001,0,1,11402,11406,3
1,2001,2,1,11406,11429,23
3,1030,0,1,11403,11430,27
3,1030,2,1,11430,11430,0
3,1030,2,1,11430,11431,1
1,2001,2,1,11430,11432,1
3,1030,0,1,11431,11432,1
3,1030,2,1,11432,11435,2
3,1030,2,1,11435,11435,0
1,2001,2,1,11432,11436,3
3,1030,0,1,11435,11436,0
3,1030,2,1,11436,11437,0
3,1030,2,1,11437,11437,0
1,2001,2,1,11436,11438,1
3,1030,0,1,11437,11438,1
3,1030,2,1,11438,11439,0
3,1030,2,1,11439,11439,0
1,2001,2,1,11438,11441,2
3,1030,0,1,11439,11442,2
3,1030,2,1,11442,11443,0
3,1030,2,1,11443,11443,0
0,2002,0,1,11445,11445,0
3,1030,0,1,11443,11445,2
1,2001,0,1,11442,11445,3
1,2001,2,1,11445,11445,0
0,2002,0,1,11448,11448,0
0,2002,2,1,11448,11448,0
6,1999,1,1,11409,11448,39
3,1030,2,1,11445,11499,53
3,1030,2,1,11499,11502,2
3,1030,2,1,11502,11505,3
0,2002,0,1,11508,11508,0
1,2001,2,1,11445,11514,68
0,2002,2,1,11508,11514,5
3,1030,2,1,11505,11514,9
1,2001,0,1,11514,11514,0
6,1999,1,1,11483,11514,30
1,2001,2,1,11515,11559,44
0,2002,0,1,11559,11560,0
3,1030,0,1,11514,11560,45
1,2001,0,1,11559,11563,3
3,1030,0,1,11560,11563,2
0,2002,0,1,11562,11563,0
0,2002,2,1,11563,11563,0
6,1999,1,1,11528,11563,35
3,1030,2,1,11563,11596,33
0,2002,0,1,11598,11608,9
1,2001,2,1,11563,11608,45
0,2002,2,1,11608,11608,0
6,1999,1,1,11572,11608,35
1,2001,0,1,11608,11624,15
1,2001,2,1,11624,11658,34
3,1030,2,1,11596,11660,63
3,1030,0,1,11660,11660,0
3,1030,2,1,11660,11660,0
0,2002,0,1,11661,11663,1
0,2002,2,1,11663,11663,0
6,1999,1,1,11638,11663,25
1,2001,0,1,11659,11663,3
1,2001,2,1,11663,11663,0
3,1030,2,1,11660,11698,38
1,2001,0,1,11663,11719,56
1,2001,2,1,11719,11719,0
0,2002,0,1,11719,11720,0
0,2002,2,1,11720,11735,15
6,1999,1,1,11680,11736,55
3,1030,2,1,11698,11783,84
0,2002,0,1,11785,11785,0
3,1030,2,1,11783,11786,2
1,2001,2,1,11719,11788,68
0,2002,2,1,11785,11788,2
6,1999,1,1,11760,11788,28
1,2001,0,1,11788,11789,1
1,2001,2,1,11789,11819,29
0,2002,0,1,11819,11831,12
1,2001,0,1,11819,11832,12
0,2002,2,1,11831,11832,0
6,1999,1,1,11795,11832,37
1,2001,2,1,11832,11861,28
3,1030,0,1,11786,11861,75
3,1030,0,1,11861,11861,0
0,2002,0,1,11861,11861,0
3,1030,2,1,11861,11862,0
0,2002,0,1,11863,11864,0
3,1030,2,1,11862,11864,1
0,2002,2,1,11864,11864,0
6,1999,1,1,11840,11864,24
1,2001,2,1,11861,11864,2
1,2001,0,1,11864,11866,2
1,2001,2,1,11866,11889,23
3,1030,2,1,11864,11890,26
3,1030,2,1,11891,11891,0
1,2001,2,1,11890,11892,2
3,1030,0,1,11891,11892,1
0,2002,0,1,11891,11908,16
1,2001,0,1,11892,11908,15
0,2002,2,1,11908,11908,0
6,1999,1,1,11871,11915,44
3,1030,0,1,11892,11951,58
1,2001,2,1,11908,11951,43
0,2002,0,1,11947,11951,4
1,2001,0,1,11951,11951,0
0,2002,0,1,11953,11953,0
0,2002,2,1,11953,11967,14
6,1999,1,1,11927,11967,40
1,2001,2,1,11951,11998,46
3,1030,2,1,11951,11999,47
3,1030,0,1,11999,11999,0
3,1030,2,1,11999,11999,0
1,2001,2,1,11999,12000,1
3,1030,0,1,11999,12001,2
3,1030,2,1,12001,12012,10
1,2001,0,1,12001,12012,10
3,1030,2,1,12012,12012,0
0,2002,0,1,12012,12013,0
0,2002,2,1,12013,12013,0
6,1999,1,1,11978,12013,35
1,2001,2,1,12012,12014,2
1,2001,2,1,12014,12064,49
1,2001,0,1,12064,12065,1
0,2002,0,1,12065,12066,0
0,2002,2,1,12066,12066,0
6,1999,1,1,12039,12066,26
1,2001,2,1,12066,12121,55
0,2002,0,1,12112,12136,24
1,2001,0,1,12121,12145,23
0,2002,2,1,12136,12145,8
6,1999,1,1,12094,12145,50
1,2001,2,1,12145,12176,31
1,2001,0,1,12176,12177,0
3,1030,0,1,12012,12177,164
3,1030,2,1,12177,12178,0
3,1030,2,1,12178,12178,0
3,1030,2,1,12178,12178,0
3,1030,0,1,12178,12179,1
3,1030,0,1,12179,12179,0
1,2001,2,1,12177,12180,2
1,2001,0,1,12180,12182,1
0,2002,0,1,12181,12182,0
0,2002,2,1,12182,12182,0
6,1999,1,1,12151,12182,31
0,2002,0,1,12216,12216,0
3,1030,0,1,12179,12216,36
3,1030,2,1,12216,12217,1
0,2002,0,1,12219,12219,0
0,2002,2,1,12219,12219,0
3,1030,2,1,12218,12220,2
3,1030,2,1,12220,12221,1
0,2002,2,1,12223,12223,0
6,1999,1,1,12191,12223,31
1,2001,2,1,12182,12226,44
1,2001,0,1,12226,12230,4
3,1030,0,1,12221,12260,38
0,2002,0,1,12260,12260,0
3,1030,2,1,12260,12262,2
0,2002,0,1,12263,12263,0
0,2002,2,1,12263,12263,0
3,1030,2,1,12262,12264,1
1,2001,0,1,12230,12265,34
0,2002,2,1,12266,12266,0
1,2001,2,1,12265,12268,2
6,1999,1,1,12235,12268,32
3,1030,0,1,12264,12314,49
0,2002,0,1,12313,12314,0
3,1030,0,1,12314,12316,2
0,2002,0,1,12316,12316,0
0,2002,0,1,12318,12318,0
0,2002,2,1,12318,12324,5
6,1999,1,1,12291,12324,32
1,2001,0,1,12268,12324,56
1,2001,2,1,12324,12340,16
1,2001,2,1,12340,12385,45
3,1030,0,1,12316,12386,70
3,1030,2,1,12387,12387,0
0,2002,0,1,12387,12387,0
3,1030,2,1,12387,12387,0
0,2002,2,1,12387,12388,0
6,1999,1,1,12363,12388,24
1,2001,2,1,12386,12401,14
1,2001,0,1,12401,12401,0
0,2002,0,1,12428,12428,0
0,2002,2,1,12428,12443,15
1,2001,0,1,12401,12444,42
1,2001,2,1,12444,12444,0
6,1999,1,1,12405,12444,38
0,2002,0,1,12493,12493,0
0,2002,2,1,12493,12494,0
3,1030,2,1,12387,12494,107
1,2001,2,1,12444,12514,70
0,2002,2,1,12497,12514,17
6,1999,1,1,12470,12514,44
1,2001,0,1,12514,12514,0
1,2001,2,1,12514,12565,51
3,1030,0,1,12494,12566,71
3,1030,2,1,12566,12566,0
0,2002,0,1,12569,12569,0
0,2002,2,1,12569,12583,14
6,1999,1,1,12544,12583,39
1,2001,0,1,12566,12583,17
3,1030,2,1,12566,12584,17
1,2001,2,1,12583,12587,3
1,2001,2,1,12587,12633,46
3,1030,2,1,12584,12634,50
0,2002,0,1,12635,12635,0
3,1030,0,1,12634,12635,0
3,1030,2,1,12635,12635,0
3,1030,2,1,12635,12635,0
0,2002,2,1,12635,12635,0
6,1999,1,1,12591,12635,44
1,2001,0,1,12635,12638,3
1,2001,2,1,12638,12643,4
3,1030,2,1,12635,12688,52
1,2001,2,1,12643,12689,46
1,2001,0,1,12689,12691,1
0,2002,0,1,12691,12691,0
0,2002,2,1,12691,12691,0
6,1999,1,1,12658,12691,32
1,2001,2,1,12691,12717,25
3,1030,0,1,12688,12717,29
3,1030,0,1,12717,12727,9
0,2002,0,1,12718,12727,9
1,2001,0,1,12717,12728,10
0,2002,0,1,12730,12730,0
0,2002,2,1,12730,12747,16
3,1030,2,1,12727,12747,19
6,1999,1,1,12695,12759,64
3,1030,2,1,12747,12759,12
1,2001,2,1,12728,12759,31
0,2002,0,1,12822,12822,0
3,1030,0,1,12759,12822,62
1,2001,0,1,12759,12843,83
1,2001,2,1,12843,12843,0
3,1030,2,1,12822,12843,21
0,2002,0,1,12825,12843,18
0,2002,2,1,12843,12844,0
6,1999,1,1,12800,12844,43
1,2001,2,1,12843,12881,37
0,2002,0,1,12881,12881,0
0,2002,2,1,12881,12882,0
6,1999,1,1,12855,12882,27
1,2001,0,1,12881,12883,2
1,2001,2,1,12883,12912,29
0,2002,0,1,12914,12914,0
1,2001,0,1,12928,12928,0
0,2002,2,1,12914,12928,13
6,1999,1,1,12890,12928,37
3,1030,0,1,12843,12928,84
3,1030,2,1,12928,12928,0
3,1030,2,1,12928,12928,0
1,2001,2,1,12928,12932,4
0,2002,0,1,12960,12960,0
0,2002,2,1,12960,12960,0
6,1999,1,1,12936,12960,24
1,2001,2,1,12932,12961,28
1,2001,0,1,12961,12973,12
1,2001,2,1,12973,13016,42
3,1030,0,1,12928,13027,99
3,1030,2,1,13027,13027,0
3,1030,2,1,13027,13027,0
1,2001,2,1,13017,13029,11
0,2002,0,1,13028,13029,0
3,1030,0,1,13027,13029,1
0,2002,0,1,13031,13044,13
0,2002,2,1,13044,13045,0
6,1999,1,1,13007,13045,37
1,2001,0,1,13029,13059,30
3,1030,0,1,13029,13100,70
0,2002,0,1,13099,13100,0
3,1030,2,1,13100,13102,2
0,2002,0,1,13102,13103,0
0,2002,2,1,13103,13103,0
6,1999,1,1,13075,13103,27
1,2001,2,1,13059,13104,44
1,2001,0,1,13104,13114,10
0,2002,0,1,13154,13163,9
1,2001,2,1,13114,13163,49
0,2002,2,1,13163,13164,0
1,2001,0,1,13164,13164,0
6,1999,1,1,13128,13164,35
1,2001,2,1,13164,13207,43
1,2001,0,1,13207,13210,2
3,1030,0,1,13102,13211,109
0,2002,0,1,13209,13211,2
0,2002,2,1,13211,13211,0
6,1999,1,1,13183,13211,28
0,2002,0,1,13242,13242,0
1,2001,0,1,13210,13242,32
0,2002,2,1,13242,13242,0
6,1999,1,1,13216,13242,26
1,2001,2,1,13242,13243,0
0,2002,0,1,13286,13287,0
3,1030,2,1,13211,13287,75
0,2002,2,1,13287,13287,0
3,1030,2,1,13287,13288,0
0,2002,2,1,13289,13290,0
3,1030,2,1,13288,13293,4
1,2001,0,1,13243,13293,49
1,2001,2,1,13293,13294,0
0,2002,2,1,13296,13296,0
6,1999,1,1,13261,13296,35
1,2001,2,1,13294,13344,50
1,2001,0,1,13344,13345,0
0,2002,0,1,13346,13347,0
0,2002,2,1,13347,13347,0
6,1999,1,1,13316,13351,35
1,2001,2,1,13345,13375,29
0,2002,0,1,13384,13385,0
0,2002,2,1,13385,13385,0
6,1999,1,1,13356,13385,28
1,2001,0,1,13395,13395,0
3,1030,0,1,13293,13395,102
3,1030,2,1,13395,13396,0
3,1030,2,1,13396,13396,0
1,2001,2,1,13395,13402,6
1,2001,2,1,13402,13427,24
3,1030,0,1,13396,13428,32
3,1030,2,1,13428,13428,0
3,1030,2,1,13428,13428,0
1,2001,2,1,13428,13431,2
3,1030,0,1,13428,13431,3
1,2001,0,1,13431,13432,1
0,2002,0,1,13432,13443,11
0,2002,2,1,13443,13447,3
6,1999,1,1,13405,13447,41
0,2002,0,1,13477,13477,0
3,1030,2,1,13431,13477,45
0,2002,2,1,13477,13478,0
3,1030,2,1,13477,13478,0
1,2001,0,1,13432,13480,48
0,2002,2,1,13480,13480,0
6,1999,1,1,13450,13480,30
1,2001,2,1,13480,13497,17
3,1030,2,1,13478,13554,76
1,2001,2,1,13497,13558,60
0,2002,0,1,13554,13558,3
0,2002,2,1,13558,13559,0
6,1999,1,1,13525,13559,33
1,2001,0,1,13558,13575,16
1,2001,2,1,13575,13611,36
3,1030,0,1,13554,13611,57
3,1030,2,1,13611,13612,0
3,1030,2,1,13612,13612,0
1,2001,2,1,13611,13615,4
3,1030,0,1,13612,13616,3
3,1030,2,1,13616,13616,0
0,2002,0,1,13617,13617,0
3,1030,2,1,13616,13617,1
0,2002,2,1,13617,13617,0
6,1999,1,1,13592,13617,25
1,2001,2,1,13616,13626,9
1,2001,0,1,13626,13626,0
3,1030,0,1,13617,13655,38
1,2001,2,1,13626,13664,38
0,2002,0,1,13655,13664,9
3,1030,0,1,13655,13668,12
0,2002,0,1,13667,13668,0
0,2002,2,1,13668,13684,16
6,1999,1,1,13631,13684,53
1,2001,0,1,13664,13685,20
3,1030,2,1,13668,13728,60
1,2001,0,1,13685,13732,46
0,2002,0,1,13732,13732,0
0,2002,2,1,13732,13732,0
6,1999,1,1,13705,13732,27
1,2001,2,1,13732,13744,12
0,2002,0,1,13794,13794,0
0,2002,2,1,13794,13794,0
3,1030,2,1,13729,13795,66
3,1030,2,1,13795,13795,0
3,1030,2,1,13795,13795,0
3,1030,2,1,13795,13795,0
1,2001,2,1,13744,13795,51
0,2002,2,1,13797,13797,0
6,1999,1,1,13767,13797,29
1,2001,0,1,13795,13807,12
1,2001,2,1,13807,13833,25
3,1030,2,1,13795,13834,39
3,1030,0,1,13834,13837,2
1,2001,2,1,13833,13837,3
3,1030,2,1,13837,13837,0
3,1030,2,1,13837,13838,1
3,1030,2,1,13838,13838,0
1,2001,2,1,13837,13842,4
3,1030,0,1,13838,13842,3
3,1030,0,1,13842,13843,0
0,2002,0,1,13842,13843,0
0,2002,2,1,13843,13843,0
6,1999,1,1,13818,13843,25
1,2001,0,1,13842,13844,1
0,2002,0,1,13900,13900,0
1,2001,2,1,13844,13901,57
0,2002,2,1,13900,13901,1
6,1999,1,1,13876,13901,25
1,2001,0,1,13901,13901,0
1,2001,2,1,13901,13926,25
3,1030,0,1,13843,13927,84
3,1030,2,1,13927,13927,0
3,1030,2,1,13927,13927,0
0,2002,0,1,13927,13928,0
3,1030,0,1,13927,13928,0
1,2001,0,1,13927,13928,1
1,2001,2,1,13928,13929,1
0,2002,0,1,13930,13930,0
0,2002,2,1,13930,13930,0
6,1999,1,1,13905,13930,25
1,2001,2,1,13929,13963,33
3,1030,0,1,13928,13972,44
3,1030,2,1,13972,13972,0
3,1030,2,1,13972,13972,0
1,2001,2,1,13964,13972,8
0,2002,0,1,13972,13972,0
0,2002,2,1,13973,13973,0
1,2001,0,1,13972,13973,0
6,1999,1,1,13950,13973,23
1,2001,0,1,13973,14012,39
3,1030,0,1,13972,14013,40
3,1030,0,1,14013,14013,0
3,1030,2,1,14013,14013,0
1,2001,2,1,14013,14013,0
1,2001,0,1,14020,14020,0
3,1030,0,1,14013,14020,6
3,1030,0,1,14020,14020,0
3,1030,2,1,14020,14020,0
3,1030,0,1,14020,14020,0
3,1030,2,1,14020,14020,0
3,1030,2,1,14020,14022,1
1,2001,2,1,14020,14022,2
3,1030,0,1,14022,14022,0
1,2001,0,1,14022,14023,0
3,1030,2,1,14022,14024,2
0,2002,0,1,14024,14024,0
3,1030,2,1,14024,14025,0
0,2002,2,1,14025,14025,0
6,1999,1,1,13990,14025,35
1,2001,2,1,14023,14027,4
1,2001,0,1,14027,14056,28
1,2001,2,1,14056,14057,1
0,2002,0,1,14067,14080,12
0,2002,2,1,14080,14080,0
6,1999,1,1,14030,14080,50
0,2002,0,1,14110,14110,0
0,2002,2,1,14110,14110,0
3,1030,2,1,14025,14111,86
3,1030,2,1,14111,14112,1
3,1030,2,1,14112,14116,3
1,2001,2,1,14057,14116,59
1,2001,0,1,14116,14118,2
0,2002,2,1,14128,14129,1
6,1999,1,1,14084,14130,45
3,1030,0,1,14116,14156,40
0,2002,0,1,14156,14157,0
0,2002,0,1,14159,14159,0
1,2001,2,1,14118,14165,46
0,2002,2,1,14159,14165,5
1,2001,0,1,14165,14165,0
6,1999,1,1,14132,14165,33
1,2001,2,1,14165,14189,23
3,1030,0,1,14156,14190,33
3,1030,2,1,14190,14190,0
3,1030,2,1,14190,14190,0
3,1030,0,1,14190,14192,1
0,2002,0,1,14192,14194,2
1,2001,2,1,14190,14207,17
1,2001,0,1,14207,14207,0
0,2002,0,1,14219,14220,0
0,2002,2,1,14220,14220,0
6,1999,1,1,14168,14220,51
1,2001,2,1,14207,14258,50
3,1030,0,1,14192,14258,66
3,1030,2,1,14258,14258,0
3,1030,2,1,14258,14258,0
1,2001,2,1,14258,14261,3
3,1030,0,1,14258,14262,3
3,1030,0,1,14262,14276,13
3,1030,0,1,14276,14276,0
0,2002,0,1,14267,14276,9
1,2001,0,1,14261,14278,16
0,2002,0,1,14282,14285,3
0,2002,2,1,14285,14286,0
6,1999,1,1,14235,14286,50
3,1030,2,1,14276,14309,33
3,1030,2,1,14309,14312,2
1,2001,2,1,14278,14314,36
0,2002,0,1,14315,14327,12
3,1030,0,1,14312,14327,15
3,1030,2,1,14327,14327,0
1,2001,0,1,14315,14327,12
1,2001,2,1,14327,14327,0
0,2002,2,1,14327,14328,0
3,1030,2,1,14327,14328,0
6,1999,1,1,14289,14328,38
1,2001,2,1,14327,14372,44
3,1030,2,1,14328,14381,53
0,2002,0,1,14381,14382,0
1,2001,0,1,14382,14382,0
3,1030,0,1,14382,14382,0
0,2002,2,1,14382,14383,0
3,1030,2,1,14382,14383,0
3,1030,2,1,14383,14383,0
6,1999,1,1,14346,14384,38
1,2001,2,1,14382,14385,2
0,2002,0,1,14429,14430,0
3,1030,0,1,14383,14430,47
0,2002,0,1,14432,14432,0
1,2001,2,1,14385,14455,70
3,1030,2,1,14430,14456,26
0,2002,2,1,14432,14456,23
6,1999,1,1,14410,14460,49
1,2001,0,1,14456,14463,7
0,2002,0,1,14505,14505,0
3,1030,0,1,14456,14506,49
0,2002,0,1,14514,14514,0
1,2001,2,1,14467,14516,48
3,1030,0,1,14506,14515,9
1,2001,0,1,14516,14520,4
0,2002,0,1,14523,14524,0
0,2002,2,1,14524,14539,15
6,1999,1,1,14483,14546,62
1,2001,2,1,14520,14581,60
3,1030,0,1,14523,14582,58
1,2001,0,1,14581,14582,1
0,2002,0,1,14583,14583,0
0,2002,2,1,14583,14583,0
6,1999,1,1,14555,14583,27
3,1030,2,1,14582,14607,25
1,2001,0,1,14582,14610,28
3,1030,0,1,14607,14610,3
3,1030,2,1,14610,14610,0
3,1030,0,1,14610,14610,0
1,2001,2,1,14610,14612,2
0,2002,0,1,14611,14612,1
0,2002,2,1,14612,14612,0
6,1999,1,1,14587,14613,25
1,2001,0,1,14612,14613,0
0,2002,0,1,14649,14649,0
3,1030,2,1,14610,14650,39
0,2002,2,1,14649,14650,0
3,1030,2,1,14650,14650,0
1,2001,0,1,14613,14652,39
0,2002,2,1,14653,14653,0
6,1999,1,1,14625,14653,28
1,2001,2,1,14652,14653,1
1,2001,2,1,14653,14706,52
1,2001,0,1,14706,14710,4
3,1030,0,1,14650,14724,73
0,2002,0,1,14707,14724,16
0,2002,2,1,14724,14728,3
6,1999,1,1,14680,14728,47
3,1030,2,1,14724,14780,56
3,1030,2,1,14780,14783,2
3,1030,2,1,14783,14785,2
0,2002,0,1,14787,14787,0
0,2002,2,1,14787,14787,0
6,1999,1,1,14756,14787,31
1,2001,0,1,14710,14788,78
1,2001,2,1,14788,14791,2
3,1030,2,1,14785,14848,62
0,2002,0,1,14845,14848,3
3,1030,2,1,14848,14849,0
0,2002,2,1,14848,14849,0
1,2001,2,1,14791,14850,58
0,2002,2,1,14853,14853,0
6,1999,1,1,14818,14853,35
1,2001,0,1,14850,14863,12
1,2001,2,1,14863,14921,58
3,1030,0,1,14849,14922,73
3,1030,0,1,14922,14936,13
0,2002,0,1,14935,14936,0
3,1030,2,1,14936,14936,0
3,1030,2,1,14936,14936,0
1,2001,2,1,14922,14938,16
1,2001,0,1,14938,14939,0
0,2002,0,1,14939,14939,0
0,2002,2,1,14939,14940,0
6,1999,1,1,14908,14940,31
1,2001,2,1,14939,14970,30
3,1030,0,1,14936,14971,35
3,1030,2,1,14971,14979,8
3,1030,2,1,14979,14979,0
1,2001,2,1,14971,14981,10
1,2001,0,1,14981,14982,0
3,1030,0,1,14979,15000,20
0,2002,0,1,14983,15000,16
0,2002,2,1,15000,15000,0
6,1999,1,1,14955,15000,45
1,2001,2,1,14982,15025,43
3,1030,2,1,15000,15026,25
3,1030,2,1,15026,15026,0
1,2001,2,1,15025,15029,3
3,1030,0,1,15026,15029,3
3,1030,2,1,15029,15030,0
3,1030,2,1,15030,15030,0
1,2001,2,1,15029,15032,2
3,1030,0,1,15030,15032,2
1,2001,0,1,15033,15033,0
3,1030,2,1,15032,15033,0
