thread,tag,sender,reciever,begin,end,lifeSpan
1,2001,1,0,335851,335867,16
3,1030,1,0,335851,336385,533
0,2002,1,0,336385,336385,0
3,1030,1,0,336385,336392,7
0,2002,1,0,336392,336392,0
3,1030,1,0,336392,336399,7
0,2002,1,0,336399,336399,0
0,2002,1,0,336407,336407,0
3,1030,1,0,336399,336407,8
0,2002,1,0,336414,336414,0
3,1030,1,0,336407,336414,7
0,2002,1,0,336420,336421,0
3,1030,1,0,336414,336421,6
3,1030,1,0,336421,336431,9
0,2002,1,0,336430,336431,0
3,1030,1,0,336431,336440,9
0,2002,1,0,336440,336440,0
3,1030,1,0,336440,336448,7
0,2002,1,0,336447,336448,0
3,1030,1,0,336448,336455,7
0,2002,1,0,336455,336455,0
1,2001,1,0,335867,336464,597
0,2002,1,0,336465,336465,0
6,1999,0,0,335874,336465,590
1,2001,1,0,336464,336971,506
3,1030,1,0,336455,336971,515
3,1030,1,0,336971,336971,0
1,2001,1,0,336971,336978,6
3,1030,1,0,336971,336978,6
3,1030,1,0,336978,336978,0
1,2001,1,0,336978,336988,9
3,1030,1,0,336978,336988,9
3,1030,1,0,336988,336988,0
1,2001,1,0,336988,336995,7
3,1030,1,0,336988,336995,6
3,1030,1,0,336995,336995,0
1,2001,1,0,336995,337002,6
3,1030,1,0,336995,337002,6
3,1030,1,0,337002,337002,0
1,2001,1,0,337002,337012,9
3,1030,1,0,337002,337012,9
3,1030,1,0,337012,337012,0
1,2001,1,0,337012,337019,6
3,1030,1,0,337012,337019,6
3,1030,1,0,337019,337019,0
0,2002,1,0,337020,337020,0
6,1999,0,0,336475,337020,545
1,2001,1,0,337019,337028,9
1,2001,1,0,337028,337576,547
0,2002,1,0,337581,337581,0
6,1999,0,0,337040,337582,541
3,1030,1,0,337019,338066,1046
0,2002,1,0,338065,338066,0
0,2002,1,0,338074,338074,0
3,1030,1,0,338066,338074,8
0,2002,1,0,338083,338083,0
3,1030,1,0,338074,338083,9
3,1030,1,0,338084,338092,8
0,2002,1,0,338092,338093,0
3,1030,1,0,338092,338099,6
0,2002,1,0,338099,338099,0
0,2002,1,0,338105,338105,0
6,1999,0,0,337592,338106,513
1,2001,1,0,337576,338112,535
1,2001,1,0,338112,338630,518
3,1030,1,0,338099,338630,531
3,1030,1,0,338630,338630,0
0,2002,1,0,338632,338632,0
6,1999,0,0,338126,338632,505
1,2001,1,0,338630,338637,7
3,1030,1,0,338630,339155,524
0,2002,1,0,339155,339155,0
0,2002,1,0,339165,339166,0
6,1999,0,0,338649,339166,517
1,2001,1,0,338637,339172,534
1,2001,1,0,339172,339720,548
0,2002,1,0,339722,339722,0
6,1999,0,0,339185,339722,537
1,2001,1,0,339720,340212,491
3,1030,1,0,339155,340212,1057
3,1030,1,0,340212,340212,0
1,2001,1,0,340212,340221,9
3,1030,1,0,340212,340221,9
3,1030,1,0,340221,340222,0
1,2001,1,0,340221,340228,6
0,2002,1,0,340232,340232,0
6,1999,0,0,339733,340232,498
1,2001,1,0,340228,340721,493
3,1030,1,0,340222,340722,500
3,1030,1,0,340722,340722,0
1,2001,1,0,340721,340738,17
3,1030,1,0,340722,340739,16
3,1030,1,0,340739,340739,0
0,2002,1,0,340747,340747,0
6,1999,0,0,340245,340748,502
1,2001,1,0,340739,340758,19
3,1030,1,0,340739,341276,537
0,2002,1,0,341276,341276,0
1,2001,1,0,340758,341282,524
0,2002,1,0,341289,341289,0
6,1999,0,0,340769,341289,519
1,2001,1,0,341282,341766,483
3,1030,1,0,341276,341767,490
3,1030,1,0,341767,341767,0
1,2001,1,0,341767,341784,17
3,1030,1,0,341767,341785,17
3,1030,1,0,341785,341785,0
1,2001,1,0,341784,341803,18
3,1030,1,0,341785,341803,18
3,1030,1,0,341803,341803,0
1,2001,1,0,341803,341820,16
3,1030,1,0,341804,341820,16
3,1030,1,0,341820,341820,0
0,2002,1,0,341825,341825,0
6,1999,0,0,341301,341825,523
1,2001,1,0,341820,341835,15
3,1030,1,0,341820,342356,535
0,2002,1,0,342356,342356,0
3,1030,1,0,342356,342364,7
0,2002,1,0,342364,342364,0
3,1030,1,0,342364,342374,9
0,2002,1,0,342373,342374,0
1,2001,1,0,341835,342377,542
0,2002,1,0,342383,342383,0
6,1999,0,0,341845,342383,538
1,2001,1,0,342377,342902,524
3,1030,1,0,342374,342902,528
3,1030,1,0,342902,342902,0
0,2002,1,0,342906,342906,0
6,1999,0,0,342394,342907,512
1,2001,1,0,342902,342912,10
0,2002,1,0,343462,343463,0
6,1999,0,0,342925,343463,538
1,2001,1,0,342912,343467,554
0,2002,1,0,343998,343998,0
6,1999,0,0,343477,343998,520
1,2001,1,0,343467,344003,535
0,2002,1,0,344536,344536,0
6,1999,0,0,344014,344536,521
1,2001,1,0,344003,344539,535
0,2002,1,0,345067,345067,0
6,1999,0,0,344549,345067,517
1,2001,1,0,344539,345071,532
0,2002,1,0,345603,345603,0
6,1999,0,0,345082,345603,521
1,2001,1,0,345071,345607,536
0,2002,1,0,346144,346144,0
6,1999,0,0,345620,346144,523
1,2001,1,0,345607,346148,540
3,1030,1,0,342902,346680,3777
0,2002,1,0,346680,346680,0
0,2002,1,0,346690,346690,0
3,1030,1,0,346680,346690,10
1,2001,1,0,346148,346701,552
0,2002,1,0,346703,346703,0
6,1999,0,0,346161,346703,542
1,2001,1,0,346701,347198,497
3,1030,1,0,346690,347199,508
3,1030,1,0,347199,347199,0
1,2001,1,0,347199,347216,17
3,1030,1,0,347199,347216,17
3,1030,1,0,347216,347217,0
1,2001,1,0,347216,347241,25
3,1030,1,0,347217,347242,24
3,1030,1,0,347242,347242,0
0,2002,1,0,347243,347257,14
6,1999,0,0,346727,347257,530
1,2001,1,0,347241,347258,16
0,2002,1,0,347833,347833,0
3,1030,1,0,347242,347833,591
0,2002,1,0,347844,347844,0
3,1030,1,0,347833,347844,10
0,2002,1,0,347853,347854,0
3,1030,1,0,347844,347854,9
1,2001,1,0,347258,347863,605
0,2002,1,0,347864,347864,0
6,1999,0,0,347294,347864,569
1,2001,1,0,347863,348406,542
3,1030,1,0,347854,348406,552
3,1030,1,0,348406,348406,0
1,2001,1,0,348406,348416,9
3,1030,1,0,348406,348418,11
3,1030,1,0,348418,348418,0
1,2001,1,0,348416,348424,8
3,1030,1,0,348418,348425,6
3,1030,1,0,348425,348425,0
1,2001,1,0,348424,348433,8
3,1030,1,0,348425,348433,8
3,1030,1,0,348433,348433,0
1,2001,1,0,348433,348441,8
3,1030,1,0,348433,348442,8
3,1030,1,0,348442,348442,0
0,2002,1,0,348452,348452,0
6,1999,0,0,347892,348452,559
1,2001,1,0,348442,348455,13
3,1030,1,0,348442,348934,492
0,2002,1,0,348934,348934,0
3,1030,1,0,348934,348938,3
0,2002,1,0,348938,348938,0
3,1030,1,0,348938,348948,9
0,2002,1,0,348947,348948,0
3,1030,1,0,348948,348957,9
0,2002,1,0,348957,348957,0
3,1030,1,0,348957,348966,9
0,2002,1,0,348966,348966,0
3,1030,1,0,348966,348975,8
0,2002,1,0,348975,348975,0
3,1030,1,0,348975,348981,6
0,2002,1,0,348981,348981,0
0,2002,1,0,348991,348991,0
3,1030,1,0,348981,348991,9
3,1030,1,0,348991,349000,8
0,2002,1,0,349000,349000,0
3,1030,1,0,349000,349009,9
0,2002,1,0,349009,349009,0
3,1030,1,0,349009,349016,6
0,2002,1,0,349015,349016,0
0,2002,1,0,349025,349025,0
3,1030,1,0,349016,349025,9
0,2002,1,0,349034,349034,0
3,1030,1,0,349025,349034,8
3,1030,1,0,349034,349043,8
0,2002,1,0,349043,349043,0
3,1030,1,0,349043,349049,6
0,2002,1,0,349049,349049,0
0,2002,1,0,349056,349056,0
6,1999,0,0,348463,349056,592
1,2001,1,0,348455,349061,605
1,2001,1,0,349061,349521,459
3,1030,1,0,349049,349521,471
3,1030,1,0,349521,349521,0
1,2001,1,0,349521,349531,10
3,1030,1,0,349521,349531,10
3,1030,1,0,349531,349531,0
1,2001,1,0,349531,349535,4
3,1030,1,0,349531,349535,4
3,1030,1,0,349535,349535,0
1,2001,1,0,349535,349545,10
3,1030,1,0,349535,349545,9
3,1030,1,0,349545,349545,0
1,2001,1,0,349545,349555,9
3,1030,1,0,349545,349555,9
3,1030,1,0,349555,349555,0
1,2001,1,0,349555,349565,9
3,1030,1,0,349555,349565,9
3,1030,1,0,349565,349565,0
1,2001,1,0,349565,349575,10
3,1030,1,0,349565,349575,9
3,1030,1,0,349575,349575,0
1,2001,1,0,349575,349585,9
3,1030,1,0,349575,349585,9
3,1030,1,0,349585,349585,0
1,2001,1,0,349585,349592,6
3,1030,1,0,349585,349592,6
3,1030,1,0,349592,349592,0
0,2002,1,0,349593,349593,0
6,1999,0,0,349073,349593,519
1,2001,1,0,349592,349599,7
3,1030,1,0,349592,350128,535
0,2002,1,0,350128,350128,0
0,2002,1,0,350134,350134,0
6,1999,0,0,349611,350134,522
1,2001,1,0,349599,350138,539
1,2001,1,0,350138,350627,488
3,1030,1,0,350128,350627,499
3,1030,1,0,350627,350627,0
1,2001,1,0,350627,350633,6
3,1030,1,0,350627,350633,6
3,1030,1,0,350633,350633,0
1,2001,1,0,350633,350639,6
3,1030,1,0,350633,350640,6
3,1030,1,0,350640,350640,0
1,2001,1,0,350640,350649,9
3,1030,1,0,350640,350649,9
3,1030,1,0,350649,350649,0
0,2002,1,0,350649,350649,0
6,1999,0,0,350152,350650,497
1,2001,1,0,350649,350655,6
1,2001,1,0,350655,351154,499
3,1030,1,0,350649,351155,505
3,1030,1,0,351155,351155,0
0,2002,1,0,351156,351156,0
6,1999,0,0,350666,351156,490
1,2001,1,0,351154,351164,9
1,2001,1,0,351164,351669,505
3,1030,1,0,351155,351669,514
3,1030,1,0,351669,351669,0
1,2001,1,0,351669,351678,8
3,1030,1,0,351669,351678,8
3,1030,1,0,351678,351678,0
0,2002,1,0,351680,351681,0
6,1999,0,0,351175,351681,505
1,2001,1,0,351678,351687,8
3,1030,1,0,351678,352224,545
0,2002,1,0,352224,352224,0
3,1030,1,0,352224,352233,9
0,2002,1,0,352233,352233,0
3,1030,1,0,352233,352240,6
0,2002,1,0,352240,352240,0
3,1030,1,0,352240,352247,6
0,2002,1,0,352246,352247,0
3,1030,1,0,352247,352253,6
0,2002,1,0,352253,352253,0
0,2002,1,0,352262,352262,0
6,1999,0,0,351698,352262,564
1,2001,1,0,351687,352267,580
1,2001,1,0,352267,352764,496
3,1030,1,0,352253,352764,511
3,1030,1,0,352764,352764,0
1,2001,1,0,352764,352771,6
3,1030,1,0,352764,352771,6
3,1030,1,0,352771,352771,0
0,2002,1,0,352776,352777,0
6,1999,0,0,352278,352777,498
1,2001,1,0,352771,352780,9
0,2002,1,0,353290,353290,0
6,1999,0,0,352793,353290,496
1,2001,1,0,352780,353293,512
0,2002,1,0,353803,353804,0
6,1999,0,0,353306,353804,497
1,2001,1,0,353293,353806,513
0,2002,1,0,354316,354317,0
6,1999,0,0,353819,354317,497
1,2001,1,0,353806,354319,513
1,2001,1,0,354319,354830,510
3,1030,1,0,352771,354830,2059
3,1030,1,0,354830,354831,0
1,2001,1,0,354830,354844,13
3,1030,1,0,354831,354844,13
3,1030,1,0,354845,354845,0
1,2001,1,0,354844,354857,12
3,1030,1,0,354845,354857,12
3,1030,1,0,354857,354857,0
1,2001,1,0,354857,354869,12
3,1030,1,0,354857,354870,12
3,1030,1,0,354870,354870,0
1,2001,1,0,354869,354885,15
3,1030,1,0,354870,354885,15
3,1030,1,0,354885,354886,0
0,2002,1,0,354899,354899,0
6,1999,0,0,354331,354899,567
1,2001,1,0,354885,354900,15
3,1030,1,0,354886,355361,474
0,2002,1,0,355360,355361,0
3,1030,1,0,355361,355378,17
0,2002,1,0,355377,355378,0
3,1030,1,0,355378,355397,19
0,2002,1,0,355397,355397,0
3,1030,1,0,355397,355414,17
0,2002,1,0,355414,355414,0
0,2002,1,0,355425,355425,0
3,1030,1,0,355414,355425,10
3,1030,1,0,355425,355440,14
0,2002,1,0,355440,355440,0
0,2002,1,0,355450,355451,0
3,1030,1,0,355440,355451,10
3,1030,1,0,355451,355460,9
0,2002,1,0,355460,355460,0
0,2002,1,0,355473,355473,0
6,1999,0,0,354911,355473,562
1,2001,1,0,354900,355474,573
3,1030,1,0,355460,356071,611
0,2002,1,0,356071,356071,0
3,1030,1,0,356071,356082,10
0,2002,1,0,356082,356082,0
3,1030,1,0,356082,356093,10
0,2002,1,0,356093,356093,0
3,1030,1,0,356093,356103,10
0,2002,1,0,356103,356103,0
0,2002,1,0,356110,356110,0
6,1999,0,0,355481,356110,629
1,2001,1,0,355474,356118,644
1,2001,1,0,356118,356635,517
3,1030,1,0,356103,356636,532
3,1030,1,0,356636,356636,0
1,2001,1,0,356636,356641,5
3,1030,1,0,356636,356641,5
3,1030,1,0,356641,356642,0
1,2001,1,0,356641,356651,9
3,1030,1,0,356642,356651,9
3,1030,1,0,356651,356651,0
1,2001,1,0,356651,356661,10
3,1030,1,0,356651,356661,9
3,1030,1,0,356661,356661,0
1,2001,1,0,356661,356665,3
3,1030,1,0,356661,356665,3
3,1030,1,0,356665,356665,0
1,2001,1,0,356665,356675,10
3,1030,1,0,356665,356675,9
3,1030,1,0,356675,356675,0
1,2001,1,0,356675,356685,9
3,1030,1,0,356675,356685,9
3,1030,1,0,356685,356685,0
1,2001,1,0,356685,356691,6
3,1030,1,0,356685,356692,6
3,1030,1,0,356692,356692,0
1,2001,1,0,356691,356702,10
3,1030,1,0,356692,356702,10
3,1030,1,0,356702,356702,0
1,2001,1,0,356702,356711,9
3,1030,1,0,356702,356712,9
3,1030,1,0,356712,356712,0
1,2001,1,0,356711,356718,6
3,1030,1,0,356712,356718,6
3,1030,1,0,356719,356719,0
1,2001,1,0,356718,356725,6
3,1030,1,0,356719,356725,6
3,1030,1,0,356725,356725,0
1,2001,1,0,356725,356735,10
3,1030,1,0,356725,356735,10
3,1030,1,0,356735,356735,0
1,2001,1,0,356735,356745,9
3,1030,1,0,356735,356745,9
3,1030,1,0,356745,356745,0
0,2002,1,0,356746,356746,0
6,1999,0,0,356129,356747,617
1,2001,1,0,356745,356752,7
3,1030,1,0,356746,357305,559
0,2002,1,0,357305,357305,0
3,1030,1,0,357305,357318,12
0,2002,1,0,357317,357318,0
0,2002,1,0,357326,357326,0
3,1030,1,0,357318,357326,8
1,2001,1,0,356752,357335,583
0,2002,1,0,357338,357338,0
6,1999,0,0,356762,357338,575
1,2001,1,0,357335,357932,596
0,2002,1,0,357941,357941,0
6,1999,0,0,357348,357941,593
0,2002,1,0,358494,358494,0
3,1030,1,0,357326,358494,1167
3,1030,1,0,358494,358501,6
0,2002,1,0,358500,358501,0
0,2002,1,0,358511,358511,0
3,1030,1,0,358501,358511,10
1,2001,1,0,357932,358518,586
0,2002,1,0,358519,358519,0
6,1999,0,0,357953,358519,565
0,2002,1,0,359111,359111,0
6,1999,0,0,358527,359111,584
1,2001,1,0,358518,359112,594
0,2002,1,0,359679,359679,0
3,1030,1,0,358511,359679,1167
1,2001,1,0,359112,359685,572
0,2002,1,0,359690,359690,0
6,1999,0,0,359123,359690,567
1,2001,1,0,359685,360182,497
3,1030,1,0,359679,360182,502
3,1030,1,0,360182,360182,0
1,2001,1,0,360182,360191,8
3,1030,1,0,360182,360191,8
3,1030,1,0,360191,360191,0
1,2001,1,0,360191,360200,9
3,1030,1,0,360191,360200,8
3,1030,1,0,360200,360200,0
1,2001,1,0,360200,360209,8
3,1030,1,0,360200,360209,8
3,1030,1,0,360209,360209,0
1,2001,1,0,360209,360218,9
0,2002,1,0,360227,360228,0
6,1999,0,0,359701,360228,526
1,2001,1,0,360218,360759,540
3,1030,1,0,360209,360759,549
3,1030,1,0,360759,360759,0
1,2001,1,0,360759,360765,6
0,2002,1,0,360770,360770,0
6,1999,0,0,360245,360770,525
1,2001,1,0,360765,361302,536
0,2002,1,0,361305,361305,0
6,1999,0,0,360781,361305,523
3,1030,1,0,360759,361851,1092
0,2002,1,0,361851,361852,0
3,1030,1,0,361851,361855,3
0,2002,1,0,361855,361855,0
0,2002,1,0,361865,361865,0
3,1030,1,0,361855,361865,9
0,2002,1,0,361872,361872,0
3,1030,1,0,361865,361872,7
3,1030,1,0,361872,361882,9
0,2002,1,0,361882,361882,0
0,2002,1,0,361892,361892,0
6,1999,0,0,361317,361892,575
1,2001,1,0,361302,361894,592
3,1030,1,0,361882,362510,628
0,2002,1,0,362510,362511,0
3,1030,1,0,362511,362527,16
0,2002,1,0,362527,362527,0
1,2001,1,0,361894,362537,642
0,2002,1,0,362541,362541,0
6,1999,0,0,361904,362541,636
1,2001,1,0,362537,363036,499
3,1030,1,0,362527,363036,509
3,1030,1,0,363036,363037,0
1,2001,1,0,363036,363043,6
3,1030,1,0,363037,363043,6
3,1030,1,0,363043,363043,0
1,2001,1,0,363043,363052,9
3,1030,1,0,363043,363052,8
3,1030,1,0,363052,363052,0
1,2001,1,0,363052,363058,5
3,1030,1,0,363052,363058,5
3,1030,1,0,363058,363058,0
1,2001,1,0,363058,363067,8
3,1030,1,0,363058,363067,9
3,1030,1,0,363067,363067,0
1,2001,1,0,363067,363073,6
3,1030,1,0,363067,363074,6
3,1030,1,0,363074,363074,0
1,2001,1,0,363073,363083,9
3,1030,1,0,363074,363083,9
3,1030,1,0,363083,363083,0
1,2001,1,0,363083,363089,6
3,1030,1,0,363083,363090,6
3,1030,1,0,363090,363090,0
1,2001,1,0,363090,363099,9
3,1030,1,0,363091,363099,8
3,1030,1,0,363099,363099,0
0,2002,1,0,363107,363107,0
6,1999,0,0,362553,363107,554
1,2001,1,0,363099,363108,8
0,2002,1,0,363605,363605,0
3,1030,1,0,363099,363606,506
0,2002,1,0,363615,363615,0
3,1030,1,0,363606,363615,9
3,1030,1,0,363615,363625,9
0,2002,1,0,363625,363625,0
1,2001,1,0,363108,363631,523
0,2002,1,0,363634,363635,0
6,1999,0,0,363121,363635,514
1,2001,1,0,363631,364154,522
3,1030,1,0,363625,364154,529
3,1030,1,0,364154,364154,0
0,2002,1,0,364158,364158,0
6,1999,0,0,363644,364158,513
1,2001,1,0,364154,364163,8
3,1030,1,0,364154,364682,527
0,2002,1,0,364682,364682,0
1,2001,1,0,364163,364683,520
0,2002,1,0,364691,364692,0
6,1999,0,0,364173,364692,518
3,1030,1,0,364682,365198,516
0,2002,1,0,365198,365198,0
1,2001,1,0,364683,365201,518
0,2002,1,0,365208,365208,0
6,1999,0,0,364700,365209,508
1,2001,1,0,365201,365718,516
0,2002,1,0,365727,365727,0
6,1999,0,0,365217,365727,510
3,1030,1,0,365198,366273,1075
0,2002,1,0,366273,366274,0
0,2002,1,0,366291,366291,0
3,1030,1,0,366274,366291,17
3,1030,1,0,366291,366310,18
0,2002,1,0,366310,366310,0
0,2002,1,0,366327,366327,0
3,1030,1,0,366310,366327,17
0,2002,1,0,366342,366343,0
3,1030,1,0,366327,366343,15
3,1030,1,0,366343,366353,9
0,2002,1,0,366352,366353,0
0,2002,1,0,366361,366361,0
3,1030,1,0,366353,366361,8
1,2001,1,0,365718,366364,645
0,2002,1,0,366370,366370,0
6,1999,0,0,365737,366370,633
1,2001,1,0,366364,366905,541
3,1030,1,0,366361,366906,544
3,1030,1,0,366906,366906,0
1,2001,1,0,366906,366915,9
3,1030,1,0,366906,366916,9
3,1030,1,0,366916,366916,0
1,2001,1,0,366916,366926,10
3,1030,1,0,366916,366926,10
3,1030,1,0,366926,366926,0
0,2002,1,0,366928,366929,0
6,1999,0,0,366381,366929,547
1,2001,1,0,366926,366933,7
3,1030,1,0,366926,367436,509
0,2002,1,0,367435,367436,0
3,1030,1,0,367436,367450,14
0,2002,1,0,367450,367450,0
3,1030,1,0,367450,367463,13
0,2002,1,0,367463,367464,0
1,2001,1,0,366933,367473,539
0,2002,1,0,367476,367476,0
6,1999,0,0,366945,367477,531
1,2001,1,0,367473,368037,563
3,1030,1,0,367463,368037,573
3,1030,1,0,368037,368037,0
1,2001,1,0,368037,368046,9
3,1030,1,0,368037,368046,8
3,1030,1,0,368046,368046,0
1,2001,1,0,368046,368052,6
3,1030,1,0,368046,368053,6
3,1030,1,0,368053,368053,0
1,2001,1,0,368052,368059,6
0,2002,1,0,368065,368065,0
6,1999,0,0,367487,368065,578
1,2001,1,0,368059,368551,492
3,1030,1,0,368053,368551,498
3,1030,1,0,368551,368552,0
1,2001,1,0,368551,368570,19
3,1030,1,0,368552,368570,18
3,1030,1,0,368570,368571,0
1,2001,1,0,368570,368588,17
3,1030,1,0,368571,368588,17
3,1030,1,0,368588,368588,0
0,2002,1,0,368598,368598,0
6,1999,0,0,368076,368598,522
1,2001,1,0,368588,368599,10
0,2002,1,0,369159,369160,0
3,1030,1,0,368588,369160,571
3,1030,1,0,369160,369170,9
0,2002,1,0,369169,369170,0
1,2001,1,0,368599,369172,573
0,2002,1,0,369176,369176,0
6,1999,0,0,368610,369176,566
1,2001,1,0,369172,369695,523
3,1030,1,0,369170,369695,525
3,1030,1,0,369696,369696,0
0,2002,1,0,369700,369700,0
6,1999,0,0,369187,369700,513
1,2001,1,0,369695,369702,6
0,2002,1,0,370266,370266,0
3,1030,1,0,369696,370266,570
1,2001,1,0,369702,370266,564
0,2002,1,0,370272,370273,0
6,1999,0,0,369713,370273,559
3,1030,1,0,370266,370777,510
0,2002,1,0,370777,370777,0
3,1030,1,0,370777,370798,21
0,2002,1,0,370798,370798,0
1,2001,1,0,370266,370801,534
0,2002,1,0,370817,370818,0
6,1999,0,0,370283,370818,534
1,2001,1,0,370801,371347,546
3,1030,1,0,370798,371347,548
3,1030,1,0,371347,371347,0
1,2001,1,0,371347,371353,6
3,1030,1,0,371347,371353,6
3,1030,1,0,371353,371354,0
1,2001,1,0,371353,371360,6
3,1030,1,0,371354,371360,6
3,1030,1,0,371360,371361,0
1,2001,1,0,371360,371370,10
3,1030,1,0,371361,371371,9
3,1030,1,0,371371,371371,0
1,2001,1,0,371370,371374,3
3,1030,1,0,371371,371374,3
3,1030,1,0,371374,371374,0
1,2001,1,0,371374,371384,9
3,1030,1,0,371374,371384,9
3,1030,1,0,371384,371384,0
1,2001,1,0,371384,371393,9
3,1030,1,0,371384,371393,9
3,1030,1,0,371393,371393,0
1,2001,1,0,371393,371403,9
3,1030,1,0,371394,371403,9
3,1030,1,0,371403,371403,0
1,2001,1,0,371403,371409,6
3,1030,1,0,371403,371409,6
3,1030,1,0,371409,371409,0
1,2001,1,0,371409,371419,9
3,1030,1,0,371410,371419,9
3,1030,1,0,371419,371419,0
0,2002,1,0,371427,371427,0
6,1999,0,0,370829,371427,598
1,2001,1,0,371419,371429,10
3,1030,1,0,371419,371940,520
0,2002,1,0,371940,371940,0
3,1030,1,0,371940,371947,6
0,2002,1,0,371947,371947,0
3,1030,1,0,371947,371952,5
0,2002,1,0,371952,371952,0
0,2002,1,0,371961,371961,0
3,1030,1,0,371952,371961,9
0,2002,1,0,371971,371971,0
3,1030,1,0,371961,371971,9
3,1030,1,0,371971,371981,9
0,2002,1,0,371980,371981,0
0,2002,1,0,371987,371988,0
3,1030,1,0,371981,371988,7
3,1030,1,0,371988,371995,6
0,2002,1,0,371994,371995,0
3,1030,1,0,371995,371998,3
0,2002,1,0,371998,371998,0
3,1030,1,0,371998,372008,9
0,2002,1,0,372008,372008,0
3,1030,1,0,372008,372018,9
0,2002,1,0,372017,372018,0
0,2002,1,0,372027,372027,0
6,1999,0,0,371442,372027,585
1,2001,1,0,371429,372033,604
1,2001,1,0,372033,372591,557
3,1030,1,0,372018,372591,573
3,1030,1,0,372591,372591,0
1,2001,1,0,372591,372597,6
3,1030,1,0,372591,372597,6
3,1030,1,0,372597,372598,0
0,2002,1,0,372616,372616,0
6,1999,0,0,372043,372616,572
1,2001,1,0,372597,372617,20
3,1030,1,0,372598,373199,601
0,2002,1,0,373199,373199,0
3,1030,1,0,373199,373206,7
0,2002,1,0,373206,373206,0
3,1030,1,0,373206,373213,6
0,2002,1,0,373213,373213,0
0,2002,1,0,373223,373223,0
3,1030,1,0,373213,373223,10
0,2002,1,0,373226,373227,0
3,1030,1,0,373223,373227,3
1,2001,1,0,372617,373233,615
0,2002,1,0,373236,373237,0
6,1999,0,0,372628,373237,609
1,2001,1,0,373233,373739,506
3,1030,1,0,373227,373739,512
3,1030,1,0,373739,373739,0
1,2001,1,0,373739,373748,8
3,1030,1,0,373739,373748,8
3,1030,1,0,373748,373748,0
1,2001,1,0,373748,373757,9
3,1030,1,0,373748,373757,8
3,1030,1,0,373757,373757,0
1,2001,1,0,373757,373763,6
3,1030,1,0,373757,373763,5
3,1030,1,0,373763,373764,0
1,2001,1,0,373763,373772,9
3,1030,1,0,373764,373772,8
3,1030,1,0,373772,373773,0
1,2001,1,0,373772,373781,8
3,1030,1,0,373773,373781,8
3,1030,1,0,373781,373782,0
1,2001,1,0,373781,373790,8
3,1030,1,0,373782,373790,8
3,1030,1,0,373790,373790,0
1,2001,1,0,373790,373796,6
3,1030,1,0,373790,373797,6
3,1030,1,0,373797,373797,0
1,2001,1,0,373797,373805,8
3,1030,1,0,373797,373806,8
3,1030,1,0,373806,373806,0
1,2001,1,0,373806,373812,6
3,1030,1,0,373806,373812,6
3,1030,1,0,373812,373812,0
1,2001,1,0,373812,373821,8
3,1030,1,0,373812,373821,8
3,1030,1,0,373821,373821,0
0,2002,1,0,373822,373823,0
6,1999,0,0,373247,373823,575
1,2001,1,0,373821,373830,9
3,1030,1,0,373822,374358,536
0,2002,1,0,374358,374358,0
1,2001,1,0,373830,374363,533
0,2002,1,0,374379,374379,0
6,1999,0,0,373841,374379,538
1,2001,1,0,374363,374904,540
3,1030,1,0,374358,374904,545
3,1030,1,0,374904,374904,0
1,2001,1,0,374904,374914,9
3,1030,1,0,374904,374914,9
3,1030,1,0,374914,374914,0
1,2001,1,0,374914,374920,6
3,1030,1,0,374914,374920,6
3,1030,1,0,374920,374920,0
1,2001,1,0,374920,374930,9
3,1030,1,0,374920,374930,9
3,1030,1,0,374930,374930,0
1,2001,1,0,374930,374936,6
3,1030,1,0,374930,374936,6
3,1030,1,0,374936,374937,0
1,2001,1,0,374936,374946,9
3,1030,1,0,374937,374946,9
3,1030,1,0,374946,374946,0
1,2001,1,0,374946,374952,6
3,1030,1,0,374946,374952,6
3,1030,1,0,374952,374953,0
1,2001,1,0,374952,374956,3
3,1030,1,0,374953,374956,3
3,1030,1,0,374956,374956,0
0,2002,1,0,374957,374958,0
6,1999,0,0,374389,374958,568
1,2001,1,0,374956,374965,9
0,2002,1,0,375436,375436,0
3,1030,1,0,374956,375436,479
3,1030,1,0,375436,375446,9
0,2002,1,0,375446,375446,0
3,1030,1,0,375446,375453,6
0,2002,1,0,375453,375453,0
3,1030,1,0,375453,375463,10
0,2002,1,0,375463,375463,0
0,2002,1,0,375473,375473,0
3,1030,1,0,375463,375473,10
3,1030,1,0,375473,375483,9
0,2002,1,0,375483,375483,0
3,1030,1,0,375483,375490,6
0,2002,1,0,375490,375490,0
3,1030,1,0,375490,375497,6
0,2002,1,0,375497,375497,0
3,1030,1,0,375497,375507,9
0,2002,1,0,375506,375507,0
3,1030,1,0,375507,375513,6
0,2002,1,0,375513,375513,0
3,1030,1,0,375513,375520,6
0,2002,1,0,375520,375520,0
3,1030,1,0,375520,375527,6
0,2002,1,0,375526,375527,0
0,2002,1,0,375531,375531,0
6,1999,0,0,374974,375531,556
1,2001,1,0,374965,375537,571
0,2002,1,0,376108,376108,0
6,1999,0,0,375546,376109,562
1,2001,1,0,375537,376118,581
0,2002,1,0,376669,376670,0
3,1030,1,0,375527,376670,1142
0,2002,1,0,376689,376690,1
3,1030,1,0,376670,376690,20
3,1030,1,0,376690,376708,18
0,2002,1,0,376708,376708,0
3,1030,1,0,376708,376725,16
0,2002,1,0,376724,376725,0
