thread,tag,sender,reciever,begin,end,lifeSpan
3,1030,0,1,2.07723e+06,2.07723e+06,0
3,1030,0,1,2.07723e+06,2.07723e+06,0
1,2001,0,1,2.07723e+06,2.07724e+06,9
0,2002,0,1,2.07725e+06,2.07725e+06,0
6,1999,1,1,2.07663e+06,2.07725e+06,624
0,2002,0,1,2.07779e+06,2.07779e+06,0
3,1030,0,1,2.07723e+06,2.07779e+06,561
3,1030,0,1,2.07779e+06,2.0778e+06,9
0,2002,0,1,2.0778e+06,2.0778e+06,0
0,2002,0,1,2.07781e+06,2.07781e+06,0
3,1030,0,1,2.0778e+06,2.07781e+06,11
1,2001,0,1,2.07724e+06,2.07782e+06,578
0,2002,0,1,2.07783e+06,2.07783e+06,0
6,1999,1,1,2.07726e+06,2.07783e+06,566
1,2001,0,1,2.07782e+06,2.07849e+06,672
3,1030,0,1,2.07781e+06,2.07849e+06,677
3,1030,0,1,2.07849e+06,2.07849e+06,0
1,2001,0,1,2.07849e+06,2.0785e+06,12
0,2002,0,1,2.07851e+06,2.07851e+06,0
6,1999,1,1,2.07784e+06,2.07851e+06,671
1,2001,0,1,2.0785e+06,2.07909e+06,590
3,1030,0,1,2.07849e+06,2.07909e+06,602
3,1030,0,1,2.07909e+06,2.07909e+06,0
1,2001,0,1,2.07909e+06,2.0791e+06,10
3,1030,0,1,2.07909e+06,2.0791e+06,10
3,1030,0,1,2.0791e+06,2.0791e+06,0
1,2001,0,1,2.0791e+06,2.07912e+06,10
3,1030,0,1,2.0791e+06,2.07912e+06,10
3,1030,0,1,2.07912e+06,2.07912e+06,0
1,2001,0,1,2.07912e+06,2.07912e+06,6
0,2002,0,1,2.07913e+06,2.07913e+06,0
6,1999,1,1,2.07852e+06,2.07913e+06,608
0,2002,0,1,2.07962e+06,2.07962e+06,0
3,1030,0,1,2.07912e+06,2.07962e+06,504
0,2002,0,1,2.07963e+06,2.07963e+06,0
3,1030,0,1,2.07962e+06,2.07963e+06,9
0,2002,0,1,2.07964e+06,2.07964e+06,0
3,1030,0,1,2.07963e+06,2.07964e+06,6
0,2002,0,1,2.07965e+06,2.07965e+06,0
3,1030,0,1,2.07964e+06,2.07965e+06,10
0,2002,0,1,2.07966e+06,2.07966e+06,0
3,1030,0,1,2.07965e+06,2.07966e+06,9
0,2002,0,1,2.07966e+06,2.07966e+06,0
3,1030,0,1,2.07966e+06,2.07966e+06,6
3,1030,0,1,2.07966e+06,2.07967e+06,10
0,2002,0,1,2.07967e+06,2.07967e+06,0
0,2002,0,1,2.07968e+06,2.07968e+06,0
3,1030,0,1,2.07967e+06,2.07968e+06,9
0,2002,0,1,2.07969e+06,2.07969e+06,0
6,1999,1,1,2.07914e+06,2.07969e+06,550
1,2001,0,1,2.07912e+06,2.07969e+06,571
1,2001,0,1,2.07969e+06,2.08021e+06,520
3,1030,0,1,2.07968e+06,2.08022e+06,534
3,1030,0,1,2.08022e+06,2.08022e+06,0
1,2001,0,1,2.08021e+06,2.08023e+06,17
0,2002,0,1,2.08024e+06,2.08024e+06,0
6,1999,1,1,2.0797e+06,2.08024e+06,534
1,2001,0,1,2.08023e+06,2.08087e+06,634
3,1030,0,1,2.08022e+06,2.08087e+06,648
3,1030,0,1,2.08087e+06,2.08087e+06,0
0,2002,0,1,2.08087e+06,2.08087e+06,0
6,1999,1,1,2.08025e+06,2.08087e+06,616
1,2001,0,1,2.08087e+06,2.08088e+06,18
3,1030,0,1,2.08087e+06,2.08148e+06,610
0,2002,0,1,2.08148e+06,2.08148e+06,0
0,2002,0,1,2.08149e+06,2.08149e+06,0
6,1999,1,1,2.0809e+06,2.08149e+06,592
1,2001,0,1,2.08088e+06,2.08149e+06,604
1,2001,0,1,2.08149e+06,2.08201e+06,516
3,1030,0,1,2.08148e+06,2.08201e+06,528
3,1030,0,1,2.08201e+06,2.08201e+06,0
0,2002,0,1,2.08201e+06,2.08201e+06,0
6,1999,1,1,2.0815e+06,2.08201e+06,507
1,2001,0,1,2.08201e+06,2.08202e+06,9
0,2002,0,1,2.08255e+06,2.08255e+06,0
3,1030,0,1,2.08201e+06,2.08255e+06,540
0,2002,0,1,2.08256e+06,2.08256e+06,0
3,1030,0,1,2.08255e+06,2.08256e+06,11
0,2002,0,1,2.08256e+06,2.08257e+06,0
3,1030,0,1,2.08256e+06,2.08257e+06,7
3,1030,0,1,2.08257e+06,2.08258e+06,10
0,2002,0,1,2.08258e+06,2.08258e+06,0
0,2002,0,1,2.08258e+06,2.08258e+06,0
3,1030,0,1,2.08258e+06,2.08258e+06,7
0,2002,0,1,2.08259e+06,2.08259e+06,0
3,1030,0,1,2.08258e+06,2.08259e+06,10
3,1030,0,1,2.08259e+06,2.0826e+06,10
0,2002,0,1,2.0826e+06,2.0826e+06,0
0,2002,0,1,2.08261e+06,2.08261e+06,0
3,1030,0,1,2.0826e+06,2.08261e+06,10
0,2002,0,1,2.08262e+06,2.08262e+06,0
6,1999,1,1,2.08202e+06,2.08262e+06,599
1,2001,0,1,2.08202e+06,2.08263e+06,614
1,2001,0,1,2.08263e+06,2.08311e+06,477
3,1030,0,1,2.08261e+06,2.08311e+06,492
3,1030,0,1,2.08311e+06,2.08311e+06,0
1,2001,0,1,2.08311e+06,2.08312e+06,9
3,1030,0,1,2.08311e+06,2.08312e+06,9
3,1030,0,1,2.08312e+06,2.08312e+06,0
1,2001,0,1,2.08312e+06,2.08313e+06,9
3,1030,0,1,2.08312e+06,2.08313e+06,9
3,1030,0,1,2.08313e+06,2.08313e+06,0
1,2001,0,1,2.08313e+06,2.08314e+06,10
3,1030,0,1,2.08313e+06,2.08314e+06,10
3,1030,0,1,2.08314e+06,2.08314e+06,0
1,2001,0,1,2.08314e+06,2.08315e+06,9
3,1030,0,1,2.08314e+06,2.08315e+06,9
3,1030,0,1,2.08315e+06,2.08315e+06,0
1,2001,0,1,2.08315e+06,2.08316e+06,9
3,1030,0,1,2.08315e+06,2.08316e+06,9
3,1030,0,1,2.08316e+06,2.08316e+06,0
1,2001,0,1,2.08316e+06,2.08316e+06,4
3,1030,0,1,2.08316e+06,2.08316e+06,4
3,1030,0,1,2.08316e+06,2.08316e+06,0
1,2001,0,1,2.08316e+06,2.08317e+06,10
3,1030,0,1,2.08316e+06,2.08317e+06,10
3,1030,0,1,2.08317e+06,2.08317e+06,0
1,2001,0,1,2.08317e+06,2.08318e+06,6
3,1030,0,1,2.08317e+06,2.08318e+06,6
3,1030,0,1,2.08318e+06,2.08318e+06,0
1,2001,0,1,2.08318e+06,2.08319e+06,9
3,1030,0,1,2.08318e+06,2.08319e+06,9
3,1030,0,1,2.08319e+06,2.08319e+06,0
1,2001,0,1,2.08319e+06,2.0832e+06,7
3,1030,0,1,2.08319e+06,2.0832e+06,7
3,1030,0,1,2.0832e+06,2.0832e+06,0
1,2001,0,1,2.0832e+06,2.08321e+06,9
3,1030,0,1,2.0832e+06,2.08321e+06,9
3,1030,0,1,2.08321e+06,2.08321e+06,0
1,2001,0,1,2.08321e+06,2.08321e+06,6
3,1030,0,1,2.08321e+06,2.08321e+06,6
3,1030,0,1,2.08321e+06,2.08321e+06,0
1,2001,0,1,2.08321e+06,2.08322e+06,6
3,1030,0,1,2.08321e+06,2.08322e+06,6
3,1030,0,1,2.08322e+06,2.08322e+06,0
1,2001,0,1,2.08322e+06,2.08323e+06,9
3,1030,0,1,2.08322e+06,2.08323e+06,9
3,1030,0,1,2.08323e+06,2.08323e+06,0
1,2001,0,1,2.08323e+06,2.08324e+06,9
0,2002,0,1,2.08324e+06,2.08324e+06,0
6,1999,1,1,2.08264e+06,2.08324e+06,602
3,1030,0,1,2.08323e+06,2.08371e+06,482
0,2002,0,1,2.08371e+06,2.08371e+06,0
3,1030,0,1,2.08371e+06,2.08372e+06,9
0,2002,0,1,2.08372e+06,2.08372e+06,0
0,2002,0,1,2.08373e+06,2.08373e+06,0
3,1030,0,1,2.08372e+06,2.08373e+06,9
0,2002,0,1,2.08373e+06,2.08373e+06,0
3,1030,0,1,2.08373e+06,2.08373e+06,3
0,2002,0,1,2.08374e+06,2.08374e+06,0
3,1030,0,1,2.08373e+06,2.08374e+06,6
0,2002,0,1,2.08375e+06,2.08375e+06,0
3,1030,0,1,2.08374e+06,2.08375e+06,9
0,2002,0,1,2.08376e+06,2.08376e+06,0
3,1030,0,1,2.08375e+06,2.08376e+06,6
3,1030,0,1,2.08376e+06,2.08376e+06,5
0,2002,0,1,2.08376e+06,2.08376e+06,0
1,2001,0,1,2.08324e+06,2.08376e+06,526
0,2002,0,1,2.08377e+06,2.08377e+06,0
6,1999,1,1,2.08325e+06,2.08377e+06,515
1,2001,0,1,2.08376e+06,2.08426e+06,500
0,2002,0,1,2.08427e+06,2.08427e+06,0
6,1999,1,1,2.08378e+06,2.08427e+06,488
1,2001,0,1,2.08426e+06,2.08476e+06,498
0,2002,0,1,2.08477e+06,2.08477e+06,0
6,1999,1,1,2.08428e+06,2.08477e+06,487
1,2001,0,1,2.08476e+06,2.08526e+06,499
0,2002,0,1,2.08526e+06,2.08526e+06,0
6,1999,1,1,2.08478e+06,2.08526e+06,486
0,2002,0,1,2.08576e+06,2.08576e+06,0
3,1030,0,1,2.08376e+06,2.08576e+06,1994
0,2002,0,1,2.08576e+06,2.08576e+06,0
3,1030,0,1,2.08576e+06,2.08576e+06,8
0,2002,0,1,2.08578e+06,2.08578e+06,0
3,1030,0,1,2.08576e+06,2.08578e+06,11
3,1030,0,1,2.08578e+06,2.08579e+06,9
0,2002,0,1,2.08578e+06,2.08579e+06,0
0,2002,0,1,2.0858e+06,2.0858e+06,0
3,1030,0,1,2.08579e+06,2.0858e+06,11
0,2002,0,1,2.0858e+06,2.0858e+06,0
3,1030,0,1,2.0858e+06,2.0858e+06,6
3,1030,0,1,2.0858e+06,2.08581e+06,8
0,2002,0,1,2.08581e+06,2.08581e+06,0
0,2002,0,1,2.08582e+06,2.08582e+06,0
3,1030,0,1,2.08581e+06,2.08582e+06,9
0,2002,0,1,2.08583e+06,2.08583e+06,0
3,1030,0,1,2.08582e+06,2.08583e+06,11
0,2002,0,1,2.08584e+06,2.08585e+06,0
3,1030,0,1,2.08583e+06,2.08585e+06,11
1,2001,0,1,2.08526e+06,2.08586e+06,592
0,2002,0,1,2.08586e+06,2.08586e+06,0
6,1999,1,1,2.08527e+06,2.08586e+06,582
1,2001,0,1,2.08586e+06,2.08634e+06,482
3,1030,0,1,2.08585e+06,2.08634e+06,492
3,1030,0,1,2.08634e+06,2.08634e+06,0
1,2001,0,1,2.08634e+06,2.08635e+06,9
3,1030,0,1,2.08634e+06,2.08635e+06,9
3,1030,0,1,2.08635e+06,2.08635e+06,0
1,2001,0,1,2.08635e+06,2.08636e+06,9
3,1030,0,1,2.08635e+06,2.08636e+06,9
3,1030,0,1,2.08636e+06,2.08636e+06,0
1,2001,0,1,2.08636e+06,2.08637e+06,10
3,1030,0,1,2.08636e+06,2.08637e+06,9
3,1030,0,1,2.08637e+06,2.08637e+06,0
1,2001,0,1,2.08637e+06,2.08638e+06,10
3,1030,0,1,2.08637e+06,2.08638e+06,10
3,1030,0,1,2.08638e+06,2.08638e+06,0
1,2001,0,1,2.08638e+06,2.08638e+06,6
3,1030,0,1,2.08638e+06,2.08638e+06,6
3,1030,0,1,2.08638e+06,2.08639e+06,0
1,2001,0,1,2.08638e+06,2.08639e+06,6
3,1030,0,1,2.08639e+06,2.08639e+06,6
3,1030,0,1,2.08639e+06,2.08639e+06,0
1,2001,0,1,2.08639e+06,2.0864e+06,9
3,1030,0,1,2.08639e+06,2.0864e+06,9
3,1030,0,1,2.0864e+06,2.0864e+06,0
1,2001,0,1,2.0864e+06,2.08641e+06,6
3,1030,0,1,2.0864e+06,2.08641e+06,6
3,1030,0,1,2.08641e+06,2.08641e+06,0
1,2001,0,1,2.08641e+06,2.08642e+06,6
3,1030,0,1,2.08641e+06,2.08642e+06,6
3,1030,0,1,2.08642e+06,2.08642e+06,0
1,2001,0,1,2.08642e+06,2.08643e+06,10
3,1030,0,1,2.08642e+06,2.08643e+06,9
3,1030,0,1,2.08643e+06,2.08643e+06,0
0,2002,0,1,2.08643e+06,2.08643e+06,0
6,1999,1,1,2.08587e+06,2.08643e+06,562
1,2001,0,1,2.08643e+06,2.08644e+06,9
0,2002,0,1,2.087e+06,2.087e+06,0
3,1030,0,1,2.08643e+06,2.087e+06,572
1,2001,0,1,2.08644e+06,2.087e+06,564
0,2002,0,1,2.08701e+06,2.08701e+06,0
6,1999,1,1,2.08645e+06,2.08701e+06,561
3,1030,0,1,2.087e+06,2.08766e+06,659
0,2002,0,1,2.08766e+06,2.08766e+06,0
0,2002,0,1,2.08766e+06,2.08766e+06,0
6,1999,1,1,2.08702e+06,2.08766e+06,646
1,2001,0,1,2.087e+06,2.08767e+06,670
1,2001,0,1,2.08767e+06,2.08817e+06,501
3,1030,0,1,2.08766e+06,2.08817e+06,513
3,1030,0,1,2.08817e+06,2.08817e+06,0
1,2001,0,1,2.08817e+06,2.08819e+06,21
3,1030,0,1,2.08817e+06,2.08819e+06,20
3,1030,0,1,2.08819e+06,2.08819e+06,0
1,2001,0,1,2.08819e+06,2.08821e+06,18
3,1030,0,1,2.08819e+06,2.08821e+06,17
3,1030,0,1,2.08821e+06,2.08821e+06,0
0,2002,0,1,2.08822e+06,2.08822e+06,0
6,1999,1,1,2.08768e+06,2.08822e+06,536
1,2001,0,1,2.08821e+06,2.08822e+06,11
3,1030,0,1,2.08821e+06,2.08877e+06,560
0,2002,0,1,2.08877e+06,2.08877e+06,0
3,1030,0,1,2.08877e+06,2.08878e+06,6
0,2002,0,1,2.08878e+06,2.08878e+06,0
3,1030,0,1,2.08878e+06,2.08879e+06,9
0,2002,0,1,2.08879e+06,2.08879e+06,0
0,2002,0,1,2.08879e+06,2.08879e+06,0
6,1999,1,1,2.08823e+06,2.08879e+06,561
1,2001,0,1,2.08822e+06,2.0888e+06,571
0,2002,0,1,2.08932e+06,2.08932e+06,0
6,1999,1,1,2.0888e+06,2.08932e+06,514
1,2001,0,1,2.0888e+06,2.08932e+06,527
1,2001,0,1,2.08932e+06,2.08985e+06,531
0,2002,0,1,2.08985e+06,2.08985e+06,0
6,1999,1,1,2.08933e+06,2.08985e+06,522
1,2001,0,1,2.08985e+06,2.09039e+06,535
3,1030,0,1,2.08879e+06,2.09039e+06,1602
3,1030,0,1,2.09039e+06,2.09039e+06,0
1,2001,0,1,2.09039e+06,2.0904e+06,6
3,1030,0,1,2.09039e+06,2.0904e+06,6
3,1030,0,1,2.0904e+06,2.0904e+06,0
1,2001,0,1,2.0904e+06,2.09041e+06,9
3,1030,0,1,2.0904e+06,2.09041e+06,9
3,1030,0,1,2.09041e+06,2.09041e+06,0
1,2001,0,1,2.09041e+06,2.09042e+06,9
3,1030,0,1,2.09041e+06,2.09042e+06,9
3,1030,0,1,2.09042e+06,2.09042e+06,0
1,2001,0,1,2.09042e+06,2.09043e+06,10
3,1030,0,1,2.09042e+06,2.09043e+06,10
3,1030,0,1,2.09043e+06,2.09043e+06,0
1,2001,0,1,2.09043e+06,2.09043e+06,7
3,1030,0,1,2.09043e+06,2.09043e+06,7
3,1030,0,1,2.09043e+06,2.09043e+06,0
1,2001,0,1,2.09043e+06,2.09044e+06,9
3,1030,0,1,2.09043e+06,2.09044e+06,9
3,1030,0,1,2.09044e+06,2.09044e+06,0
1,2001,0,1,2.09044e+06,2.09045e+06,10
3,1030,0,1,2.09044e+06,2.09046e+06,10
3,1030,0,1,2.09046e+06,2.09046e+06,0
1,2001,0,1,2.09046e+06,2.09046e+06,6
3,1030,0,1,2.09046e+06,2.09046e+06,6
3,1030,0,1,2.09046e+06,2.09046e+06,0
1,2001,0,1,2.09046e+06,2.09047e+06,6
0,2002,0,1,2.09047e+06,2.09047e+06,0
6,1999,1,1,2.08986e+06,2.09047e+06,609
3,1030,0,1,2.09046e+06,2.09094e+06,478
0,2002,0,1,2.09094e+06,2.09094e+06,0
3,1030,0,1,2.09094e+06,2.09095e+06,9
0,2002,0,1,2.09095e+06,2.09095e+06,0
0,2002,0,1,2.09096e+06,2.09096e+06,0
3,1030,0,1,2.09095e+06,2.09096e+06,6
3,1030,0,1,2.09096e+06,2.09097e+06,9
0,2002,0,1,2.09097e+06,2.09097e+06,0
0,2002,0,1,2.09097e+06,2.09097e+06,0
3,1030,0,1,2.09097e+06,2.09097e+06,6
0,2002,0,1,2.09098e+06,2.09098e+06,0
3,1030,0,1,2.09097e+06,2.09098e+06,9
0,2002,0,1,2.09099e+06,2.09099e+06,0
3,1030,0,1,2.09098e+06,2.09099e+06,7
3,1030,0,1,2.09099e+06,2.091e+06,9
0,2002,0,1,2.091e+06,2.091e+06,0
0,2002,0,1,2.091e+06,2.09101e+06,0
6,1999,1,1,2.09048e+06,2.09101e+06,523
1,2001,0,1,2.09047e+06,2.09101e+06,539
0,2002,0,1,2.09154e+06,2.09154e+06,0
6,1999,1,1,2.09102e+06,2.09154e+06,517
1,2001,0,1,2.09101e+06,2.09154e+06,532
3,1030,0,1,2.091e+06,2.09211e+06,1109
0,2002,0,1,2.09211e+06,2.09211e+06,0
3,1030,0,1,2.09211e+06,2.09212e+06,10
0,2002,0,1,2.09212e+06,2.09212e+06,0
3,1030,0,1,2.09212e+06,2.09213e+06,9
0,2002,0,1,2.09213e+06,2.09213e+06,0
3,1030,0,1,2.09213e+06,2.09214e+06,6
0,2002,0,1,2.09213e+06,2.09214e+06,0
3,1030,0,1,2.09214e+06,2.09214e+06,9
0,2002,0,1,2.09214e+06,2.09214e+06,0
3,1030,0,1,2.09214e+06,2.09215e+06,9
0,2002,0,1,2.09215e+06,2.09215e+06,0
0,2002,0,1,2.09216e+06,2.09216e+06,0
6,1999,1,1,2.09157e+06,2.09216e+06,597
1,2001,0,1,2.09154e+06,2.09216e+06,625
1,2001,0,1,2.09216e+06,2.0927e+06,533
3,1030,0,1,2.09215e+06,2.0927e+06,544
3,1030,0,1,2.0927e+06,2.0927e+06,0
1,2001,0,1,2.0927e+06,2.09272e+06,21
3,1030,0,1,2.0927e+06,2.09272e+06,21
3,1030,0,1,2.09272e+06,2.09272e+06,0
1,2001,0,1,2.09272e+06,2.09273e+06,12
3,1030,0,1,2.09272e+06,2.09273e+06,12
3,1030,0,1,2.09273e+06,2.09273e+06,0
1,2001,0,1,2.09273e+06,2.09274e+06,12
3,1030,0,1,2.09273e+06,2.09274e+06,12
3,1030,0,1,2.09274e+06,2.09274e+06,0
1,2001,0,1,2.09274e+06,2.09276e+06,10
3,1030,0,1,2.09274e+06,2.09276e+06,10
3,1030,0,1,2.09276e+06,2.09276e+06,0
1,2001,0,1,2.09276e+06,2.09277e+06,14
3,1030,0,1,2.09276e+06,2.09277e+06,14
3,1030,0,1,2.09277e+06,2.09277e+06,0
0,2002,0,1,2.09278e+06,2.09278e+06,0
6,1999,1,1,2.09218e+06,2.09278e+06,606
1,2001,0,1,2.09277e+06,2.09278e+06,13
3,1030,0,1,2.09277e+06,2.09335e+06,579
0,2002,0,1,2.09335e+06,2.09335e+06,0
3,1030,0,1,2.09335e+06,2.09337e+06,21
0,2002,0,1,2.09337e+06,2.09337e+06,0
3,1030,0,1,2.09337e+06,2.09339e+06,18
0,2002,0,1,2.09339e+06,2.09339e+06,0
1,2001,0,1,2.09278e+06,2.0934e+06,619
0,2002,0,1,2.09341e+06,2.09341e+06,0
6,1999,1,1,2.0928e+06,2.09341e+06,611
1,2001,0,1,2.0934e+06,2.09392e+06,512
3,1030,0,1,2.09339e+06,2.09392e+06,526
3,1030,0,1,2.09392e+06,2.09392e+06,0
1,2001,0,1,2.09392e+06,2.09393e+06,9
3,1030,0,1,2.09392e+06,2.09393e+06,9
3,1030,0,1,2.09393e+06,2.09393e+06,0
1,2001,0,1,2.09393e+06,2.09394e+06,9
3,1030,0,1,2.09393e+06,2.09394e+06,9
3,1030,0,1,2.09394e+06,2.09394e+06,0
1,2001,0,1,2.09394e+06,2.09394e+06,3
3,1030,0,1,2.09394e+06,2.09394e+06,3
3,1030,0,1,2.09394e+06,2.09394e+06,0
1,2001,0,1,2.09394e+06,2.09395e+06,9
3,1030,0,1,2.09394e+06,2.09395e+06,9
3,1030,0,1,2.09395e+06,2.09395e+06,0
1,2001,0,1,2.09395e+06,2.09396e+06,9
3,1030,0,1,2.09395e+06,2.09396e+06,9
3,1030,0,1,2.09396e+06,2.09396e+06,0
1,2001,0,1,2.09396e+06,2.09397e+06,9
3,1030,0,1,2.09396e+06,2.09397e+06,9
3,1030,0,1,2.09397e+06,2.09397e+06,0
1,2001,0,1,2.09397e+06,2.09398e+06,9
3,1030,0,1,2.09397e+06,2.09398e+06,9
3,1030,0,1,2.09398e+06,2.09398e+06,0
1,2001,0,1,2.09398e+06,2.09398e+06,6
3,1030,0,1,2.09398e+06,2.09398e+06,6
3,1030,0,1,2.09398e+06,2.09399e+06,0
1,2001,0,1,2.09398e+06,2.094e+06,9
3,1030,0,1,2.09399e+06,2.094e+06,9
3,1030,0,1,2.094e+06,2.094e+06,0
1,2001,0,1,2.094e+06,2.094e+06,9
3,1030,0,1,2.094e+06,2.094e+06,9
3,1030,0,1,2.094e+06,2.094e+06,0
0,2002,0,1,2.09401e+06,2.09401e+06,0
6,1999,1,1,2.09342e+06,2.09401e+06,589
1,2001,0,1,2.094e+06,2.09401e+06,9
3,1030,0,1,2.094e+06,2.0945e+06,500
0,2002,0,1,2.0945e+06,2.0945e+06,0
0,2002,0,1,2.09452e+06,2.09452e+06,0
3,1030,0,1,2.09451e+06,2.09452e+06,10
0,2002,0,1,2.09452e+06,2.09452e+06,0
3,1030,0,1,2.09452e+06,2.09452e+06,4
3,1030,0,1,2.09452e+06,2.09453e+06,10
0,2002,0,1,2.09453e+06,2.09453e+06,0
0,2002,0,1,2.09454e+06,2.09454e+06,0
3,1030,0,1,2.09453e+06,2.09454e+06,10
3,1030,0,1,2.09454e+06,2.09455e+06,9
0,2002,0,1,2.09455e+06,2.09455e+06,0
1,2001,0,1,2.09401e+06,2.09456e+06,541
0,2002,0,1,2.09456e+06,2.09456e+06,0
6,1999,1,1,2.09402e+06,2.09456e+06,536
1,2001,0,1,2.09456e+06,2.0951e+06,541
3,1030,0,1,2.09455e+06,2.0951e+06,546
3,1030,0,1,2.0951e+06,2.0951e+06,0
0,2002,0,1,2.0951e+06,2.0951e+06,0
6,1999,1,1,2.09457e+06,2.0951e+06,531
1,2001,0,1,2.0951e+06,2.09511e+06,9
3,1030,0,1,2.0951e+06,2.09564e+06,539
0,2002,0,1,2.09564e+06,2.09564e+06,0
1,2001,0,1,2.09511e+06,2.09564e+06,537
0,2002,0,1,2.09565e+06,2.09565e+06,0
6,1999,1,1,2.09512e+06,2.09565e+06,531
1,2001,0,1,2.09564e+06,2.09618e+06,539
0,2002,0,1,2.09619e+06,2.09619e+06,0
6,1999,1,1,2.09566e+06,2.09619e+06,536
3,1030,0,1,2.09564e+06,2.09672e+06,1082
0,2002,0,1,2.09672e+06,2.09672e+06,0
1,2001,0,1,2.09618e+06,2.09672e+06,540
0,2002,0,1,2.09673e+06,2.09673e+06,0
6,1999,1,1,2.0962e+06,2.09673e+06,528
1,2001,0,1,2.09672e+06,2.09726e+06,534
3,1030,0,1,2.09672e+06,2.09726e+06,539
3,1030,0,1,2.09726e+06,2.09726e+06,0
0,2002,0,1,2.09727e+06,2.09727e+06,0
6,1999,1,1,2.09674e+06,2.09727e+06,530
1,2001,0,1,2.09726e+06,2.09728e+06,20
3,1030,0,1,2.09726e+06,2.09782e+06,558
0,2002,0,1,2.09782e+06,2.09782e+06,0
0,2002,0,1,2.09783e+06,2.09783e+06,0
3,1030,0,1,2.09782e+06,2.09783e+06,10
0,2002,0,1,2.09784e+06,2.09784e+06,0
3,1030,0,1,2.09783e+06,2.09784e+06,9
1,2001,0,1,2.09728e+06,2.09784e+06,560
0,2002,0,1,2.09785e+06,2.09785e+06,0
6,1999,1,1,2.09729e+06,2.09785e+06,556
1,2001,0,1,2.09784e+06,2.09838e+06,537
3,1030,0,1,2.09784e+06,2.09838e+06,539
3,1030,0,1,2.09838e+06,2.09838e+06,0
1,2001,0,1,2.09838e+06,2.09839e+06,9
3,1030,0,1,2.09838e+06,2.09839e+06,9
3,1030,0,1,2.09839e+06,2.09839e+06,0
1,2001,0,1,2.09839e+06,2.0984e+06,9
3,1030,0,1,2.09839e+06,2.0984e+06,9
3,1030,0,1,2.0984e+06,2.0984e+06,0
0,2002,0,1,2.0984e+06,2.0984e+06,0
6,1999,1,1,2.09786e+06,2.09841e+06,548
1,2001,0,1,2.0984e+06,2.09841e+06,9
0,2002,0,1,2.0989e+06,2.0989e+06,0
3,1030,0,1,2.0984e+06,2.0989e+06,506
3,1030,0,1,2.0989e+06,2.09891e+06,9
0,2002,0,1,2.09891e+06,2.09891e+06,0
3,1030,0,1,2.09891e+06,2.09892e+06,9
0,2002,0,1,2.09892e+06,2.09892e+06,0
1,2001,0,1,2.09841e+06,2.09892e+06,517
0,2002,0,1,2.09893e+06,2.09893e+06,0
6,1999,1,1,2.09842e+06,2.09893e+06,514
1,2001,0,1,2.09892e+06,2.09942e+06,501
3,1030,0,1,2.09892e+06,2.09943e+06,502
3,1030,0,1,2.09943e+06,2.09943e+06,0
1,2001,0,1,2.09942e+06,2.09944e+06,9
3,1030,0,1,2.09943e+06,2.09944e+06,9
3,1030,0,1,2.09944e+06,2.09944e+06,0
0,2002,0,1,2.09944e+06,2.09944e+06,0
6,1999,1,1,2.09894e+06,2.09944e+06,496
1,2001,0,1,2.09944e+06,2.09944e+06,9
0,2002,0,1,2.09995e+06,2.09995e+06,0
3,1030,0,1,2.09944e+06,2.09995e+06,515
1,2001,0,1,2.09944e+06,2.09997e+06,523
0,2002,0,1,2.09997e+06,2.09997e+06,0
6,1999,1,1,2.09946e+06,2.09997e+06,515
1,2001,0,1,2.09997e+06,2.10053e+06,563
3,1030,0,1,2.09995e+06,2.10053e+06,581
3,1030,0,1,2.10053e+06,2.10053e+06,0
1,2001,0,1,2.10053e+06,2.10054e+06,9
3,1030,0,1,2.10053e+06,2.10054e+06,9
3,1030,0,1,2.10054e+06,2.10054e+06,0
1,2001,0,1,2.10054e+06,2.10055e+06,9
3,1030,0,1,2.10054e+06,2.10055e+06,9
3,1030,0,1,2.10055e+06,2.10055e+06,0
1,2001,0,1,2.10055e+06,2.10056e+06,3
3,1030,0,1,2.10055e+06,2.10056e+06,3
3,1030,0,1,2.10056e+06,2.10056e+06,0
1,2001,0,1,2.10056e+06,2.10056e+06,9
3,1030,0,1,2.10056e+06,2.10056e+06,9
3,1030,0,1,2.10056e+06,2.10056e+06,0
1,2001,0,1,2.10056e+06,2.10057e+06,8
3,1030,0,1,2.10056e+06,2.10057e+06,8
3,1030,0,1,2.10057e+06,2.10057e+06,0
1,2001,0,1,2.10057e+06,2.10058e+06,9
0,2002,0,1,2.10059e+06,2.10059e+06,0
6,1999,1,1,2.09998e+06,2.10059e+06,605
3,1030,0,1,2.10057e+06,2.1011e+06,527
0,2002,0,1,2.1011e+06,2.1011e+06,0
3,1030,0,1,2.1011e+06,2.10111e+06,10
0,2002,0,1,2.10111e+06,2.10111e+06,0
0,2002,0,1,2.10112e+06,2.10112e+06,0
6,1999,1,1,2.1006e+06,2.10112e+06,520
1,2001,0,1,2.10058e+06,2.10113e+06,542
3,1030,0,1,2.10111e+06,2.10163e+06,515
0,2002,0,1,2.10163e+06,2.10163e+06,0
3,1030,0,1,2.10163e+06,2.10163e+06,4
0,2002,0,1,2.10163e+06,2.10163e+06,0
0,2002,0,1,2.10164e+06,2.10164e+06,0
6,1999,1,1,2.10114e+06,2.10164e+06,507
1,2001,0,1,2.10113e+06,2.10164e+06,519
1,2001,0,1,2.10164e+06,2.10216e+06,517
