thread,tag,sender,reciever,begin,end,lifeSpan
1,1030,1,0,9843,9843,0
1,1030,1,2,9843,9843,0
1,2002,1,0,9843,9843,0
1,2002,1,2,9846,9846,0
6,1996,1,1,9849,9849,0
0,2001,1,0,9872,9872,0
3,1030,1,0,9872,9872,0
0,2001,1,0,9874,9874,0
1,2002,1,0,9874,9874,0
0,2001,1,2,9875,9875,0
1,2002,1,2,9875,9875,0
0,1999,1,1,9875,9875,0
6,1996,1,1,9878,9878,0
1,2002,1,2,9902,9902,0
3,1030,1,2,9902,9902,0
0,2001,1,0,9903,9903,0
0,2001,1,2,9903,9903,0
0,1999,1,1,9903,9903,0
1,2002,1,0,9905,9905,0
6,1996,1,1,9917,9917,0
1,2002,1,2,9939,9939,0
0,2001,1,0,9941,9941,0
0,2001,1,2,9941,9941,0
0,1999,1,1,9942,9942,0
1,2002,1,0,9942,9942,0
6,1996,1,1,9945,9945,0
1,2002,1,2,9967,9967,0
0,2001,1,0,9969,9969,0
0,2001,1,2,9969,9969,0
0,1999,1,1,9970,9970,0
1,2002,1,0,9970,9970,0
6,1996,1,1,9973,9973,0
1,2002,1,2,9996,9996,0
0,2001,1,0,9997,9997,0
0,2001,1,2,9998,9998,0
1,2002,1,0,9998,9998,0
0,1999,1,1,9998,9998,0
6,1996,1,1,10002,10002,0
1,2002,1,2,10024,10024,0
0,2001,1,0,10024,10024,0
1,1030,1,0,10024,10024,0
0,2001,1,2,10024,10025,0
0,1999,1,1,10025,10025,0
1,1030,1,2,10024,10025,0
1,2002,1,0,10029,10030,1
1,2002,1,2,10031,10031,0
6,1996,1,1,10034,10034,0
0,2001,1,0,10056,10056,0
3,1030,1,0,10056,10056,0
3,1030,1,2,10057,10057,0
0,2001,1,0,10058,10058,0
1,2002,1,2,10058,10058,0
0,2001,1,2,10058,10058,0
0,1999,1,1,10058,10058,0
1,2002,1,0,10060,10060,0
6,1996,1,1,10072,10072,0
1,2002,1,2,10093,10093,0
1,1030,1,0,10094,10094,0
1,1030,1,2,10094,10094,0
0,2001,1,0,10094,10094,0
1,2002,1,0,10095,10095,0
0,2001,1,2,10095,10095,0
1,2002,1,2,10109,10109,0
0,1999,1,1,10109,10109,0
6,1996,1,1,10131,10131,0
1,2002,1,0,10152,10152,0
1,2002,1,2,10153,10153,0
0,2001,1,0,10153,10153,0
0,2001,1,2,10153,10153,0
0,1999,1,1,10154,10154,0
6,1996,1,1,10156,10156,0
0,2001,1,0,10177,10177,0
1,2002,1,0,10181,10181,0
1,2002,1,2,10181,10181,0
3,1030,1,0,10181,10181,0
0,2001,1,0,10183,10183,0
0,2001,1,2,10183,10183,0
0,1999,1,1,10184,10184,0
6,1996,1,1,10187,10187,0
1,2002,1,2,10210,10210,0
3,1030,1,2,10210,10210,0
0,2001,1,0,10210,10210,0
0,2001,1,2,10211,10211,0
0,1999,1,1,10211,10211,0
1,2002,1,0,10213,10213,0
6,1996,1,1,10216,10216,0
0,2001,1,0,10241,10241,0
0,2001,1,2,10241,10241,0
3,1030,1,2,10241,10242,0
3,1030,1,2,10243,10243,0
3,1030,1,2,10245,10245,0
0,2001,1,2,10245,10245,0
0,1999,1,1,10245,10245,0
1,2002,1,0,10247,10247,0
1,2002,1,2,10248,10248,0
6,1996,1,1,10251,10251,0
0,2001,1,0,10277,10277,0
3,1030,1,0,10277,10277,0
1,2002,1,0,10277,10277,0
1,2002,1,2,10277,10277,0
0,2001,1,0,10293,10293,0
0,2001,1,2,10295,10295,0
0,1999,1,1,10296,10296,0
6,1996,1,1,10298,10298,0
1,2002,1,2,10320,10320,0
1,1030,1,0,10320,10320,0
1,1030,1,2,10320,10320,0
1,2002,1,0,10328,10328,0
1,1030,1,0,10328,10328,0
1,1030,1,2,10328,10328,0
1,2002,1,0,10330,10330,0
1,1030,1,0,10330,10330,0
1,1030,1,2,10330,10330,0
1,2002,1,0,10333,10333,0
1,1030,1,0,10333,10333,0
1,1030,1,2,10333,10333,0
1,2002,1,0,10336,10336,0
1,1030,1,0,10336,10336,0
1,1030,1,2,10336,10336,0
1,2002,1,0,10340,10340,0
1,1030,1,0,10340,10340,0
1,1030,1,2,10340,10340,0
1,2002,1,2,10340,10340,0
0,2001,1,0,10343,10343,0
1,2002,1,0,10343,10343,0
0,2001,1,2,10343,10343,0
0,1999,1,1,10344,10344,0
6,1996,1,1,10346,10346,0
0,2001,1,0,10363,10363,0
3,1030,1,0,10364,10364,0
0,2001,1,0,10367,10367,0
3,1030,1,0,10367,10367,0
0,2001,1,0,10370,10370,0
3,1030,1,0,10370,10370,0
0,2001,1,0,10373,10373,0
3,1030,1,0,10373,10373,0
0,2001,1,0,10376,10376,0
1,2002,1,2,10376,10376,0
1,2002,1,0,10376,10376,0
0,2001,1,2,10376,10376,0
0,1999,1,1,10376,10376,0
6,1996,1,1,10384,10384,0
0,2001,1,0,10411,10411,0
3,1030,1,0,10411,10411,0
3,1030,1,2,10413,10413,0
0,2001,1,0,10413,10413,0
0,2001,1,2,10413,10413,0
0,1999,1,1,10414,10414,0
1,2002,1,2,10414,10414,0
1,2002,1,0,10416,10416,0
6,1996,1,1,10428,10428,0
1,2002,1,2,10452,10452,0
1,1030,1,0,10452,10452,0
1,1030,1,2,10452,10452,0
0,2001,1,0,10458,10458,0
0,2001,1,2,10458,10458,0
0,1999,1,1,10458,10458,0
1,2002,1,0,10459,10459,0
1,2002,1,2,10466,10466,0
6,1996,1,1,10470,10470,0
0,2001,1,0,10497,10497,0
3,1030,1,0,10497,10497,0
1,2002,1,0,10498,10498,0
1,2002,1,2,10499,10500,0
0,2001,1,0,10510,10510,0
0,2001,1,2,10511,10511,0
0,1999,1,1,10511,10511,0
6,1996,1,1,10523,10523,0
3,1030,1,2,10556,10556,0
0,2001,1,0,10556,10556,0
0,2001,1,2,10556,10556,0
1,2002,1,2,10558,10558,0
0,1999,1,1,10558,10558,0
1,2002,1,0,10563,10563,0
6,1996,1,1,10579,10579,0
0,2001,1,0,10609,10609,0
3,1030,1,0,10609,10609,0
1,2002,1,2,10612,10612,0
3,1030,1,0,10613,10613,0
0,2001,1,0,10613,10613,0
1,2002,1,0,10613,10613,0
0,2001,1,2,10613,10613,0
0,1999,1,1,10613,10613,0
6,1996,1,1,10641,10641,0
1,2002,1,2,10668,10668,0
1,1030,1,0,10669,10669,0
1,1030,1,2,10669,10669,0
1,2002,1,0,10671,10671,0
1,2002,1,2,10673,10673,0
0,2001,1,0,10674,10674,0
0,2001,1,2,10674,10674,0
0,1999,1,1,10675,10675,0
6,1996,1,1,10678,10678,0
1,2002,1,2,10705,10705,0
3,1030,1,0,10706,10706,0
1,2002,1,0,10706,10706,0
0,2001,1,0,10708,10708,0
0,2001,1,2,10708,10708,0
0,1999,1,1,10709,10709,0
6,1996,1,1,10712,10712,0
1,2002,1,0,10740,10740,0
1,1030,1,0,10741,10741,0
1,1030,1,2,10741,10741,0
1,2002,1,2,10741,10741,0
1,1030,1,0,10742,10742,0
1,1030,1,2,10742,10742,0
1,2002,1,0,10743,10743,0
1,1030,1,0,10743,10743,0
1,1030,1,2,10743,10743,0
1,2002,1,0,10746,10746,0
1,1030,1,0,10747,10747,0
1,1030,1,2,10747,10747,0
1,2002,1,2,10747,10747,0
1,1030,1,0,10748,10748,0
1,1030,1,2,10748,10748,0
0,2001,1,0,10748,10748,0
0,2001,1,2,10748,10748,0
0,1999,1,1,10748,10748,0
1,2002,1,0,10750,10752,1
1,2002,1,2,10752,10752,0
6,1996,1,1,10765,10767,1
0,2001,1,0,10788,10788,0
3,1030,1,0,10788,10788,0
1,2002,1,0,10798,10798,0
1,2002,1,2,10800,10800,0
0,2001,1,0,10803,10803,0
0,2001,1,2,10804,10804,0
0,1999,1,1,10815,10815,0
6,1996,1,1,10824,10824,0
0,2001,1,0,10841,10841,0
3,1030,1,0,10841,10841,0
0,2001,1,0,10843,10843,0
3,1030,1,0,10843,10843,0
0,2001,1,0,10845,10845,0
3,1030,1,0,10845,10845,0
0,2001,1,0,10846,10846,0
3,1030,1,0,10847,10847,0
0,2001,1,0,10849,10849,0
3,1030,1,0,10849,10849,0
0,2001,1,0,10851,10851,0
0,2001,1,2,10852,10852,0
3,1030,1,2,10852,10852,0
0,2001,1,2,10854,10854,0
1,2002,1,2,10871,10872,0
1,2002,1,0,10872,10872,0
0,1999,1,1,10872,10872,0
6,1996,1,1,10897,10897,0
3,1030,1,2,10919,10919,0
1,2002,1,2,10923,10923,0
3,1030,1,2,10923,10923,0
0,2001,1,0,10924,10924,0
0,2001,1,2,10924,10924,0
0,1999,1,1,10924,10924,0
1,2002,1,0,10935,10935,0
6,1996,1,1,10938,10938,0
1,2002,1,0,10962,10962,0
1,1030,1,0,10962,10962,0
1,1030,1,2,10962,10962,0
0,2001,1,0,10964,10964,0
1,2002,1,2,10964,10964,0
1,2002,1,0,10964,10964,0
0,2001,1,2,10964,10964,0
0,1999,1,1,10964,10964,0
6,1996,1,1,10968,10968,0
1,2002,1,0,10993,10993,0
0,2001,1,0,10994,10994,0
1,2002,1,2,10994,10994,0
0,2001,1,2,10994,10994,0
0,1999,1,1,10994,10994,0
6,1996,1,1,10998,10998,0
1,2002,1,0,11023,11023,0
0,2001,1,0,11024,11024,0
0,2001,1,2,11024,11024,0
1,2002,1,2,11025,11025,0
0,1999,1,1,11025,11025,0
6,1996,1,1,11029,11029,0
1,2002,1,0,11055,11055,0
0,2001,1,0,11055,11055,0
0,2001,1,2,11055,11055,0
1,2002,1,2,11055,11056,0
0,1999,1,1,11056,11056,0
6,1996,1,1,11060,11060,0
1,2002,1,0,11085,11085,0
0,2001,1,0,11085,11085,0
1,2002,1,2,11085,11085,0
0,2001,1,2,11085,11085,0
0,1999,1,1,11086,11086,0
6,1996,1,1,11091,11091,0
1,2002,1,0,11115,11115,0
0,2001,1,0,11116,11116,0
1,2002,1,2,11117,11117,0
0,2001,1,2,11117,11117,0
0,1999,1,1,11117,11117,0
6,1996,1,1,11121,11121,0
0,2001,1,0,11146,11146,0
1,2002,1,0,11147,11147,0
0,2001,1,2,11147,11147,0
0,1999,1,1,11147,11147,0
1,2002,1,2,11147,11147,0
6,1996,1,1,11151,11151,0
0,2001,1,0,11176,11176,0
0,2001,1,2,11176,11176,0
0,1999,1,1,11176,11176,0
1,2002,1,0,11177,11177,0
1,2002,1,2,11177,11177,0
6,1996,1,1,11182,11182,0
1,2002,1,2,11204,11204,0
0,2001,1,0,11205,11205,0
1,1030,1,0,11205,11205,0
1,1030,1,2,11205,11205,0
3,1030,1,0,11205,11205,0
1,2002,1,0,11205,11205,0
0,2001,1,0,11207,11207,0
0,2001,1,2,11207,11208,0
1,2002,1,2,11208,11208,0
0,1999,1,1,11208,11208,0
6,1996,1,1,11212,11212,0
1,2002,1,0,11235,11235,0
1,1030,1,0,11235,11235,0
1,1030,1,2,11235,11235,0
1,2002,1,2,11235,11235,0
1,2002,1,0,11237,11237,0
0,2001,1,0,11239,11239,0
0,2001,1,2,11239,11239,0
0,1999,1,1,11240,11240,0
6,1996,1,1,11259,11259,0
0,2001,1,0,11281,11281,0
3,1030,1,0,11281,11281,0
1,2002,1,0,11282,11282,0
0,2001,1,0,11283,11283,0
0,2001,1,2,11283,11283,0
0,1999,1,1,11284,11284,0
1,2002,1,2,11286,11286,0
6,1996,1,1,11290,11290,0
3,1030,1,2,11314,11314,0
0,2001,1,0,11315,11315,0
0,2001,1,2,11315,11315,0
3,1030,1,2,11315,11316,0
3,1030,1,2,11317,11317,0
0,2001,1,2,11318,11318,0
3,1030,1,2,11318,11318,0
0,2001,1,2,11321,11321,0
1,2002,1,0,11321,11321,0
1,2002,1,2,11321,11321,0
0,1999,1,1,11321,11321,0
6,1996,1,1,11323,11323,0
1,2002,1,2,11348,11348,0
1,1030,1,0,11349,11349,0
1,1030,1,2,11349,11349,0
0,2001,1,0,11351,11351,0
0,2001,1,2,11351,11351,0
1,2002,1,0,11351,11351,0
0,1999,1,1,11351,11351,0
1,2002,1,2,11366,11366,0
6,1996,1,1,11372,11372,0
1,2002,1,2,11388,11388,0
1,1030,1,0,11389,11389,0
1,1030,1,2,11389,11389,0
0,2001,1,0,11396,11396,0
3,1030,1,0,11397,11397,0
0,2001,1,0,11399,11399,0
3,1030,1,0,11399,11399,0
0,2001,1,0,11402,11402,0
3,1030,1,0,11402,11402,0
1,2002,1,2,11397,11402,5
3,1030,1,0,11403,11403,0
0,2001,1,0,11404,11404,0
0,2001,1,2,11404,11404,0
0,1999,1,1,11404,11404,0
1,2002,1,0,11406,11406,0
6,1996,1,1,11409,11409,0
1,2002,1,2,11429,11429,0
1,1030,1,0,11430,11430,0
1,1030,1,2,11430,11430,0
1,2002,1,2,11432,11432,0
1,1030,1,0,11432,11432,0
1,1030,1,2,11432,11432,0
1,2002,1,2,11436,11436,0
1,1030,1,0,11436,11436,0
1,1030,1,2,11436,11436,0
1,2002,1,2,11438,11438,0
1,1030,1,0,11438,11438,0
1,1030,1,2,11438,11438,0
1,2002,1,2,11441,11441,0
1,1030,1,0,11442,11442,0
1,1030,1,2,11442,11442,0
0,2001,1,0,11445,11445,0
3,1030,1,0,11445,11445,0
1,2002,1,0,11445,11445,0
1,2002,1,2,11445,11445,0
0,2001,1,0,11448,11448,0
0,2001,1,2,11448,11448,0
0,1999,1,1,11448,11448,0
6,1996,1,1,11483,11483,0
3,1030,1,2,11499,11499,0
3,1030,1,2,11502,11502,0
3,1030,1,2,11505,11505,0
0,2001,1,0,11508,11508,0
0,2001,1,2,11508,11508,0
1,2002,1,2,11514,11514,0
0,1999,1,1,11514,11514,0
3,1030,1,2,11514,11514,0
1,2002,1,0,11514,11514,0
6,1996,1,1,11528,11528,0
0,2001,1,0,11559,11559,0
1,2002,1,2,11559,11559,0
3,1030,1,0,11560,11560,0
0,2001,1,0,11562,11562,0
1,2002,1,0,11563,11563,0
3,1030,1,0,11563,11563,0
0,2001,1,2,11563,11563,0
0,1999,1,1,11563,11563,0
6,1996,1,1,11572,11572,0
3,1030,1,2,11596,11596,0
0,2001,1,0,11598,11598,0
0,2001,1,2,11608,11608,0
1,2002,1,2,11608,11608,0
0,1999,1,1,11608,11608,0
1,2002,1,0,11624,11624,0
6,1996,1,1,11638,11638,0
1,2002,1,2,11658,11658,0
1,1030,1,0,11659,11659,0
1,1030,1,2,11659,11659,0
0,2001,1,0,11661,11661,0
0,2001,1,2,11663,11663,0
0,1999,1,1,11663,11663,0
1,2002,1,0,11663,11663,0
1,2002,1,2,11663,11663,0
6,1996,1,1,11680,11680,0
3,1030,1,2,11698,11698,0
1,2002,1,0,11719,11719,0
1,2002,1,2,11719,11719,0
0,2001,1,0,11719,11719,0
0,2001,1,2,11720,11720,0
0,1999,1,1,11735,11735,0
6,1996,1,1,11760,11760,0
3,1030,1,2,11783,11783,0
0,2001,1,0,11785,11785,0
0,2001,1,2,11785,11785,0
3,1030,1,2,11786,11786,0
1,2002,1,2,11788,11788,0
0,1999,1,1,11788,11788,0
1,2002,1,0,11789,11789,0
6,1996,1,1,11795,11795,0
1,2002,1,2,11819,11819,0
0,2001,1,0,11819,11819,0
0,2001,1,2,11831,11831,0
1,2002,1,0,11832,11832,0
0,1999,1,1,11832,11832,0
6,1996,1,1,11840,11840,0
1,2002,1,2,11861,11861,0
1,1030,1,0,11861,11861,0
1,1030,1,2,11861,11861,0
0,2001,1,0,11861,11861,0
3,1030,1,0,11861,11861,0
0,2001,1,0,11863,11863,0
0,2001,1,2,11864,11864,0
0,1999,1,1,11864,11864,0
1,2002,1,2,11864,11864,0
1,2002,1,0,11866,11866,0
6,1996,1,1,11871,11871,0
1,2002,1,2,11889,11889,0
1,1030,1,0,11890,11890,0
1,1030,1,2,11890,11890,0
0,2001,1,0,11891,11891,0
1,2002,1,2,11892,11892,0
1,2002,1,0,11908,11908,0
0,2001,1,2,11908,11908,0
0,1999,1,1,11908,11908,0
6,1996,1,1,11927,11927,0
0,2001,1,0,11947,11947,0
3,1030,1,0,11951,11951,0
1,2002,1,2,11951,11951,0
1,2002,1,0,11951,11951,0
0,2001,1,0,11953,11953,0
0,2001,1,2,11953,11953,0
0,1999,1,1,11967,11967,0
6,1996,1,1,11978,11978,0
1,2002,1,2,11998,11998,0
1,1030,1,0,11999,11999,0
1,1030,1,2,11999,11999,0
1,2002,1,2,12000,12000,0
1,1030,1,0,12001,12001,0
1,1030,1,2,12001,12001,0
1,2002,1,0,12012,12012,0
0,2001,1,0,12012,12012,0
0,2001,1,2,12013,12013,0
0,1999,1,1,12013,12013,0
1,2002,1,2,12014,12014,0
6,1996,1,1,12039,12039,0
1,2002,1,2,12064,12064,0
0,2001,1,0,12065,12065,0
1,2002,1,0,12065,12066,0
0,2001,1,2,12066,12066,0
0,1999,1,1,12066,12066,0
6,1996,1,1,12094,12094,0
0,2001,1,0,12112,12112,0
1,2002,1,2,12121,12121,0
0,2001,1,2,12136,12136,0
1,2002,1,0,12145,12145,0
0,1999,1,1,12145,12145,0
6,1996,1,1,12151,12151,0
1,2002,1,2,12176,12176,0
1,1030,1,0,12176,12176,0
1,1030,1,2,12176,12176,0
1,2002,1,0,12177,12177,0
1,1030,1,0,12177,12177,0
1,1030,1,2,12177,12177,0
1,2002,1,2,12180,12180,0
0,2001,1,0,12181,12181,0
1,2002,1,0,12182,12182,0
0,2001,1,2,12182,12182,0
0,1999,1,1,12182,12182,0
6,1996,1,1,12191,12191,0
0,2001,1,0,12216,12216,0
3,1030,1,0,12216,12216,0
3,1030,1,2,12217,12218,0
0,2001,1,0,12219,12219,0
0,2001,1,2,12219,12219,0
3,1030,1,2,12220,12220,0
3,1030,1,2,12221,12221,0
0,2001,1,2,12223,12223,0
0,1999,1,1,12223,12223,0
1,2002,1,2,12226,12226,0
1,2002,1,0,12230,12230,0
6,1996,1,1,12235,12235,0
0,2001,1,0,12260,12260,0
3,1030,1,0,12260,12260,0
3,1030,1,2,12262,12262,0
0,2001,1,0,12263,12263,0
0,2001,1,2,12263,12263,0
3,1030,1,2,12264,12264,0
1,2002,1,0,12265,12265,0
0,2001,1,2,12266,12266,0
0,1999,1,1,12266,12266,0
1,2002,1,2,12268,12268,0
6,1996,1,1,12291,12291,0
0,2001,1,0,12313,12313,0
3,1030,1,0,12314,12314,0
0,2001,1,0,12316,12316,0
3,1030,1,0,12316,12316,0
0,2001,1,0,12318,12318,0
0,2001,1,2,12318,12318,0
0,1999,1,1,12324,12324,0
1,2002,1,0,12324,12324,0
1,2002,1,2,12340,12340,0
6,1996,1,1,12363,12363,0
1,2002,1,2,12386,12386,0
1,1030,1,0,12386,12386,0
1,1030,1,2,12386,12386,0
0,2001,1,0,12387,12387,0
0,2001,1,2,12387,12387,0
0,1999,1,1,12388,12388,0
1,2002,1,2,12401,12401,0
1,2002,1,0,12401,12401,0
6,1996,1,1,12405,12405,0
0,2001,1,0,12428,12428,0
0,2001,1,2,12428,12428,0
0,1999,1,1,12443,12444,0
1,2002,1,0,12444,12444,0
1,2002,1,2,12444,12444,0
6,1996,1,1,12470,12470,0
0,2001,1,0,12493,12493,0
0,2001,1,2,12493,12493,0
3,1030,1,2,12494,12494,0
0,2001,1,2,12497,12497,0
1,2002,1,2,12514,12514,0
0,1999,1,1,12514,12514,0
1,2002,1,0,12514,12514,0
6,1996,1,1,12544,12544,0
1,2002,1,2,12565,12565,0
1,1030,1,0,12566,12566,0
1,1030,1,2,12566,12566,0
0,2001,1,0,12569,12569,0
0,2001,1,2,12569,12569,0
0,1999,1,1,12583,12583,0
1,2002,1,0,12583,12583,0
1,2002,1,2,12587,12587,0
6,1996,1,1,12591,12591,0
1,2002,1,2,12633,12634,0
3,1030,1,2,12634,12634,0
0,2001,1,0,12635,12635,0
1,1030,1,0,12635,12635,0
1,1030,1,2,12635,12635,0
0,2001,1,2,12635,12635,0
0,1999,1,1,12635,12635,0
1,2002,1,0,12638,12638,0
1,2002,1,2,12643,12643,0
6,1996,1,1,12658,12658,0
3,1030,1,2,12688,12688,0
1,2002,1,2,12689,12689,0
0,2001,1,0,12691,12691,0
1,2002,1,0,12691,12691,0
0,2001,1,2,12691,12691,0
0,1999,1,1,12691,12691,0
6,1996,1,1,12695,12695,0
1,2002,1,2,12717,12717,0
1,1030,1,0,12717,12717,0
1,1030,1,2,12717,12717,0
0,2001,1,0,12718,12718,0
3,1030,1,0,12727,12727,0
1,2002,1,0,12728,12728,0
0,2001,1,0,12730,12730,0
0,2001,1,2,12730,12730,0
0,1999,1,1,12747,12747,0
1,2002,1,2,12759,12759,0
6,1996,1,1,12800,12800,0
0,2001,1,0,12822,12822,0
3,1030,1,0,12822,12822,0
0,2001,1,0,12825,12825,0
1,2002,1,0,12843,12843,0
1,2002,1,2,12843,12843,0
3,1030,1,2,12843,12843,0
0,2001,1,2,12843,12843,0
0,1999,1,1,12844,12844,0
6,1996,1,1,12855,12855,0
0,2001,1,0,12881,12881,0
1,2002,1,2,12881,12881,0
0,2001,1,2,12881,12881,0
0,1999,1,1,12882,12882,0
1,2002,1,0,12883,12883,0
6,1996,1,1,12890,12890,0
1,2002,1,2,12912,12912,0
0,2001,1,0,12914,12914,0
0,2001,1,2,12914,12914,0
1,1030,1,0,12928,12928,0
1,1030,1,2,12928,12928,0
1,2002,1,0,12928,12928,0
0,1999,1,1,12928,12928,0
1,2002,1,2,12932,12932,0
6,1996,1,1,12936,12936,0
0,2001,1,0,12960,12960,0
0,2001,1,2,12960,12960,0
0,1999,1,1,12960,12960,0
1,2002,1,2,12961,12961,0
1,2002,1,0,12973,12973,0
6,1996,1,1,13007,13007,0
1,2002,1,2,13016,13016,0
1,1030,1,0,13017,13017,0
1,1030,1,2,13017,13017,0
0,2001,1,0,13028,13028,0
1,2002,1,2,13029,13029,0
3,1030,1,0,13029,13029,0
0,2001,1,0,13031,13031,0
0,2001,1,2,13044,13044,0
0,1999,1,1,13045,13045,0
1,2002,1,0,13059,13059,0
6,1996,1,1,13075,13075,0
0,2001,1,0,13099,13099,0
3,1030,1,0,13100,13100,0
3,1030,1,2,13102,13102,0
0,2001,1,0,13102,13102,0
0,2001,1,2,13103,13103,0
0,1999,1,1,13103,13103,0
1,2002,1,2,13104,13104,0
1,2002,1,0,13114,13114,0
6,1996,1,1,13128,13128,0
0,2001,1,0,13154,13154,0
0,2001,1,2,13163,13163,0
1,2002,1,2,13163,13164,0
1,2002,1,0,13164,13164,0
0,1999,1,1,13164,13164,0
6,1996,1,1,13183,13183,0
1,2002,1,2,13207,13207,0
0,2001,1,0,13209,13209,0
1,2002,1,0,13210,13210,0
3,1030,1,0,13211,13211,0
0,2001,1,2,13211,13211,0
0,1999,1,1,13211,13211,0
6,1996,1,1,13216,13216,0
0,2001,1,0,13242,13242,0
0,2001,1,2,13242,13242,0
1,2002,1,0,13242,13242,0
0,1999,1,1,13242,13242,0
1,2002,1,2,13243,13243,0
6,1996,1,1,13261,13261,0
0,2001,1,0,13286,13286,0
0,2001,1,2,13287,13287,0
3,1030,1,2,13287,13287,0
3,1030,1,2,13288,13288,0
0,2001,1,2,13289,13289,0
3,1030,1,2,13293,13293,0
1,2002,1,0,13293,13293,0
1,2002,1,2,13294,13294,0
0,2001,1,2,13296,13296,0
0,1999,1,1,13296,13296,0
6,1996,1,1,13316,13316,0
1,2002,1,2,13344,13344,0
1,2002,1,0,13345,13345,0
0,2001,1,0,13346,13346,0
0,2001,1,2,13347,13347,0
0,1999,1,1,13347,13347,0
6,1996,1,1,13356,13356,0
1,2002,1,2,13375,13375,0
0,2001,1,0,13384,13384,0
0,2001,1,2,13385,13385,0
0,1999,1,1,13385,13385,0
1,1030,1,0,13385,13385,0
1,1030,1,2,13385,13395,9
1,2002,1,0,13395,13395,0
1,2002,1,2,13402,13402,0
6,1996,1,1,13405,13405,0
1,2002,1,2,13427,13427,0
1,1030,1,0,13428,13428,0
1,1030,1,2,13428,13428,0
1,2002,1,2,13431,13431,0
3,1030,1,0,13431,13431,0
1,2002,1,0,13432,13432,0
0,2001,1,0,13432,13432,0
0,2001,1,2,13443,13443,0
0,1999,1,1,13447,13447,0
6,1996,1,1,13450,13450,0
0,2001,1,0,13477,13477,0
0,2001,1,2,13477,13477,0
3,1030,1,2,13477,13477,0
3,1030,1,2,13478,13478,0
1,2002,1,0,13480,13480,0
0,2001,1,2,13480,13480,0
0,1999,1,1,13480,13480,0
1,2002,1,2,13497,13497,0
6,1996,1,1,13525,13525,0
3,1030,1,2,13554,13554,0
0,2001,1,0,13554,13554,0
1,2002,1,2,13558,13558,0
0,2001,1,2,13558,13558,0
0,1999,1,1,13559,13559,0
1,2002,1,0,13575,13575,0
6,1996,1,1,13592,13592,0
1,2002,1,2,13611,13611,0
1,1030,1,0,13611,13611,0
1,1030,1,2,13611,13611,0
1,2002,1,2,13615,13615,0
1,1030,1,0,13616,13616,0
1,1030,1,2,13616,13616,0
0,2001,1,0,13617,13617,0
0,2001,1,2,13617,13617,0
0,1999,1,1,13617,13617,0
1,2002,1,2,13626,13626,0
1,2002,1,0,13626,13626,0
6,1996,1,1,13631,13631,0
0,2001,1,0,13655,13655,0
3,1030,1,0,13655,13655,0
1,2002,1,2,13664,13664,0
0,2001,1,0,13667,13667,0
3,1030,1,0,13668,13668,0
0,2001,1,2,13668,13668,0
0,1999,1,1,13684,13684,0
1,2002,1,0,13685,13685,0
6,1996,1,1,13705,13705,0
3,1030,1,2,13728,13729,0
0,2001,1,0,13732,13732,0
1,2002,1,0,13732,13732,0
0,2001,1,2,13732,13732,0
0,1999,1,1,13732,13732,0
1,2002,1,2,13744,13744,0
6,1996,1,1,13767,13767,0
0,2001,1,0,13794,13794,0
0,2001,1,2,13794,13794,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
1,2002,1,2,13795,13795,0
0,2001,1,2,13797,13797,0
0,1999,1,1,13797,13797,0
1,2002,1,0,13807,13807,0
6,1996,1,1,13818,13818,0
1,2002,1,2,13833,13833,0
1,1030,1,0,13833,13833,0
1,1030,1,2,13833,13833,0
1,2002,1,2,13837,13837,0
1,1030,1,0,13837,13837,0
1,1030,1,2,13837,13837,0
1,2002,1,2,13842,13842,0
0,2001,1,0,13842,13842,0
3,1030,1,0,13843,13843,0
0,2001,1,2,13843,13843,0
0,1999,1,1,13843,13843,0
1,2002,1,0,13844,13844,0
6,1996,1,1,13876,13876,0
0,2001,1,0,13900,13900,0
0,2001,1,2,13900,13900,0
1,2002,1,2,13901,13901,0
0,1999,1,1,13901,13901,0
1,2002,1,0,13901,13901,0
6,1996,1,1,13905,13905,0
1,2002,1,2,13926,13926,0
1,1030,1,0,13927,13927,0
1,1030,1,2,13927,13927,0
0,2001,1,0,13927,13927,0
3,1030,1,0,13928,13928,0
1,2002,1,0,13928,13928,0
1,2002,1,2,13929,13929,0
0,2001,1,0,13930,13930,0
0,2001,1,2,13930,13930,0
0,1999,1,1,13930,13930,0
6,1996,1,1,13949,13950,0
1,2002,1,2,13963,13963,0
1,1030,1,0,13964,13964,0
1,1030,1,2,13964,13964,0
0,2001,1,0,13972,13972,0
1,2002,1,2,13972,13972,0
0,2001,1,2,13972,13973,0
0,1999,1,1,13973,13973,0
1,2002,1,0,13973,13973,0
6,1996,1,1,13990,13990,0
1,2002,1,0,14012,14012,0
1,1030,1,0,14013,14013,0
1,1030,1,2,14013,14013,0
1,2002,1,2,14013,14013,0
1,1030,1,0,14020,14020,0
1,1030,1,2,14020,14020,0
1,2002,1,0,14020,14020,0
1,1030,1,0,14020,14020,0
1,1030,1,2,14020,14020,0
1,2002,1,2,14022,14022,0
1,1030,1,0,14022,14022,0
1,1030,1,2,14022,14022,0
1,2002,1,0,14023,14023,0
0,2001,1,0,14024,14024,0
0,2001,1,2,14024,14025,0
0,1999,1,1,14025,14025,0
