thread,tag,sender,reciever,begin,end,lifeSpan
0,2001,2,1,11662,11662,0
1,2002,2,1,11663,11663,0
0,2001,2,0,11663,11663,0
0,1999,2,2,11663,11663,0
6,1996,2,2,11679,11679,0
1,2002,2,0,11698,11698,0
1,1030,2,0,11698,11698,0
1,1030,2,1,11698,11698,0
1,2002,2,0,11700,11700,0
0,2001,2,1,11702,11702,0
1,2002,2,1,11735,11735,0
0,2001,2,0,11735,11735,0
0,1999,2,2,11736,11736,0
6,1996,2,2,11760,11760,0
1,2002,2,0,11782,11782,0
1,1030,2,0,11783,11783,0
1,1030,2,1,11783,11783,0
1,2002,2,0,11785,11785,0
1,1030,2,0,11786,11786,0
1,1030,2,1,11786,11786,0
1,2002,2,1,11786,11786,0
0,2001,2,1,11787,11788,0
0,2001,2,0,11788,11788,0
0,1999,2,2,11788,11788,0
1,2002,2,0,11789,11789,0
6,1996,2,2,11795,11795,0
0,2001,2,1,11819,11819,0
0,2001,2,0,11819,11819,0
1,2002,2,0,11832,11832,0
1,2002,2,1,11832,11832,0
0,1999,2,2,11832,11832,0
6,1996,2,2,11840,11840,0
0,2001,2,1,11861,11861,0
3,1030,2,0,11862,11862,0
1,2002,2,1,11864,11864,0
3,1030,2,1,11864,11864,0
0,2001,2,1,11864,11864,0
0,2001,2,0,11864,11864,0
0,1999,2,2,11865,11865,0
1,2002,2,0,11866,11866,0
6,1996,2,2,11871,11871,0
0,2001,2,1,11889,11889,0
3,1030,2,1,11890,11891,0
0,2001,2,1,11892,11892,0
1,2002,2,0,11907,11907,0
0,2001,2,0,11907,11907,0
1,2002,2,1,11908,11908,0
0,1999,2,2,11908,11908,0
6,1996,2,2,11927,11927,0
0,2001,2,1,11947,11947,0
3,1030,2,0,11947,11947,0
1,2002,2,0,11951,11951,0
0,2001,2,0,11951,11951,0
0,1999,2,2,11952,11952,0
1,2002,2,1,11953,11953,0
6,1996,2,2,11978,11978,0
0,2001,2,1,11998,11998,0
3,1030,2,1,11999,11999,0
0,2001,2,1,12000,12000,0
1,2002,2,0,12011,12011,0
3,1030,2,1,12012,12012,0
1,2002,2,1,12013,12013,0
0,2001,2,1,12014,12014,0
0,2001,2,0,12014,12014,0
0,1999,2,2,12014,12014,0
6,1996,2,2,12039,12039,0
0,2001,2,1,12064,12064,0
0,2001,2,0,12064,12064,0
0,1999,2,2,12064,12064,0
1,2002,2,0,12064,12064,0
1,2002,2,1,12066,12066,0
6,1996,2,2,12097,12097,0
0,2001,2,1,12121,12121,0
0,2001,2,0,12121,12121,0
0,1999,2,2,12144,12144,0
1,2002,2,0,12144,12144,0
1,2002,2,1,12144,12144,0
6,1996,2,2,12152,12152,0
0,2001,2,1,12176,12176,0
1,2002,2,0,12176,12176,0
3,1030,2,1,12177,12177,0
3,1030,2,1,12177,12178,0
0,2001,2,1,12180,12180,0
0,2001,2,0,12180,12180,0
0,1999,2,2,12180,12180,0
1,2002,2,1,12182,12182,0
6,1996,2,2,12191,12191,0
3,1030,2,0,12216,12216,0
1,2002,2,0,12216,12216,0
1,1030,2,0,12217,12217,0
1,1030,2,1,12217,12217,0
1,2002,2,1,12219,12219,0
1,1030,2,0,12220,12220,0
1,1030,2,1,12220,12220,0
1,2002,2,0,12220,12220,0
1,1030,2,0,12221,12221,0
1,1030,2,1,12221,12221,0
1,2002,2,1,12223,12223,0
0,2001,2,1,12226,12226,0
0,2001,2,0,12226,12226,0
0,1999,2,2,12227,12227,0
1,2002,2,0,12230,12230,0
6,1996,2,2,12235,12235,0
3,1030,2,0,12260,12260,0
1,2002,2,0,12261,12261,0
1,1030,2,0,12262,12262,0
1,1030,2,1,12262,12262,0
1,2002,2,1,12263,12263,0
1,1030,2,0,12264,12264,0
1,1030,2,1,12264,12264,0
1,2002,2,0,12265,12265,0
1,2002,2,1,12266,12266,0
0,2001,2,1,12267,12268,0
0,2001,2,0,12268,12268,0
0,1999,2,2,12278,12278,0
6,1996,2,2,12291,12291,0
1,2002,2,0,12323,12323,0
1,2002,2,1,12323,12323,0
3,1030,2,0,12324,12324,0
3,1030,2,0,12324,12324,0
0,2001,2,1,12340,12340,0
0,2001,2,0,12341,12341,0
0,1999,2,2,12342,12342,0
6,1996,2,2,12363,12363,0
0,2001,2,1,12385,12385,0
3,1030,2,1,12386,12386,0
1,2002,2,0,12387,12387,0
1,2002,2,1,12387,12387,0
0,2001,2,1,12401,12401,0
0,2001,2,0,12401,12401,0
0,1999,2,2,12401,12401,0
6,1996,2,2,12405,12405,0
1,2002,2,1,12443,12443,0
1,2002,2,0,12443,12443,0
0,2001,2,1,12443,12444,0
0,2001,2,0,12444,12444,0
0,1999,2,2,12444,12444,0
6,1996,2,2,12470,12470,0
1,2002,2,1,12494,12494,0
1,1030,2,0,12494,12494,0
1,1030,2,1,12494,12494,0
0,2001,2,1,12514,12514,0
1,2002,2,0,12514,12514,0
1,2002,2,1,12514,12514,0
0,2001,2,0,12514,12514,0
0,1999,2,2,12514,12514,0
6,1996,2,2,12544,12544,0
0,2001,2,1,12565,12565,0
3,1030,2,1,12566,12569,3
1,2002,2,0,12583,12583,0
1,2002,2,1,12583,12583,0
0,2001,2,1,12586,12586,0
0,2001,2,0,12587,12587,0
0,1999,2,2,12587,12587,0
6,1996,2,2,12591,12591,0
1,2002,2,0,12615,12615,0
0,2001,2,1,12633,12633,0
1,1030,2,0,12634,12634,0
1,1030,2,1,12634,12634,0
3,1030,2,1,12635,12635,0
1,2002,2,1,12635,12635,0
1,2002,2,0,12638,12638,0
0,2001,2,1,12640,12640,0
0,2001,2,0,12643,12643,0
0,1999,2,2,12643,12643,0
6,1996,2,2,12666,12666,0
1,2002,2,0,12684,12684,0
1,1030,2,0,12688,12688,0
1,1030,2,1,12688,12688,0
0,2001,2,1,12689,12689,0
0,2001,2,0,12689,12689,0
0,1999,2,2,12690,12690,0
1,2002,2,0,12690,12691,0
1,2002,2,1,12691,12691,0
6,1996,2,2,12695,12695,0
0,2001,2,1,12716,12716,0
1,2002,2,0,12727,12727,0
3,1030,2,0,12728,12728,0
1,2002,2,1,12743,12743,0
3,1030,2,1,12743,12743,0
0,2001,2,1,12747,12747,0
0,2001,2,0,12775,12775,0
0,1999,2,2,12776,12776,0
6,1996,2,2,12800,12800,0
3,1030,2,0,12822,12822,0
1,2002,2,0,12824,12824,0
1,1030,2,0,12825,12825,0
1,1030,2,1,12825,12825,0
1,2002,2,0,12828,12828,0
0,2001,2,1,12828,12828,0
1,2002,2,1,12843,12843,0
0,2001,2,0,12843,12844,0
0,1999,2,2,12851,12851,0
6,1996,2,2,12855,12855,0
0,2001,2,1,12881,12881,0
0,2001,2,0,12881,12881,0
1,2002,2,1,12881,12881,0
0,1999,2,2,12881,12881,0
1,2002,2,0,12882,12882,0
6,1996,2,2,12890,12890,0
0,2001,2,1,12912,12912,0
1,2002,2,0,12914,12914,0
1,2002,2,1,12927,12927,0
3,1030,2,1,12928,12928,0
0,2001,2,1,12932,12932,0
0,2001,2,0,12932,12932,0
0,1999,2,2,12932,12932,0
6,1996,2,2,12936,12936,0
1,2002,2,1,12960,12960,0
0,2001,2,1,12961,12961,0
0,2001,2,0,12961,12961,0
0,1999,2,2,12961,12961,0
1,2002,2,0,12971,12971,0
6,1996,2,2,12992,12992,0
0,2001,2,1,13016,13016,0
3,1030,2,1,13017,13017,0
0,2001,2,1,13020,13020,0
3,1030,2,0,13029,13029,0
0,2001,2,0,13029,13029,0
0,1999,2,2,13044,13044,0
1,2002,2,0,13045,13045,0
1,2002,2,1,13045,13045,0
6,1996,2,2,13075,13076,0
3,1030,2,0,13100,13100,0
1,2002,2,0,13102,13102,0
1,1030,2,0,13102,13102,0
1,1030,2,1,13102,13102,0
1,2002,2,1,13103,13103,0
0,2001,2,1,13104,13104,0
0,2001,2,0,13104,13104,0
1,2002,2,0,13114,13114,0
0,1999,2,2,13114,13114,0
6,1996,2,2,13128,13128,0
0,2001,2,1,13152,13152,0
1,2002,2,0,13156,13157,0
1,2002,2,1,13163,13163,0
0,2001,2,0,13164,13164,0
0,1999,2,2,13164,13164,0
6,1996,2,2,13183,13183,0
0,2001,2,1,13207,13207,0
0,2001,2,0,13208,13208,0
3,1030,2,0,13209,13209,0
1,2002,2,0,13209,13209,0
1,2002,2,1,13211,13211,0
0,2001,2,0,13212,13212,0
0,1999,2,2,13212,13212,0
6,1996,2,2,13216,13216,0
1,2002,2,0,13242,13242,0
1,2002,2,1,13242,13242,0
0,2001,2,1,13243,13243,0
0,2001,2,0,13243,13243,0
0,1999,2,2,13256,13256,0
6,1996,2,2,13261,13261,0
1,2002,2,1,13287,13287,0
1,1030,2,0,13287,13287,0
1,1030,2,1,13287,13287,0
1,2002,2,0,13287,13287,0
1,1030,2,0,13288,13288,0
1,1030,2,1,13288,13288,0
1,2002,2,1,13290,13290,0
1,1030,2,0,13290,13290,0
1,1030,2,1,13290,13290,0
1,2002,2,0,13293,13293,0
0,2001,2,1,13294,13294,0
0,2001,2,0,13294,13294,0
1,2002,2,1,13296,13296,0
0,1999,2,2,13296,13296,0
6,1996,2,2,13316,13316,0
0,2001,2,1,13335,13335,0
1,2002,2,0,13344,13344,0
0,2001,2,0,13345,13345,0
0,1999,2,2,13345,13345,0
1,2002,2,1,13347,13347,0
6,1996,2,2,13356,13356,0
0,2001,2,1,13375,13375,0
1,2002,2,0,13385,13385,0
1,2002,2,1,13385,13385,0
0,2001,2,1,13389,13389,0
3,1030,2,1,13395,13395,0
0,2001,2,0,13402,13402,0
0,1999,2,2,13402,13402,0
6,1996,2,2,13405,13405,0
0,2001,2,1,13427,13427,0
3,1030,2,1,13428,13428,0
0,2001,2,1,13430,13431,0
0,2001,2,0,13431,13431,0
3,1030,2,0,13431,13432,0
1,2002,2,0,13432,13432,0
1,2002,2,1,13443,13444,0
0,2001,2,0,13447,13447,0
0,1999,2,2,13447,13447,0
6,1996,2,2,13451,13451,0
1,2002,2,0,13477,13477,0
1,1030,2,0,13477,13477,0
1,1030,2,1,13477,13477,0
1,2002,2,1,13477,13477,0
1,1030,2,0,13478,13478,0
1,1030,2,1,13478,13478,0
1,2002,2,0,13480,13480,0
1,2002,2,1,13480,13480,0
0,2001,2,1,13497,13497,0
0,2001,2,0,13503,13503,0
0,1999,2,2,13509,13509,0
6,1996,2,2,13539,13539,0
1,2002,2,0,13553,13553,0
1,1030,2,0,13554,13554,0
1,1030,2,1,13554,13554,0
0,2001,2,1,13558,13558,0
0,2001,2,0,13558,13558,0
1,2002,2,1,13558,13558,0
0,1999,2,2,13572,13572,0
1,2002,2,0,13574,13574,0
6,1996,2,2,13592,13592,0
0,2001,2,1,13611,13611,0
3,1030,2,1,13612,13612,0
0,2001,2,1,13615,13615,0
3,1030,2,1,13616,13616,0
1,2002,2,1,13617,13617,0
1,2002,2,0,13618,13618,0
0,2001,2,1,13626,13626,0
0,2001,2,0,13626,13626,0
0,1999,2,2,13627,13627,0
6,1996,2,2,13631,13631,0
3,1030,2,0,13655,13655,0
0,2001,2,1,13664,13664,0
0,2001,2,0,13667,13667,0
1,2002,2,1,13684,13684,0
3,1030,2,0,13685,13685,0
1,2002,2,0,13685,13685,0
0,2001,2,0,13688,13688,0
0,1999,2,2,13688,13688,0
6,1996,2,2,13705,13705,0
1,2002,2,0,13728,13728,0
1,1030,2,0,13728,13728,0
1,1030,2,1,13728,13728,0
1,2002,2,0,13732,13732,0
1,2002,2,1,13732,13732,0
0,2001,2,1,13744,13744,0
0,2001,2,0,13744,13744,0
0,1999,2,2,13744,13744,0
6,1996,2,2,13767,13767,0
1,2002,2,0,13788,13788,0
1,1030,2,0,13789,13789,0
1,1030,2,1,13789,13789,0
1,2002,2,0,13790,13790,0
1,1030,2,0,13791,13791,0
1,1030,2,1,13791,13791,0
1,2002,2,0,13793,13793,0
1,1030,2,0,13794,13794,0
1,1030,2,1,13794,13794,0
1,2002,2,1,13794,13794,0
1,1030,2,0,13795,13795,0
1,1030,2,1,13795,13795,0
0,2001,2,1,13795,13795,0
0,2001,2,0,13795,13795,0
0,1999,2,2,13795,13795,0
1,2002,2,1,13797,13797,0
1,2002,2,0,13799,13799,0
6,1996,2,2,13818,13818,0
0,2001,2,1,13833,13833,0
0,2001,2,1,13837,13837,0
3,1030,2,1,13834,13837,3
3,1030,2,1,13838,13838,0
0,2001,2,1,13842,13842,0
0,2001,2,0,13842,13842,0
1,2002,2,1,13843,13843,0
3,1030,2,0,13843,13843,0
1,2002,2,0,13843,13843,0
0,2001,2,0,13847,13847,0
0,1999,2,2,13870,13870,0
6,1996,2,2,13876,13876,0
0,2001,2,1,13901,13901,0
1,2002,2,1,13901,13901,0
1,2002,2,0,13901,13901,0
0,2001,2,0,13901,13901,0
0,1999,2,2,13901,13901,0
6,1996,2,2,13905,13905,0
0,2001,2,1,13926,13926,0
3,1030,2,1,13927,13927,0
3,1030,2,0,13928,13928,0
1,2002,2,0,13928,13928,0
0,2001,2,1,13929,13929,0
0,2001,2,0,13929,13929,0
0,1999,2,2,13930,13930,0
1,2002,2,1,13930,13930,0
6,1996,2,2,13942,13942,0
0,2001,2,1,13963,13963,0
3,1030,2,1,13964,13964,0
0,2001,2,1,13965,13965,0
0,2001,2,0,13972,13972,0
1,2002,2,0,13973,13973,0
0,1999,2,2,13973,13973,0
1,2002,2,1,13973,13973,0
6,1996,2,2,13990,13990,0
1,2002,2,0,14012,14012,0
3,1030,2,1,14013,14013,0
0,2001,2,1,14013,14013,0
3,1030,2,1,14020,14022,1
3,1030,2,1,14022,14022,0
0,2001,2,1,14022,14022,0
3,1030,2,1,14024,14024,0
1,2002,2,1,14025,14025,0
0,2001,2,1,14027,14027,0
0,2001,2,0,14027,14027,0
0,1999,2,2,14027,14027,0
6,1996,2,2,14030,14030,0
1,2002,2,0,14056,14056,0
0,2001,2,1,14057,14057,0
0,2001,2,0,14057,14057,0
0,1999,2,2,14057,14057,0
1,2002,2,1,14080,14080,0
6,1996,2,2,14095,14095,0
1,2002,2,1,14110,14110,0
1,1030,2,0,14111,14111,0
1,1030,2,1,14111,14111,0
1,2002,2,0,14111,14111,0
1,1030,2,0,14112,14112,0
1,1030,2,1,14112,14112,0
1,2002,2,0,14114,14114,0
1,1030,2,0,14116,14116,0
1,1030,2,1,14116,14116,0
0,2001,2,1,14116,14116,0
0,2001,2,0,14116,14116,0
0,1999,2,2,14116,14116,0
1,2002,2,0,14118,14118,0
1,2002,2,1,14128,14128,0
6,1996,2,2,14143,14143,0
3,1030,2,0,14156,14156,0
0,2001,2,1,14165,14165,0
0,2001,2,0,14165,14165,0
1,2002,2,1,14165,14165,0
1,2002,2,0,14165,14165,0
0,1999,2,2,14165,14165,0
6,1996,2,2,14168,14168,0
0,2001,2,1,14189,14189,0
3,1030,2,1,14190,14190,0
3,1030,2,0,14192,14192,0
0,2001,2,1,14192,14192,0
1,2002,2,0,14199,14199,0
0,2001,2,0,14208,14208,0
0,1999,2,2,14220,14220,0
1,2002,2,1,14220,14220,0
6,1996,2,2,14235,14235,0
0,2001,2,1,14258,14258,0
3,1030,2,1,14258,14258,0
0,2001,2,1,14261,14261,0
0,2001,2,0,14261,14261,0
3,1030,2,0,14262,14262,0
3,1030,2,0,14267,14267,0
0,2001,2,0,14269,14269,0
3,1030,2,0,14270,14270,0
1,2002,2,0,14276,14276,0
0,2001,2,0,14278,14278,0
0,1999,2,2,14278,14278,0
1,2002,2,1,14285,14285,0
6,1996,2,2,14289,14289,0
1,2002,2,0,14309,14309,0
1,1030,2,0,14309,14309,0
1,1030,2,1,14309,14309,0
1,2002,2,0,14311,14311,0
1,1030,2,0,14312,14312,0
1,1030,2,1,14312,14312,0
0,2001,2,1,14314,14314,0
3,1030,2,1,14315,14315,0
1,2002,2,0,14317,14317,0
0,2001,2,1,14318,14318,0
1,2002,2,1,14327,14327,0
0,2001,2,0,14328,14328,0
0,1999,2,2,14328,14328,0
6,1996,2,2,14346,14346,0
1,2002,2,0,14370,14370,0
0,2001,2,1,14372,14372,0
1,1030,2,0,14372,14372,0
1,1030,2,1,14372,14372,0
1,2002,2,0,14382,14382,0
1,2002,2,1,14382,14382,0
3,1030,2,1,14382,14382,0
0,2001,2,1,14384,14384,0
0,2001,2,0,14385,14385,0
0,1999,2,2,14400,14400,0
6,1996,2,2,14410,14410,0
3,1030,2,0,14430,14430,0
1,2002,2,0,14455,14455,0
0,2001,2,1,14455,14455,0
1,1030,2,0,14456,14456,0
1,1030,2,1,14456,14456,0
1,2002,2,1,14456,14456,0
0,2001,2,0,14456,14456,0
0,1999,2,2,14457,14457,0
1,2002,2,0,14462,14462,0
6,1996,2,2,14483,14483,0
3,1030,2,0,14506,14506,0
3,1030,2,0,14515,14515,0
0,2001,2,1,14516,14516,0
1,2002,2,0,14520,14520,0
0,2001,2,0,14523,14523,0
0,1999,2,2,14523,14523,0
1,2002,2,1,14524,14524,0
6,1996,2,2,14555,14555,0
0,2001,2,1,14581,14581,0
0,2001,2,0,14581,14581,0
1,2002,2,0,14582,14582,0
3,1030,2,0,14582,14582,0
1,2002,2,1,14583,14583,0
0,2001,2,0,14584,14584,0
0,1999,2,2,14584,14584,0
6,1996,2,2,14587,14587,0
1,2002,2,0,14606,14606,0
1,1030,2,0,14607,14607,0
1,1030,2,1,14607,14607,0
1,2002,2,0,14610,14610,0
3,1030,2,1,14610,14610,0
0,2001,2,1,14612,14612,0
0,2001,2,0,14612,14612,0
1,2002,2,1,14612,14612,0
0,1999,2,2,14612,14612,0
6,1996,2,2,14625,14625,0
1,2002,2,0,14649,14649,0
1,1030,2,0,14650,14650,0
1,1030,2,1,14650,14650,0
1,2002,2,1,14650,14650,0
1,1030,2,0,14650,14650,0
1,1030,2,1,14650,14650,0
1,2002,2,0,14652,14652,0
1,2002,2,1,14653,14653,0
0,2001,2,1,14653,14653,0
0,2001,2,0,14654,14654,0
0,1999,2,2,14658,14658,0
6,1996,2,2,14680,14680,0
0,2001,2,1,14706,14706,0
0,2001,2,0,14706,14706,0
1,2002,2,0,14710,14710,0
3,1030,2,0,14724,14724,0
0,2001,2,0,14727,14727,0
1,2002,2,1,14727,14727,0
0,1999,2,2,14728,14728,0
6,1996,2,2,14756,14756,0
1,2002,2,0,14780,14780,0
1,1030,2,0,14780,14780,0
1,1030,2,1,14780,14780,0
1,2002,2,0,14782,14782,0
1,1030,2,0,14783,14783,0
1,1030,2,1,14783,14783,0
1,2002,2,0,14785,14785,0
1,1030,2,0,14785,14785,0
1,1030,2,1,14785,14785,0
1,2002,2,1,14787,14787,0
1,2002,2,0,14788,14788,0
0,2001,2,1,14791,14791,0
0,2001,2,0,14807,14807,0
0,1999,2,2,14807,14807,0
6,1996,2,2,14818,14818,0
1,2002,2,0,14847,14847,0
1,1030,2,0,14848,14848,0
1,1030,2,1,14848,14848,0
1,2002,2,1,14848,14848,0
1,1030,2,0,14849,14849,0
1,1030,2,1,14849,14849,0
0,2001,2,1,14850,14850,0
1,2002,2,0,14850,14850,0
0,2001,2,0,14851,14851,0
0,1999,2,2,14851,14851,0
1,2002,2,1,14853,14853,0
6,1996,2,2,14909,14909,0
0,2001,2,1,14921,14921,0
3,1030,2,1,14935,14935,0
3,1030,2,0,14935,14935,0
0,2001,2,1,14938,14938,0
0,2001,2,0,14938,14939,0
0,1999,2,2,14939,14939,0
1,2002,2,0,14939,14939,0
1,2002,2,1,14939,14940,0
6,1996,2,2,14955,14955,0
0,2001,2,1,14970,14970,0
3,1030,2,1,14971,14971,0
0,2001,2,1,14981,14981,0
0,2001,2,0,14981,14981,0
1,2002,2,0,14981,14983,1
3,1030,2,0,15000,15000,0
1,2002,2,1,15000,15000,0
0,2001,2,0,15002,15002,0
0,1999,2,2,15002,15002,0
6,1996,2,2,15005,15005,0
0,2001,2,1,15025,15025,0
3,1030,2,1,15026,15026,0
0,2001,2,1,15029,15029,0
3,1030,2,1,15030,15030,0
0,2001,2,1,15032,15032,0
1,2002,2,0,15033,15033,0
3,1030,2,1,15033,15033,0
1,2002,2,1,15035,15035,0
0,2001,2,1,15036,15036,0
0,2001,2,0,15036,15036,0
0,1999,2,2,15036,15036,0
6,1996,2,2,15052,15052,0
3,1030,2,0,15076,15076,0
1,2002,2,0,15078,15078,0
1,2002,2,1,15078,15078,0
0,2001,2,1,15079,15079,0
0,2001,2,0,15080,15080,0
0,1999,2,2,15080,15080,0
6,1996,2,2,15105,15105,0
0,2001,2,1,15130,15130,0
0,2001,2,0,15130,15130,0
1,2002,2,1,15140,15140,0
1,2002,2,0,15140,15140,0
3,1030,2,0,15140,15140,0
0,2001,2,0,15142,15142,0
0,1999,2,2,15143,15143,0
6,1996,2,2,15167,15167,0
1,2002,2,0,15189,15189,0
1,1030,2,0,15190,15190,0
1,1030,2,1,15190,15190,0
0,2001,2,1,15192,15192,0
1,2002,2,0,15193,15193,0
3,1030,2,1,15197,15197,0
1,2002,2,1,15203,15203,0
0,2001,2,1,15203,15203,0
0,2001,2,0,15204,15204,0
0,1999,2,2,15219,15219,0
6,1996,2,2,15223,15223,0
3,1030,2,0,15241,15241,0
1,2002,2,0,15245,15245,0
1,1030,2,0,15245,15245,0
1,1030,2,1,15245,15245,0
3,1030,2,0,15245,15245,0
1,2002,2,0,15248,15248,0
1,2002,2,1,15248,15248,0
0,2001,2,1,15249,15249,0
0,2001,2,0,15250,15250,0
0,1999,2,2,15250,15250,0
6,1996,2,2,15253,15253,0
1,2002,2,1,15276,15276,0
1,2002,2,0,15277,15277,0
0,2001,2,1,15278,15278,0
0,2001,2,0,15278,15278,0
0,1999,2,2,15278,15278,0
6,1996,2,2,15295,15295,0
1,2002,2,1,15319,15319,0
1,2002,2,0,15320,15320,0
0,2001,2,1,15321,15321,0
0,2001,2,0,15321,15321,0
0,1999,2,2,15321,15321,0
6,1996,2,2,15326,15326,0
1,2002,2,1,15349,15349,0
1,1030,2,0,15350,15350,0
1,1030,2,1,15350,15350,0
0,2001,2,1,15350,15350,0
1,2002,2,0,15351,15351,0
0,2001,2,0,15351,15351,0
0,1999,2,2,15351,15351,0
1,2002,2,1,15359,15359,0
6,1996,2,2,15364,15364,0
1,2002,2,0,15388,15388,0
0,2001,2,1,15388,15388,0
0,2001,2,0,15388,15388,0
0,1999,2,2,15388,15388,0
1,2002,2,1,15391,15391,0
6,1996,2,2,15394,15395,0
1,2002,2,0,15419,15419,0
0,2001,2,1,15419,15419,0
0,2001,2,0,15419,15419,0
0,1999,2,2,15419,15419,0
1,2002,2,1,15421,15421,0
6,1996,2,2,15425,15425,0
0,2001,2,1,15448,15448,0
0,2001,2,0,15448,15448,0
1,2002,2,0,15449,15449,0
0,1999,2,2,15449,15449,0
1,2002,2,1,15451,15451,0
6,1996,2,2,15455,15455,0
1,2002,2,0,15478,15479,0
0,2001,2,1,15479,15479,0
0,2001,2,0,15479,15479,0
0,1999,2,2,15480,15480,0
1,2002,2,1,15482,15482,0
6,1996,2,2,15485,15486,0
1,2002,2,0,15509,15509,0
0,2001,2,1,15510,15510,0
0,2001,2,0,15510,15510,0
0,1999,2,2,15510,15510,0
1,2002,2,1,15512,15512,0
6,1996,2,2,15516,15516,0
1,2002,2,0,15539,15539,0
0,2001,2,1,15540,15540,0
0,2001,2,0,15540,15540,0
0,1999,2,2,15541,15541,0
1,2002,2,1,15543,15543,0
6,1996,2,2,15547,15547,0
1,2002,2,0,15570,15570,0
0,2001,2,1,15570,15571,0
0,2001,2,0,15571,15571,0
0,1999,2,2,15571,15571,0
1,2002,2,1,15573,15573,0
6,1996,2,2,15577,15577,0
1,2002,2,0,15600,15600,0
0,2001,2,1,15602,15602,0
0,2001,2,0,15602,15602,0
0,1999,2,2,15602,15602,0
1,2002,2,1,15604,15604,0
6,1996,2,2,15608,15608,0
1,2002,2,0,15631,15631,0
0,2001,2,1,15632,15632,0
0,2001,2,0,15633,15633,0
0,1999,2,2,15633,15633,0
1,2002,2,1,15635,15635,0
6,1996,2,2,15640,15640,0
1,2002,2,0,15663,15663,0
0,2001,2,1,15664,15664,0
0,2001,2,0,15664,15664,0
0,1999,2,2,15664,15664,0
1,2002,2,1,15667,15667,0
6,1996,2,2,15671,15671,0
1,2002,2,0,15694,15695,0
0,2001,2,1,15695,15695,0
0,2001,2,0,15696,15696,0
0,1999,2,2,15696,15696,0
1,2002,2,1,15698,15698,0
6,1996,2,2,15702,15702,0
1,2002,2,0,15726,15726,0
0,2001,2,1,15726,15726,0
0,2001,2,0,15727,15727,0
0,1999,2,2,15727,15727,0
1,2002,2,1,15729,15729,0
6,1996,2,2,15733,15733,0
1,2002,2,0,15757,15757,0
0,2001,2,1,15757,15757,0
0,2001,2,0,15758,15758,0
0,1999,2,2,15758,15758,0
1,2002,2,1,15760,15760,0
6,1996,2,2,15764,15764,0
1,2002,2,1,15787,15787,0
1,2002,2,0,15788,15788,0
0,2001,2,1,15788,15788,0
0,2001,2,0,15788,15788,0
0,1999,2,2,15789,15789,0
6,1996,2,2,15792,15792,0
3,1030,2,0,15814,15814,0
1,2002,2,0,15814,15814,0
0,2001,2,1,15815,15815,0
1,1030,2,0,15815,15815,0
1,1030,2,1,15815,15815,0
0,2001,2,0,15816,15816,0
1,2002,2,1,15816,15816,0
0,1999,2,2,15816,15816,0
1,2002,2,0,15817,15817,0
6,1996,2,2,15838,15838,0
0,2001,2,1,15860,15860,0
0,2001,2,0,15860,15860,0
0,1999,2,2,15860,15860,0
1,2002,2,1,15861,15861,0
1,2002,2,0,15862,15862,0
6,1996,2,2,15865,15865,0
0,2001,2,1,15888,15888,0
0,2001,2,0,15888,15888,0
0,1999,2,2,15888,15888,0
1,2002,2,1,15888,15888,0
1,2002,2,0,15890,15890,0
6,1996,2,2,15894,15894,0
0,2001,2,1,15916,15916,0
0,2001,2,0,15916,15916,0
0,1999,2,2,15917,15917,0
1,2002,2,1,15917,15917,0
1,2002,2,0,15918,15918,0
6,1996,2,2,15923,15923,0
0,2001,2,1,15944,15944,0
0,2001,2,0,15945,15945,0
0,1999,2,2,15946,15946,0
1,2002,2,1,15946,15946,0
1,2002,2,0,15947,15947,0
6,1996,2,2,15950,15950,0
0,2001,2,1,15972,15973,0
0,2001,2,0,15973,15973,0
0,1999,2,2,15973,15973,0
1,2002,2,1,15973,15973,0
1,2002,2,0,15975,15975,0
6,1996,2,2,15979,15979,0
0,2001,2,1,16001,16001,0
0,2001,2,0,16001,16001,0
0,1999,2,2,16001,16001,0
1,2002,2,1,16002,16002,0
1,2002,2,0,16003,16003,0
6,1996,2,2,16006,16006,0
0,2001,2,1,16029,16029,0
0,2001,2,0,16029,16029,0
0,1999,2,2,16029,16029,0
1,2002,2,1,16030,16030,0
1,2002,2,0,16031,16031,0
6,1996,2,2,16035,16035,0
0,2001,2,1,16057,16057,0
0,2001,2,0,16058,16058,0
0,1999,2,2,16058,16058,0
1,2002,2,1,16058,16059,0
1,2002,2,0,16060,16060,0
6,1996,2,2,16064,16064,0
0,2001,2,1,16086,16086,0
0,2001,2,0,16086,16086,0
0,1999,2,2,16086,16086,0
1,2002,2,1,16087,16087,0
1,2002,2,0,16088,16088,0
6,1996,2,2,16092,16092,0
0,2001,2,1,16114,16114,0
0,2001,2,0,16114,16114,0
0,1999,2,2,16115,16115,0
1,2002,2,1,16115,16115,0
1,2002,2,0,16116,16116,0
6,1996,2,2,16120,16120,0
0,2001,2,1,16142,16142,0
0,2001,2,0,16142,16142,0
0,1999,2,2,16142,16142,0
1,2002,2,1,16143,16143,0
1,2002,2,0,16144,16144,0
6,1996,2,2,16148,16148,0
0,2001,2,1,16171,16171,0
0,2001,2,0,16171,16171,0
0,1999,2,2,16171,16171,0
1,2002,2,1,16171,16171,0
1,2002,2,0,16172,16172,0
6,1996,2,2,16176,16176,0
0,2001,2,1,16198,16198,0
0,2001,2,0,16198,16198,0
0,1999,2,2,16198,16198,0
