thread,tag,sender,reciever,begin,end,lifeSpan
1,2002,0,1,9941,9941,0
0,2001,0,2,9941,9941,0
0,2001,0,1,9942,9942,0
0,1999,0,0,9942,9942,0
6,1996,0,0,9945,9945,0
1,2002,0,2,9968,9968,0
1,2002,0,1,9969,9969,0
0,2001,0,2,9970,9970,0
0,2001,0,1,9970,9970,0
0,1999,0,0,9970,9970,0
6,1996,0,0,9973,9973,0
1,2002,0,2,9996,9996,0
1,2002,0,1,9997,9997,0
0,2001,0,2,9998,9998,0
0,2001,0,1,9998,9998,0
0,1999,0,0,9998,9998,0
6,1996,0,0,10002,10002,0
1,2002,0,1,10024,10024,0
3,1030,0,1,10024,10024,0
0,2001,0,2,10026,10026,0
0,2001,0,1,10026,10026,0
0,1999,0,0,10031,10031,0
1,2002,0,2,10031,10031,0
6,1996,0,0,10034,10034,0
1,2002,0,1,10056,10056,0
1,1030,0,1,10056,10056,0
1,1030,0,2,10056,10056,0
0,2001,0,2,10056,10056,0
3,1030,0,2,10057,10057,0
1,2002,0,1,10058,10058,0
1,2002,0,2,10058,10058,0
0,2001,0,2,10059,10059,0
0,2001,0,1,10059,10059,0
0,1999,0,0,10060,10060,0
6,1996,0,0,10072,10072,0
3,1030,0,1,10094,10094,0
1,2002,0,1,10094,10094,0
0,2001,0,2,10094,10094,0
0,2001,0,1,10095,10095,0
0,1999,0,0,10095,10095,0
1,2002,0,2,10110,10110,0
6,1996,0,0,10127,10127,0
0,2001,0,2,10152,10152,0
0,2001,0,1,10152,10152,0
0,1999,0,0,10152,10152,0
1,2002,0,2,10153,10153,0
1,2002,0,1,10153,10153,0
6,1996,0,0,10156,10156,0
1,2002,0,1,10177,10177,0
1,1030,0,1,10177,10177,0
1,1030,0,2,10177,10177,0
0,2001,0,2,10179,10179,0
0,2001,0,1,10179,10179,0
1,2002,0,2,10183,10183,0
1,2002,0,1,10183,10183,0
0,1999,0,0,10183,10183,0
6,1996,0,0,10187,10187,0
0,2001,0,2,10209,10209,0
1,2002,0,2,10210,10210,0
3,1030,0,2,10210,10210,0
1,2002,0,1,10210,10210,0
0,2001,0,2,10213,10213,0
0,2001,0,1,10213,10213,0
0,1999,0,0,10213,10213,0
6,1996,0,0,10216,10216,0
0,2001,0,2,10240,10240,0
1,2002,0,1,10241,10241,0
3,1030,0,2,10241,10242,0
3,1030,0,2,10243,10243,0
0,2001,0,2,10243,10243,0
3,1030,0,2,10245,10245,0
0,2001,0,2,10247,10247,0
0,2001,0,1,10247,10247,0
0,1999,0,0,10247,10247,0
1,2002,0,2,10248,10248,0
6,1996,0,0,10251,10251,0
1,2002,0,1,10277,10277,0
1,1030,0,1,10277,10277,0
1,1030,0,2,10277,10277,0
0,2001,0,2,10277,10277,0
0,2001,0,1,10277,10277,0
0,1999,0,0,10277,10277,0
1,2002,0,2,10277,10277,0
1,2002,0,1,10293,10293,0
6,1996,0,0,10298,10298,0
3,1030,0,1,10320,10320,0
0,2001,0,2,10325,10325,0
0,2001,0,1,10328,10328,0
3,1030,0,1,10328,10328,0
0,2001,0,1,10330,10330,0
3,1030,0,1,10331,10331,0
0,2001,0,1,10333,10333,0
3,1030,0,1,10333,10333,0
0,2001,0,1,10336,10336,0
3,1030,0,1,10336,10336,0
0,2001,0,1,10338,10338,0
3,1030,0,1,10340,10340,0
0,2001,0,1,10342,10342,0
1,2002,0,1,10343,10343,0
1,2002,0,2,10343,10343,0
0,1999,0,0,10344,10344,0
6,1996,0,0,10346,10346,0
1,2002,0,1,10364,10364,0
1,1030,0,1,10364,10364,0
1,1030,0,2,10364,10364,0
1,2002,0,1,10367,10367,0
1,1030,0,1,10367,10367,0
1,1030,0,2,10367,10367,0
1,2002,0,1,10370,10370,0
1,1030,0,1,10370,10370,0
1,1030,0,2,10370,10370,0
1,2002,0,1,10373,10373,0
1,1030,0,1,10373,10373,0
1,1030,0,2,10373,10373,0
0,2001,0,2,10375,10375,0
0,2001,0,1,10376,10376,0
1,2002,0,1,10376,10376,0
0,1999,0,0,10376,10376,0
1,2002,0,2,10381,10381,0
6,1996,0,0,10384,10384,0
1,2002,0,1,10411,10411,0
1,1030,0,1,10411,10411,0
1,1030,0,2,10411,10412,0
0,2001,0,2,10412,10412,0
3,1030,0,2,10413,10413,0
1,2002,0,1,10413,10413,0
1,2002,0,2,10414,10414,0
0,2001,0,2,10416,10416,0
0,2001,0,1,10416,10416,0
0,1999,0,0,10416,10416,0
6,1996,0,0,10428,10428,0
3,1030,0,1,10452,10452,0
1,2002,0,1,10458,10458,0
0,2001,0,2,10458,10458,0
0,2001,0,1,10459,10459,0
0,1999,0,0,10459,10459,0
1,2002,0,2,10466,10466,0
6,1996,0,0,10470,10470,0
1,2002,0,1,10497,10497,0
1,1030,0,1,10497,10497,0
1,1030,0,2,10497,10497,0
0,2001,0,2,10498,10498,0
0,2001,0,1,10498,10498,0
0,1999,0,0,10498,10498,0
1,2002,0,2,10500,10500,0
1,2002,0,1,10510,10510,0
6,1996,0,0,10523,10523,0
0,2001,0,2,10550,10550,0
1,2002,0,1,10556,10556,0
3,1030,0,2,10556,10556,0
1,2002,0,2,10558,10558,0
0,2001,0,2,10559,10559,0
0,2001,0,1,10563,10563,0
0,1999,0,0,10563,10563,0
6,1996,0,0,10579,10579,0
1,2002,0,1,10609,10609,0
1,1030,0,1,10609,10609,0
1,1030,0,2,10609,10609,0
1,2002,0,2,10612,10612,0
0,2001,0,2,10612,10612,0
1,1030,0,1,10613,10613,0
1,1030,0,2,10613,10613,0
1,2002,0,1,10613,10613,0
0,2001,0,1,10613,10613,0
0,1999,0,0,10627,10627,0
1,2002,0,2,10627,10627,0
6,1996,0,0,10641,10641,0
3,1030,0,1,10669,10669,0
0,2001,0,2,10671,10671,0
0,2001,0,1,10671,10671,0
0,1999,0,0,10672,10672,0
1,2002,0,2,10673,10673,0
1,2002,0,1,10674,10674,0
6,1996,0,0,10678,10678,0
1,2002,0,2,10705,10705,0
1,1030,0,1,10706,10706,0
1,1030,0,2,10706,10706,0
0,2001,0,2,10706,10706,0
0,2001,0,1,10706,10706,0
0,1999,0,0,10706,10706,0
1,2002,0,1,10708,10708,0
1,2002,0,2,10709,10709,0
6,1996,0,0,10712,10712,0
0,2001,0,2,10740,10740,0
0,2001,0,1,10740,10740,0
3,1030,0,1,10741,10741,0
3,1030,0,1,10742,10742,0
0,2001,0,1,10743,10743,0
3,1030,0,1,10743,10743,0
0,2001,0,1,10746,10746,0
1,2002,0,1,10748,10748,0
3,1030,0,1,10748,10748,0
3,1030,0,1,10748,10748,0
0,2001,0,1,10749,10749,0
0,1999,0,0,10752,10752,0
1,2002,0,2,10752,10752,0
6,1996,0,0,10765,10765,0
1,2002,0,1,10788,10788,0
1,1030,0,1,10788,10788,0
1,1030,0,2,10788,10788,0
0,2001,0,2,10797,10797,0
0,2001,0,1,10798,10798,0
0,1999,0,0,10798,10798,0
1,2002,0,1,10804,10804,0
1,2002,0,2,10804,10804,0
6,1996,0,0,10831,10831,0
1,2002,0,1,10841,10841,0
1,1030,0,1,10841,10841,0
1,1030,0,2,10841,10841,0
1,2002,0,1,10843,10843,0
1,1030,0,1,10843,10843,0
1,1030,0,2,10843,10843,0
1,2002,0,1,10845,10845,0
1,1030,0,1,10845,10845,0
1,1030,0,2,10845,10845,0
1,2002,0,1,10846,10846,0
1,1030,0,1,10847,10847,0
1,1030,0,2,10847,10847,0
1,2002,0,1,10849,10849,0
1,1030,0,1,10849,10849,0
1,1030,0,2,10849,10849,0
1,2002,0,1,10851,10851,0
0,2001,0,2,10852,10852,0
3,1030,0,2,10852,10852,0
0,2001,0,1,10871,10871,0
0,1999,0,0,10872,10872,0
1,2002,0,2,10872,10872,0
6,1996,0,0,10897,10897,0
0,2001,0,2,10918,10918,0
3,1030,0,2,10919,10919,0
0,2001,0,2,10922,10922,0
3,1030,0,2,10923,10923,0
1,2002,0,2,10924,10924,0
1,2002,0,1,10924,10924,0
0,2001,0,2,10927,10927,0
0,2001,0,1,10927,10927,0
0,1999,0,0,10935,10935,0
6,1996,0,0,10938,10938,0
0,2001,0,2,10962,10962,0
0,2001,0,1,10962,10962,0
3,1030,0,1,10962,10962,0
1,2002,0,1,10964,10964,0
0,2001,0,1,10964,10964,0
0,1999,0,0,10964,10964,0
1,2002,0,2,10964,10964,0
6,1996,0,0,10968,10968,0
0,2001,0,2,10993,10993,0
0,2001,0,1,10993,10993,0
0,1999,0,0,10993,10993,0
1,2002,0,1,10994,10994,0
1,2002,0,2,10995,10995,0
6,1996,0,0,10999,10999,0
0,2001,0,2,11023,11023,0
0,2001,0,1,11023,11023,0
0,1999,0,0,11024,11024,0
1,2002,0,1,11024,11024,0
1,2002,0,2,11025,11025,0
6,1996,0,0,11029,11029,0
0,2001,0,2,11054,11054,0
0,2001,0,1,11055,11055,0
0,1999,0,0,11055,11055,0
1,2002,0,1,11055,11055,0
1,2002,0,2,11056,11056,0
6,1996,0,0,11059,11059,0
0,2001,0,2,11085,11085,0
0,2001,0,1,11085,11085,0
0,1999,0,0,11085,11085,0
1,2002,0,1,11085,11085,0
1,2002,0,2,11086,11086,0
6,1996,0,0,11091,11091,0
0,2001,0,2,11115,11115,0
0,2001,0,1,11115,11115,0
0,1999,0,0,11115,11115,0
1,2002,0,1,11116,11116,0
1,2002,0,2,11117,11117,0
6,1996,0,0,11121,11121,0
0,2001,0,2,11146,11146,0
1,2002,0,1,11146,11146,0
0,2001,0,1,11146,11146,0
0,1999,0,0,11147,11147,0
1,2002,0,2,11147,11147,0
6,1996,0,0,11151,11151,0
1,2002,0,1,11176,11176,0
0,2001,0,2,11176,11176,0
0,2001,0,1,11177,11177,0
0,1999,0,0,11177,11177,0
1,2002,0,2,11177,11177,0
6,1996,0,0,11181,11181,0
1,2002,0,1,11205,11205,0
1,1030,0,1,11205,11205,0
3,1030,0,1,11205,11205,0
1,1030,0,2,11205,11205,0
0,2001,0,2,11205,11205,0
0,2001,0,1,11205,11205,0
1,2002,0,1,11207,11207,0
0,1999,0,0,11207,11207,0
1,2002,0,2,11208,11208,0
6,1996,0,0,11212,11212,0
0,2001,0,2,11234,11234,0
0,2001,0,1,11234,11234,0
3,1030,0,1,11235,11235,0
1,2002,0,2,11236,11236,0
0,2001,0,1,11237,11237,0
0,1999,0,0,11237,11237,0
1,2002,0,1,11239,11239,0
6,1996,0,0,11259,11259,0
1,2002,0,1,11281,11281,0
1,1030,0,1,11281,11281,0
1,1030,0,2,11281,11281,0
0,2001,0,2,11282,11282,0
0,2001,0,1,11282,11282,0
0,1999,0,0,11282,11282,0
1,2002,0,1,11283,11283,0
1,2002,0,2,11287,11287,0
6,1996,0,0,11290,11290,0
0,2001,0,2,11314,11314,0
3,1030,0,2,11314,11315,0
1,2002,0,1,11315,11315,0
3,1030,0,2,11315,11316,0
0,2001,0,2,11317,11317,0
3,1030,0,2,11317,11318,0
3,1030,0,2,11318,11318,0
0,2001,0,2,11320,11320,0
0,2001,0,1,11320,11320,0
0,1999,0,0,11321,11321,0
1,2002,0,2,11321,11321,0
6,1996,0,0,11323,11323,0
3,1030,0,1,11349,11349,0
0,2001,0,2,11350,11350,0
1,2002,0,1,11351,11351,0
0,2001,0,1,11351,11351,0
0,1999,0,0,11351,11351,0
1,2002,0,2,11367,11367,0
6,1996,0,0,11371,11371,0
3,1030,0,1,11389,11389,0
1,2002,0,1,11396,11396,0
1,1030,0,1,11396,11396,0
1,1030,0,2,11396,11397,0
1,2002,0,1,11399,11399,0
1,1030,0,1,11399,11399,0
1,1030,0,2,11399,11399,0
1,2002,0,1,11402,11402,0
1,1030,0,1,11402,11402,0
1,1030,0,2,11402,11402,0
1,2002,0,2,11402,11402,0
1,1030,0,1,11403,11403,0
1,1030,0,2,11403,11403,0
1,2002,0,1,11404,11404,0
0,2001,0,2,11405,11405,0
0,2001,0,1,11405,11405,0
1,2002,0,2,11406,11406,0
0,1999,0,0,11406,11406,0
6,1996,0,0,11409,11409,0
3,1030,0,1,11430,11430,0
3,1030,0,1,11432,11432,0
3,1030,0,1,11436,11436,0
3,1030,0,1,11438,11438,0
3,1030,0,1,11442,11442,0
1,2002,0,1,11445,11445,0
1,1030,0,1,11445,11445,0
1,1030,0,2,11445,11445,0
0,2001,0,2,11445,11445,0
0,2001,0,1,11445,11445,0
0,1999,0,0,11445,11445,0
1,2002,0,2,11446,11446,0
1,2002,0,1,11448,11448,0
6,1996,0,0,11483,11483,0
0,2001,0,2,11498,11498,0
3,1030,0,2,11499,11499,0
0,2001,0,2,11501,11501,0
3,1030,0,2,11502,11502,0
0,2001,0,2,11504,11504,0
3,1030,0,2,11505,11505,0
0,2001,0,2,11507,11507,0
3,1030,0,2,11507,11507,0
1,2002,0,1,11508,11508,0
0,2001,0,2,11510,11510,0
1,2002,0,2,11514,11514,0
0,2001,0,1,11514,11514,0
0,1999,0,0,11518,11518,0
6,1996,0,0,11528,11528,0
1,2002,0,1,11559,11559,0
1,1030,0,1,11560,11560,0
1,1030,0,2,11560,11560,0
1,2002,0,2,11560,11560,0
0,2001,0,2,11562,11562,0
0,2001,0,1,11562,11562,0
1,1030,0,1,11563,11563,0
1,1030,0,2,11563,11563,0
1,2002,0,1,11563,11563,0
0,1999,0,0,11563,11563,0
1,2002,0,2,11565,11565,0
6,1996,0,0,11572,11572,0
0,2001,0,2,11591,11591,0
1,2002,0,1,11607,11607,0
3,1030,0,2,11608,11608,0
1,2002,0,2,11608,11608,0
0,2001,0,2,11610,11610,0
0,2001,0,1,11624,11624,0
0,1999,0,0,11624,11624,0
6,1996,0,0,11638,11638,0
0,2001,0,2,11660,11660,0
0,2001,0,1,11660,11660,0
1,2002,0,1,11661,11661,0
3,1030,0,1,11660,11663,3
0,1999,0,0,11663,11663,0
1,2002,0,2,11663,11663,0
6,1996,0,0,11675,11676,0
0,2001,0,2,11697,11697,0
3,1030,0,2,11698,11698,0
0,2001,0,2,11700,11700,0
0,2001,0,1,11700,11700,0
1,2002,0,1,11719,11719,0
0,1999,0,0,11720,11720,0
1,2002,0,2,11735,11735,0
6,1996,0,0,11759,11759,0
0,2001,0,2,11782,11782,0
3,1030,0,2,11783,11783,0
0,2001,0,2,11785,11785,0
1,2002,0,1,11785,11785,0
3,1030,0,2,11786,11786,0
1,2002,0,2,11788,11788,0
0,2001,0,2,11789,11789,0
0,2001,0,1,11789,11789,0
0,1999,0,0,11790,11790,0
6,1996,0,0,11793,11793,0
1,2002,0,1,11831,11831,0
1,2002,0,2,11831,11831,0
0,2001,0,2,11831,11831,0
0,2001,0,1,11832,11832,0
0,1999,0,0,11832,11832,0
6,1996,0,0,11840,11840,0
3,1030,0,1,11861,11861,0
1,2002,0,1,11861,11861,0
1,1030,0,1,11861,11861,0
1,1030,0,2,11861,11861,0
1,2002,0,1,11863,11863,0
1,2002,0,2,11864,11866,1
0,2001,0,2,11866,11866,0
0,2001,0,1,11866,11866,0
0,1999,0,0,11866,11866,0
6,1996,0,0,11871,11871,0
3,1030,0,1,11892,11892,0
0,2001,0,2,11898,11898,0
0,2001,0,1,11908,11908,0
1,2002,0,1,11908,11908,0
1,2002,0,2,11908,11908,0
0,1999,0,0,11908,11908,0
6,1996,0,0,11927,11927,0
1,2002,0,1,11947,11947,0
1,1030,0,1,11947,11947,0
1,1030,0,2,11947,11947,0
0,2001,0,2,11951,11951,0
0,2001,0,1,11951,11951,0
1,2002,0,2,11952,11952,0
0,1999,0,0,11952,11952,0
1,2002,0,1,11953,11953,0
6,1996,0,0,11978,11978,0
3,1030,0,1,11999,11999,0
3,1030,0,1,12001,12001,0
0,2001,0,2,12003,12003,0
0,2001,0,1,12012,12012,0
1,2002,0,1,12012,12012,0
0,1999,0,0,12013,12013,0
1,2002,0,2,12014,12014,0
6,1996,0,0,12039,12039,0
1,2002,0,2,12064,12064,0
0,2001,0,2,12064,12064,0
0,2001,0,1,12065,12065,0
1,2002,0,1,12065,12066,0
0,1999,0,0,12066,12066,0
6,1996,0,0,12097,12097,0
0,2001,0,2,12135,12136,0
1,2002,0,1,12136,12136,0
1,2002,0,2,12136,12136,0
0,2001,0,1,12145,12145,0
0,1999,0,0,12145,12145,0
6,1996,0,0,12151,12151,0
0,2001,0,2,12176,12176,0
0,2001,0,1,12176,12176,0
3,1030,0,1,12177,12177,0
3,1030,0,1,12179,12179,0
1,2002,0,2,12180,12180,0
1,2002,0,1,12181,12181,0
0,2001,0,1,12181,12181,0
0,1999,0,0,12182,12182,0
6,1996,0,0,12191,12191,0
1,2002,0,1,12216,12216,0
1,1030,0,1,12216,12216,0
1,1030,0,2,12216,12216,0
0,2001,0,2,12216,12216,0
3,1030,0,2,12218,12218,0
1,2002,0,1,12219,12219,0
0,2001,0,2,12220,12220,0
3,1030,0,2,12220,12220,0
1,2002,0,2,12227,12227,0
0,2001,0,2,12230,12230,0
0,2001,0,1,12230,12230,0
3,1030,0,2,12228,12230,2
0,1999,0,0,12230,12230,0
6,1996,0,0,12235,12235,0
1,2002,0,1,12260,12260,0
1,1030,0,1,12260,12260,0
1,1030,0,2,12260,12260,0
0,2001,0,2,12261,12261,0
3,1030,0,2,12262,12262,0
1,2002,0,1,12263,12263,0
3,1030,0,2,12264,12264,0
0,2001,0,2,12265,12265,0
0,2001,0,1,12265,12265,0
0,1999,0,0,12265,12265,0
1,2002,0,2,12278,12278,0
6,1996,0,0,12291,12291,0
1,2002,0,1,12313,12313,0
1,1030,0,1,12313,12313,0
1,1030,0,2,12313,12314,0
1,2002,0,1,12316,12316,0
1,1030,0,1,12316,12316,0
1,1030,0,2,12316,12316,0
0,2001,0,2,12316,12316,0
1,2002,0,1,12318,12318,0
0,2001,0,1,12324,12324,0
0,1999,0,0,12324,12324,0
1,2002,0,2,12341,12341,0
6,1996,0,0,12363,12363,0
3,1030,0,1,12386,12386,0
1,2002,0,1,12387,12387,0
0,2001,0,2,12387,12387,0
0,2001,0,1,12401,12401,0
0,1999,0,0,12401,12401,0
1,2002,0,2,12401,12401,0
6,1996,0,0,12405,12405,0
1,2002,0,1,12428,12428,0
0,2001,0,2,12430,12430,0
0,2001,0,1,12443,12443,0
0,1999,0,0,12444,12444,0
1,2002,0,2,12444,12444,0
6,1996,0,0,12470,12470,0
1,2002,0,1,12493,12493,0
3,1030,0,2,12494,12494,0
0,2001,0,2,12496,12496,0
0,2001,0,1,12514,12514,0
1,2002,0,2,12514,12514,0
0,1999,0,0,12514,12514,0
6,1996,0,0,12544,12544,0
3,1030,0,1,12566,12566,0
0,2001,0,2,12569,12569,0
1,2002,0,1,12569,12569,0
0,2001,0,1,12583,12583,0
0,1999,0,0,12584,12584,0
1,2002,0,2,12587,12587,0
6,1996,0,0,12591,12591,0
0,2001,0,2,12615,12615,0
3,1030,0,2,12634,12634,0
1,2002,0,1,12635,12635,0
3,1030,0,1,12635,12635,0
0,2001,0,2,12637,12637,0
0,2001,0,1,12638,12638,0
0,1999,0,0,12638,12638,0
1,2002,0,2,12643,12643,0
6,1996,0,0,12658,12658,0
0,2001,0,2,12684,12684,0
3,1030,0,2,12688,12688,0
1,2002,0,2,12689,12689,0
0,2001,0,2,12690,12690,0
0,2001,0,1,12691,12691,0
1,2002,0,1,12691,12691,0
0,1999,0,0,12691,12691,0
6,1996,0,0,12695,12695,0
3,1030,0,1,12717,12717,0
1,2002,0,1,12718,12718,0
1,1030,0,1,12718,12718,0
1,1030,0,2,12718,12718,0
0,2001,0,2,12722,12722,0
0,2001,0,1,12728,12728,0
0,1999,0,0,12728,12728,0
1,2002,0,1,12730,12730,0
1,2002,0,2,12776,12776,0
6,1996,0,0,12800,12800,0
1,2002,0,1,12822,12822,0
1,1030,0,1,12822,12822,0
1,1030,0,2,12822,12822,0
0,2001,0,2,12824,12824,0
1,2002,0,1,12825,12825,0
3,1030,0,2,12825,12825,0
0,2001,0,2,12828,12828,0
0,2001,0,1,12828,12828,0
0,1999,0,0,12846,12846,0
1,2002,0,2,12851,12851,0
6,1996,0,0,12855,12855,0
1,2002,0,1,12881,12881,0
1,2002,0,2,12881,12881,0
0,2001,0,2,12882,12882,0
0,2001,0,1,12882,12882,0
0,1999,0,0,12883,12883,0
6,1996,0,0,12887,12887,0
0,2001,0,2,12913,12913,0
1,2002,0,1,12914,12914,0
0,2001,0,1,12914,12914,0
3,1030,0,1,12928,12928,0
0,1999,0,0,12928,12928,0
1,2002,0,2,12932,12932,0
6,1996,0,0,12936,12936,0
1,2002,0,1,12960,12960,0
1,2002,0,2,12961,12961,0
0,2001,0,2,12971,12971,0
0,2001,0,1,12973,12973,0
0,1999,0,0,12975,12975,0
6,1996,0,0,12992,12992,0
3,1030,0,1,13017,13017,0
1,2002,0,1,13028,13028,0
1,1030,0,1,13029,13029,0
1,1030,0,2,13029,13029,0
1,2002,0,1,13044,13044,0
1,2002,0,2,13044,13044,0
0,2001,0,2,13044,13044,0
0,2001,0,1,13045,13045,0
0,1999,0,0,13059,13059,0
6,1996,0,0,13075,13075,0
1,2002,0,1,13099,13099,0
1,1030,0,1,13100,13100,0
1,1030,0,2,13100,13100,0
0,2001,0,2,13102,13102,0
1,2002,0,1,13103,13103,0
3,1030,0,2,13103,13103,0
1,2002,0,2,13114,13114,0
0,2001,0,2,13114,13114,0
0,2001,0,1,13114,13114,0
0,1999,0,0,13114,13114,0
6,1996,0,0,13128,13128,0
1,2002,0,1,13154,13154,0
0,2001,0,2,13156,13156,0
0,2001,0,1,13157,13157,0
0,1999,0,0,13164,13164,0
1,2002,0,2,13164,13164,0
6,1996,0,0,13183,13183,0
1,2002,0,2,13208,13208,0
1,1030,0,1,13209,13209,0
1,1030,0,2,13209,13209,0
1,2002,0,1,13209,13209,0
0,2001,0,2,13209,13209,0
0,2001,0,1,13210,13210,0
0,1999,0,0,13210,13210,0
1,2002,0,2,13212,13212,0
6,1996,0,0,13216,13216,0
0,2001,0,2,13242,13242,0
1,2002,0,1,13242,13242,0
0,2001,0,1,13242,13242,0
0,1999,0,0,13247,13247,0
1,2002,0,2,13255,13255,0
6,1996,0,0,13261,13261,0
1,2002,0,1,13287,13287,0
0,2001,0,2,13287,13287,0
3,1030,0,2,13287,13287,0
3,1030,0,2,13290,13290,0
3,1030,0,2,13290,13290,0
0,2001,0,2,13292,13292,0
0,2001,0,1,13293,13293,0
0,1999,0,0,13294,13294,0
1,2002,0,2,13296,13296,0
6,1996,0,0,13316,13316,0
0,2001,0,2,13344,13344,0
1,2002,0,2,13345,13345,0
0,2001,0,1,13345,13345,0
1,2002,0,1,13346,13346,0
0,1999,0,0,13347,13347,0
6,1996,0,0,13356,13356,0
0,2001,0,2,13384,13384,0
1,2002,0,1,13384,13385,0
0,2001,0,1,13385,13385,0
3,1030,0,1,13385,13385,0
0,1999,0,0,13395,13395,0
1,2002,0,2,13402,13402,0
6,1996,0,0,13405,13405,0
3,1030,0,1,13428,13428,0
1,2002,0,2,13431,13431,0
1,1030,0,1,13431,13431,0
1,1030,0,2,13431,13431,0
0,2001,0,2,13432,13432,0
0,2001,0,1,13432,13432,0
0,1999,0,0,13432,13432,0
1,2002,0,1,13443,13443,0
1,2002,0,2,13447,13447,0
6,1996,0,0,13450,13450,0
0,2001,0,2,13477,13477,0
1,2002,0,1,13477,13477,0
3,1030,0,2,13477,13477,0
3,1030,0,2,13478,13478,0
0,2001,0,2,13480,13480,0
0,2001,0,1,13480,13480,0
0,1999,0,0,13480,13480,0
1,2002,0,2,13503,13503,0
6,1996,0,0,13525,13525,0
0,2001,0,2,13553,13553,0
1,2002,0,1,13558,13558,0
1,2002,0,2,13571,13571,0
3,1030,0,2,13571,13572,0
0,2001,0,2,13574,13574,0
0,2001,0,1,13574,13574,0
0,1999,0,0,13575,13575,0
6,1996,0,0,13587,13587,0
3,1030,0,1,13611,13611,0
3,1030,0,1,13616,13616,0
1,2002,0,1,13617,13617,0
0,2001,0,2,13618,13618,0
0,2001,0,1,13626,13626,0
1,2002,0,2,13626,13626,0
0,1999,0,0,13626,13626,0
6,1996,0,0,13644,13644,0
1,2002,0,1,13655,13655,0
1,1030,0,1,13655,13655,0
1,1030,0,2,13655,13655,0
1,2002,0,2,13667,13667,0
1,1030,0,1,13668,13668,0
1,1030,0,2,13668,13668,0
1,2002,0,1,13668,13668,0
0,2001,0,2,13669,13669,0
0,2001,0,1,13685,13685,0
0,1999,0,0,13688,13688,0
1,2002,0,2,13688,13688,0
6,1996,0,0,13705,13705,0
0,2001,0,2,13728,13728,0
3,1030,0,2,13729,13729,0
0,2001,0,2,13731,13732,0
1,2002,0,1,13732,13732,0
0,2001,0,1,13732,13732,0
0,1999,0,0,13732,13732,0
1,2002,0,2,13744,13744,0
6,1996,0,0,13767,13767,0
0,2001,0,2,13788,13788,0
3,1030,0,2,13789,13789,0
0,2001,0,2,13790,13790,0
3,1030,0,2,13791,13791,0
0,2001,0,2,13793,13793,0
1,2002,0,1,13794,13794,0
3,1030,0,2,13795,13795,0
3,1030,0,2,13795,13795,0
1,2002,0,2,13795,13795,0
0,2001,0,2,13798,13798,0
0,2001,0,1,13807,13807,0
0,1999,0,0,13807,13807,0
6,1996,0,0,13818,13818,0
3,1030,0,1,13833,13837,3
3,1030,0,1,13842,13842,0
1,2002,0,2,13842,13842,0
1,1030,0,1,13843,13843,0
1,1030,0,2,13843,13843,0
1,2002,0,1,13843,13843,0
0,2001,0,2,13843,13843,0
0,2001,0,1,13843,13843,0
0,1999,0,0,13844,13844,0
1,2002,0,2,13847,13847,0
6,1996,0,0,13876,13876,0
1,2002,0,1,13900,13900,0
0,2001,0,2,13901,13901,0
1,2002,0,2,13901,13901,0
0,2001,0,1,13901,13901,0
0,1999,0,0,13901,13901,0
6,1996,0,0,13905,13905,0
3,1030,0,1,13927,13927,0
1,2002,0,1,13927,13927,0
1,1030,0,1,13928,13928,0
1,1030,0,2,13928,13928,0
0,2001,0,2,13928,13928,0
0,2001,0,1,13928,13928,0
0,1999,0,0,13928,13928,0
1,2002,0,2,13930,13930,0
1,2002,0,1,13930,13930,0
6,1996,0,0,13950,13950,0
3,1030,0,1,13964,13964,0
1,2002,0,1,13972,13972,0
1,2002,0,2,13972,13972,0
0,2001,0,2,13972,13973,0
0,2001,0,1,13973,13973,0
0,1999,0,0,13973,13973,0
6,1996,0,0,13990,13990,0
0,2001,0,2,14012,14012,0
0,2001,0,1,14012,14012,0
3,1030,0,1,14013,14013,0
0,2001,0,1,14014,14014,0
3,1030,0,1,14020,14020,0
3,1030,0,1,14020,14020,0
3,1030,0,1,14022,14022,0
0,2001,0,1,14023,14023,0
0,1999,0,0,14023,14023,0
1,2002,0,1,14024,14024,0
1,2002,0,2,14027,14027,0
6,1996,0,0,14030,14030,0
0,2001,0,2,14055,14055,0
0,2001,0,1,14056,14056,0
0,1999,0,0,14056,14056,0
1,2002,0,2,14057,14057,0
1,2002,0,1,14067,14067,0
6,1996,0,0,14084,14084,0
1,2002,0,1,14110,14110,0
0,2001,0,2,14110,14110,0
3,1030,0,2,14111,14111,0
3,1030,0,2,14112,14112,0
0,2001,0,2,14114,14114,0
3,1030,0,2,14116,14116,0
1,2002,0,2,14116,14116,0
0,2001,0,2,14118,14118,0
0,2001,0,1,14118,14118,0
0,1999,0,0,14118,14118,0
6,1996,0,0,14132,14132,0
1,2002,0,1,14156,14156,0
1,1030,0,1,14156,14156,0
1,1030,0,2,14156,14156,0
1,2002,0,1,14159,14159,0
0,2001,0,2,14161,14161,0
1,2002,0,2,14165,14165,0
0,2001,0,1,14165,14165,0
0,1999,0,0,14165,14165,0
6,1996,0,0,14168,14168,0
3,1030,0,1,14190,14190,0
1,2002,0,1,14192,14192,0
1,1030,0,1,14192,14192,0
1,1030,0,2,14192,14192,0
0,2001,0,2,14194,14194,0
0,2001,0,1,14199,14199,0
1,2002,0,2,14219,14219,0
1,2002,0,1,14219,14219,0
