thread,begin,end,lifeSpan
0,983136,983136,0
0,983143,983143,0
0,983150,983150,0
0,984307,984307,0
0,984326,984326,0
0,984343,984343,0
0,985487,985487,0
0,985497,985497,0
0,985507,985507,0
0,985513,985513,0
0,985520,985520,0
0,986612,986612,0
0,987714,987714,0
0,988816,988816,0
0,992546,992546,0
0,993605,993605,0
0,993615,993615,0
0,993622,993622,0
0,993628,993628,0
0,993635,993635,0
0,993642,993642,0
0,993652,993652,0
0,993663,993663,0
0,993673,993673,0
0,994228,994228,0
0,994790,994790,0
0,994800,994800,0
0,995944,995944,0
0,997020,997020,0
0,997027,997027,0
0,997037,997037,0
0,997046,997046,0
0,997056,997056,0
0,998129,998129,0
0,998136,998136,0
0,998145,998145,0
0,998154,998154,0
0,999187,999187,0
0,999201,999201,0
0,999207,999207,0
0,999224,999225,0
0,999240,999240,0
0,999251,999251,0
0,1.00042e+06,1.00042e+06,0
0,1.00044e+06,1.00044e+06,0
0,1.00153e+06,1.00153e+06,0
0,1.00154e+06,1.00154e+06,0
0,1.00155e+06,1.00155e+06,0
0,1.00156e+06,1.00156e+06,0
0,1.00156e+06,1.00156e+06,0
0,1.00157e+06,1.00157e+06,0
0,1.00158e+06,1.00158e+06,0
0,1.00159e+06,1.00159e+06,0
0,1.00483e+06,1.00483e+06,0
0,1.00484e+06,1.00484e+06,0
0,1.00485e+06,1.00485e+06,0
0,1.00486e+06,1.00486e+06,0
0,1.00487e+06,1.00487e+06,0
0,1.00488e+06,1.00488e+06,0
0,1.00489e+06,1.00489e+06,0
0,1.0049e+06,1.0049e+06,0
0,1.00491e+06,1.00491e+06,0
0,1.00656e+06,1.00656e+06,0
0,1.00657e+06,1.00657e+06,0
0,1.00658e+06,1.00658e+06,0
0,1.00659e+06,1.00659e+06,0
0,1.0066e+06,1.0066e+06,0
0,1.00661e+06,1.00661e+06,0
0,1.00714e+06,1.00714e+06,0
0,1.00715e+06,1.00715e+06,0
0,1.0089e+06,1.0089e+06,0
0,1.00892e+06,1.00892e+06,0
0,1.00893e+06,1.00893e+06,0
0,1.01004e+06,1.01004e+06,0
0,1.01005e+06,1.01005e+06,0
0,1.01006e+06,1.01006e+06,0
0,1.01006e+06,1.01006e+06,0
0,1.01007e+06,1.01007e+06,0
0,1.01008e+06,1.01008e+06,0
0,1.01008e+06,1.01008e+06,0
0,1.01009e+06,1.01009e+06,0
0,1.0101e+06,1.0101e+06,0
0,1.01011e+06,1.01011e+06,0
0,1.0112e+06,1.0112e+06,0
0,1.01121e+06,1.01121e+06,0
0,1.01122e+06,1.01122e+06,0
0,1.0123e+06,1.0123e+06,0
0,1.01231e+06,1.01231e+06,0
0,1.01232e+06,1.01232e+06,0
0,1.01341e+06,1.01341e+06,0
0,1.01342e+06,1.01342e+06,0
0,1.01445e+06,1.01445e+06,0
0,1.01446e+06,1.01446e+06,0
0,1.01447e+06,1.01447e+06,0
0,1.01448e+06,1.01448e+06,0
0,1.01448e+06,1.01448e+06,0
0,1.01449e+06,1.01449e+06,0
0,1.0145e+06,1.0145e+06,0
0,1.01451e+06,1.01451e+06,0
0,1.01452e+06,1.01452e+06,0
0,1.01452e+06,1.01452e+06,0
0,1.01453e+06,1.01453e+06,0
0,1.01454e+06,1.01454e+06,0
0,1.01454e+06,1.01454e+06,0
0,1.01612e+06,1.01612e+06,0
0,1.01719e+06,1.01719e+06,0
0,1.0172e+06,1.0172e+06,0
0,1.01721e+06,1.01721e+06,0
0,1.01722e+06,1.01722e+06,0
0,1.01774e+06,1.01774e+06,0
0,1.01775e+06,1.01775e+06,0
0,1.01776e+06,1.01776e+06,0
0,1.01776e+06,1.01776e+06,0
0,1.01777e+06,1.01777e+06,0
0,1.01778e+06,1.01778e+06,0
0,1.01945e+06,1.01945e+06,0
0,1.01947e+06,1.01947e+06,0
0,1.01948e+06,1.01948e+06,0
0,1.02064e+06,1.02064e+06,0
0,1.02065e+06,1.02065e+06,0
0,1.02066e+06,1.02066e+06,0
0,1.02067e+06,1.02067e+06,0
0,1.02068e+06,1.02068e+06,0
0,1.02236e+06,1.02236e+06,0
0,1.02238e+06,1.02238e+06,0
0,1.02239e+06,1.02239e+06,0
0,1.0224e+06,1.0224e+06,0
0,1.02242e+06,1.02242e+06,0
0,1.02243e+06,1.02243e+06,0
0,1.02244e+06,1.02244e+06,0
0,1.02358e+06,1.02358e+06,0
0,1.02359e+06,1.02359e+06,0
0,1.0236e+06,1.0236e+06,0
0,1.02361e+06,1.02361e+06,0
0,1.02362e+06,1.02362e+06,0
0,1.02421e+06,1.02421e+06,0
0,1.02422e+06,1.02422e+06,0
0,1.02424e+06,1.02424e+06,0
0,1.02424e+06,1.02424e+06,0
0,1.02425e+06,1.02425e+06,0
0,1.02426e+06,1.02426e+06,0
0,1.02593e+06,1.02593e+06,0
0,1.02594e+06,1.02594e+06,0
0,1.02596e+06,1.02596e+06,0
0,1.02597e+06,1.02597e+06,0
0,1.02714e+06,1.02714e+06,0
0,1.02715e+06,1.02715e+06,0
0,1.02716e+06,1.02716e+06,0
0,1.02768e+06,1.02768e+06,0
0,1.0277e+06,1.0277e+06,0
0,1.0277e+06,1.0277e+06,0
0,1.02771e+06,1.02771e+06,0
0,1.02772e+06,1.02772e+06,0
0,1.02773e+06,1.02773e+06,0
0,1.02774e+06,1.02774e+06,0
0,1.02775e+06,1.02775e+06,0
0,1.02775e+06,1.02775e+06,0
0,1.02776e+06,1.02776e+06,0
0,1.02776e+06,1.02776e+06,0
0,1.02777e+06,1.02777e+06,0
0,1.02778e+06,1.02778e+06,0
0,1.03159e+06,1.03159e+06,0
0,1.03161e+06,1.03161e+06,0
0,1.03162e+06,1.03162e+06,0
0,1.03163e+06,1.03163e+06,0
0,1.03276e+06,1.03276e+06,0
0,1.03276e+06,1.03276e+06,0
0,1.03441e+06,1.03441e+06,0
0,1.03441e+06,1.03441e+06,0
0,1.03442e+06,1.03442e+06,0
0,1.03443e+06,1.03443e+06,0
0,1.03444e+06,1.03444e+06,0
0,1.03444e+06,1.03444e+06,0
0,1.03446e+06,1.03446e+06,0
0,1.03447e+06,1.03447e+06,0
0,1.03448e+06,1.03448e+06,0
0,1.0356e+06,1.0356e+06,0
0,1.03561e+06,1.03561e+06,0
0,1.03562e+06,1.03562e+06,0
0,1.03563e+06,1.03563e+06,0
0,1.03564e+06,1.03564e+06,0
0,1.03566e+06,1.03566e+06,0
0,1.03567e+06,1.03567e+06,0
0,1.0368e+06,1.0368e+06,0
0,1.03681e+06,1.03681e+06,0
0,1.03683e+06,1.03683e+06,0
0,1.0379e+06,1.0379e+06,0
0,1.03791e+06,1.03791e+06,0
0,1.03792e+06,1.03792e+06,0
0,1.03793e+06,1.03793e+06,0
0,1.03794e+06,1.03794e+06,0
0,1.03795e+06,1.03795e+06,0
0,1.03796e+06,1.03796e+06,0
0,1.03796e+06,1.03796e+06,0
0,1.03797e+06,1.03797e+06,0
0,1.03972e+06,1.03972e+06,0
0,1.03973e+06,1.03973e+06,0
0,1.03974e+06,1.03974e+06,0
0,1.03974e+06,1.03974e+06,0
0,1.03975e+06,1.03975e+06,0
0,1.04284e+06,1.04284e+06,0
0,1.04286e+06,1.04286e+06,0
0,1.04287e+06,1.04287e+06,0
0,1.04288e+06,1.04288e+06,0
0,1.0429e+06,1.0429e+06,0
0,1.04291e+06,1.04291e+06,0
0,1.04292e+06,1.04292e+06,0
0,1.04293e+06,1.04293e+06,0
0,1.04455e+06,1.04455e+06,0
0,1.04456e+06,1.04456e+06,0
0,1.04456e+06,1.04456e+06,0
0,1.04457e+06,1.04457e+06,0
0,1.04458e+06,1.04458e+06,0
0,1.04458e+06,1.04458e+06,0
0,1.0446e+06,1.0446e+06,0
0,1.0446e+06,1.0446e+06,0
0,1.04462e+06,1.04462e+06,0
0,1.04462e+06,1.04462e+06,0
0,1.04463e+06,1.04463e+06,0
0,1.04572e+06,1.04572e+06,0
0,1.04573e+06,1.04573e+06,0
0,1.04574e+06,1.04574e+06,0
0,1.04575e+06,1.04575e+06,0
0,1.04576e+06,1.04576e+06,0
0,1.04577e+06,1.04577e+06,0
0,1.04577e+06,1.04577e+06,0
0,1.04578e+06,1.04578e+06,0
0,1.04579e+06,1.04579e+06,0
0,1.04632e+06,1.04632e+06,0
0,1.04634e+06,1.04634e+06,0
0,1.04698e+06,1.04698e+06,0
0,1.04753e+06,1.04753e+06,0
0,1.04754e+06,1.04754e+06,0
0,1.04755e+06,1.04755e+06,0
0,1.04756e+06,1.04756e+06,0
0,1.04758e+06,1.04758e+06,0
0,1.04864e+06,1.04864e+06,0
0,1.04864e+06,1.04864e+06,0
0,1.05087e+06,1.05087e+06,0
0,1.05089e+06,1.05089e+06,0
0,1.0509e+06,1.0509e+06,0
0,1.05091e+06,1.05091e+06,0
0,1.05198e+06,1.05198e+06,0
0,1.05199e+06,1.05199e+06,0
0,1.05199e+06,1.05199e+06,0
0,1.052e+06,1.052e+06,0
0,1.05304e+06,1.05304e+06,0
0,1.05409e+06,1.05409e+06,0
0,1.0541e+06,1.0541e+06,0
0,1.05411e+06,1.05411e+06,0
0,1.05412e+06,1.05412e+06,0
0,1.05413e+06,1.05413e+06,0
0,1.05414e+06,1.05414e+06,0
0,1.05415e+06,1.05415e+06,0
0,1.05416e+06,1.05416e+06,0
0,1.05527e+06,1.05527e+06,0
0,1.05527e+06,1.05527e+06,0
0,1.05528e+06,1.05528e+06,0
0,1.05529e+06,1.05529e+06,0
0,1.05529e+06,1.05529e+06,0
0,1.0553e+06,1.0553e+06,0
0,1.05531e+06,1.05531e+06,0
0,1.05583e+06,1.05583e+06,0
0,1.05584e+06,1.05584e+06,0
0,1.05637e+06,1.05637e+06,0
0,1.05799e+06,1.05799e+06,0
0,1.05962e+06,1.05962e+06,0
0,1.05962e+06,1.05962e+06,0
0,1.06137e+06,1.06137e+06,0
0,1.06138e+06,1.06138e+06,0
0,1.06139e+06,1.06139e+06,0
0,1.06139e+06,1.06139e+06,0
0,1.06193e+06,1.06193e+06,0
0,1.06194e+06,1.06194e+06,0
0,1.06195e+06,1.06195e+06,0
0,1.06407e+06,1.06407e+06,0
0,1.06514e+06,1.06514e+06,0
0,1.06566e+06,1.06566e+06,0
0,1.06567e+06,1.06567e+06,0
0,1.06672e+06,1.06672e+06,0
0,1.0678e+06,1.0678e+06,0
0,1.06781e+06,1.06781e+06,0
0,1.06782e+06,1.06782e+06,0
0,1.06783e+06,1.06783e+06,0
0,1.06784e+06,1.06784e+06,0
0,1.06785e+06,1.06785e+06,0
0,1.06786e+06,1.06786e+06,0
0,1.06786e+06,1.06786e+06,0
0,1.06787e+06,1.06787e+06,0
0,1.06951e+06,1.06951e+06,0
0,1.06953e+06,1.06953e+06,0
0,1.06954e+06,1.06954e+06,0
0,1.07066e+06,1.07066e+06,0
0,1.07067e+06,1.07067e+06,0
0,1.07068e+06,1.07068e+06,0
0,1.07069e+06,1.07069e+06,0
0,1.0707e+06,1.0707e+06,0
0,1.07127e+06,1.07127e+06,0
0,1.07234e+06,1.07234e+06,0
0,1.07236e+06,1.07236e+06,0
0,1.07237e+06,1.07237e+06,0
0,1.07238e+06,1.07238e+06,0
0,1.07351e+06,1.07351e+06,0
0,1.07353e+06,1.07353e+06,0
0,1.07354e+06,1.07354e+06,0
0,1.07355e+06,1.07355e+06,0
0,1.07471e+06,1.07471e+06,0
0,1.07472e+06,1.07472e+06,0
0,1.07473e+06,1.07473e+06,0
0,1.07474e+06,1.07474e+06,0
0,1.07475e+06,1.07475e+06,0
0,1.07475e+06,1.07475e+06,0
0,1.07476e+06,1.07476e+06,0
0,1.07644e+06,1.07644e+06,0
0,1.07803e+06,1.07803e+06,0
0,1.07907e+06,1.07907e+06,0
0,1.07908e+06,1.07908e+06,0
0,1.07909e+06,1.07909e+06,0
0,1.0791e+06,1.0791e+06,0
0,1.0791e+06,1.0791e+06,0
0,1.08023e+06,1.08023e+06,0
0,1.08024e+06,1.08024e+06,0
0,1.08025e+06,1.08025e+06,0
0,1.08025e+06,1.08025e+06,0
0,1.08131e+06,1.08131e+06,0
0,1.08132e+06,1.08132e+06,0
0,1.08133e+06,1.08133e+06,0
0,1.08133e+06,1.08133e+06,0
0,1.08134e+06,1.08134e+06,0
0,1.08135e+06,1.08135e+06,0
0,1.08135e+06,1.08135e+06,0
0,1.08136e+06,1.08136e+06,0
0,1.08137e+06,1.08137e+06,0
0,1.08294e+06,1.08294e+06,0
0,1.08399e+06,1.08399e+06,0
0,1.08607e+06,1.08607e+06,0
0,1.08713e+06,1.08713e+06,0
0,1.0929e+06,1.0929e+06,0
0,1.09291e+06,1.09291e+06,0
0,1.09292e+06,1.09292e+06,0
0,1.09293e+06,1.09293e+06,0
0,1.09294e+06,1.09294e+06,0
0,1.09295e+06,1.09295e+06,0
0,1.09296e+06,1.09296e+06,0
0,1.09297e+06,1.09297e+06,0
0,1.09298e+06,1.09298e+06,0
0,1.09298e+06,1.09298e+06,0
0,1.09299e+06,1.09299e+06,0
0,1.09691e+06,1.09691e+06,0
0,1.09691e+06,1.09691e+06,0
0,1.09692e+06,1.09692e+06,0
0,1.09803e+06,1.09803e+06,0
0,1.09804e+06,1.09804e+06,0
0,1.09804e+06,1.09804e+06,0
0,1.09805e+06,1.09805e+06,0
0,1.09806e+06,1.09806e+06,0
0,1.09807e+06,1.09807e+06,0
0,1.09808e+06,1.09808e+06,0
0,1.09809e+06,1.09809e+06,0
0,1.09923e+06,1.09923e+06,0
0,1.09923e+06,1.09923e+06,0
0,1.09924e+06,1.09924e+06,0
0,1.09925e+06,1.09925e+06,0
0,1.09926e+06,1.09926e+06,0
0,1.10244e+06,1.10244e+06,0
0,1.10246e+06,1.10246e+06,0
0,1.10352e+06,1.10352e+06,0
0,1.10353e+06,1.10353e+06,0
0,1.10354e+06,1.10354e+06,0
0,1.10354e+06,1.10354e+06,0
0,1.10356e+06,1.10356e+06,0
0,1.10356e+06,1.10356e+06,0
0,1.10408e+06,1.10408e+06,0
0,1.10564e+06,1.10564e+06,0
0,1.10669e+06,1.10669e+06,0
0,1.1067e+06,1.1067e+06,0
0,1.10671e+06,1.10671e+06,0
0,1.10672e+06,1.10672e+06,0
0,1.10673e+06,1.10673e+06,0
0,1.10674e+06,1.10674e+06,0
0,1.10675e+06,1.10675e+06,0
0,1.10677e+06,1.10677e+06,0
0,1.10678e+06,1.10678e+06,0
0,1.10679e+06,1.10679e+06,1
0,1.10789e+06,1.10789e+06,0
0,1.10791e+06,1.10791e+06,0
0,1.10794e+06,1.10794e+06,0
0,1.10851e+06,1.10851e+06,0
0,1.10955e+06,1.10955e+06,0
0,1.10956e+06,1.10956e+06,0
0,1.11068e+06,1.11068e+06,0
0,1.11069e+06,1.11069e+06,0
0,1.1107e+06,1.1107e+06,0
0,1.1107e+06,1.1107e+06,0
0,1.11072e+06,1.11072e+06,0
0,1.11072e+06,1.11072e+06,0
0,1.11229e+06,1.11229e+06,0
0,1.11282e+06,1.11282e+06,0
0,1.11283e+06,1.11283e+06,0
0,1.11284e+06,1.11284e+06,0
0,1.11819e+06,1.11819e+06,0
0,1.1182e+06,1.1182e+06,0
0,1.11821e+06,1.11821e+06,0
0,1.11823e+06,1.11823e+06,0
0,1.11823e+06,1.11823e+06,0
0,1.11826e+06,1.11826e+06,0
0,1.11827e+06,1.11827e+06,0
0,1.11828e+06,1.11828e+06,0
0,1.11829e+06,1.11829e+06,0
0,1.1183e+06,1.1183e+06,0
0,1.1183e+06,1.1183e+06,0
0,1.12e+06,1.12e+06,0
0,1.12001e+06,1.12001e+06,0
0,1.12002e+06,1.12002e+06,0
0,1.12003e+06,1.12003e+06,0
0,1.12054e+06,1.12054e+06,0
0,1.12056e+06,1.12056e+06,0
0,1.12159e+06,1.12159e+06,0
0,1.1216e+06,1.1216e+06,0
0,1.12264e+06,1.12264e+06,0
0,1.12266e+06,1.12266e+06,0
0,1.12266e+06,1.12266e+06,0
0,1.12268e+06,1.12268e+06,0
0,1.12269e+06,1.12269e+06,0
0,1.1227e+06,1.1227e+06,0
0,1.12378e+06,1.12378e+06,0
0,1.12379e+06,1.12379e+06,0
0,1.1238e+06,1.1238e+06,0
0,1.12381e+06,1.12381e+06,0
0,1.12382e+06,1.12382e+06,0
0,1.12382e+06,1.12382e+06,0
0,1.12384e+06,1.12384e+06,0
0,1.12931e+06,1.12931e+06,0
0,1.12932e+06,1.12932e+06,0
0,1.12932e+06,1.12932e+06,0
0,1.12934e+06,1.12934e+06,0
0,1.12934e+06,1.12934e+06,0
0,1.12935e+06,1.12935e+06,0
0,1.12936e+06,1.12936e+06,0
0,1.13104e+06,1.13104e+06,0
0,1.13105e+06,1.13105e+06,0
0,1.13159e+06,1.13159e+06,0
0,1.13271e+06,1.13271e+06,0
0,1.13272e+06,1.13272e+06,0
0,1.13273e+06,1.13273e+06,0
0,1.13273e+06,1.13273e+06,0
0,1.13274e+06,1.13274e+06,0
0,1.13275e+06,1.13275e+06,0
0,1.13276e+06,1.13276e+06,0
0,1.13277e+06,1.13277e+06,0
0,1.13496e+06,1.13496e+06,0
0,1.13498e+06,1.13498e+06,0
0,1.13499e+06,1.13499e+06,0
0,1.13501e+06,1.13501e+06,0
0,1.13618e+06,1.13618e+06,0
0,1.13619e+06,1.13619e+06,0
0,1.1362e+06,1.1362e+06,0
0,1.13889e+06,1.13889e+06,0
0,1.1389e+06,1.1389e+06,0
0,1.13891e+06,1.13891e+06,0
0,1.13892e+06,1.13892e+06,0
0,1.13892e+06,1.13892e+06,0
0,1.13893e+06,1.13893e+06,0
0,1.13894e+06,1.13894e+06,0
0,1.13895e+06,1.13895e+06,0
0,1.14282e+06,1.14282e+06,0
0,1.14283e+06,1.14283e+06,0
0,1.14496e+06,1.14496e+06,0
0,1.14497e+06,1.14497e+06,0
0,1.14498e+06,1.14498e+06,0
0,1.14498e+06,1.14498e+06,0
0,1.14499e+06,1.14499e+06,0
0,1.145e+06,1.145e+06,0
0,1.14612e+06,1.14612e+06,0
0,1.14612e+06,1.14612e+06,0
0,1.14613e+06,1.14613e+06,0
0,1.14614e+06,1.14614e+06,0
0,1.14615e+06,1.14615e+06,0
0,1.14722e+06,1.14722e+06,0
0,1.1483e+06,1.1483e+06,0
0,1.14832e+06,1.14832e+06,0
0,1.14948e+06,1.14948e+06,0
0,1.14949e+06,1.14949e+06,0
0,1.1495e+06,1.1495e+06,0
0,1.15056e+06,1.15056e+06,0
0,1.15057e+06,1.15057e+06,0
0,1.15211e+06,1.15211e+06,0
0,1.15212e+06,1.15212e+06,0
0,1.15375e+06,1.15375e+06,0
0,1.15491e+06,1.15491e+06,0
0,1.15492e+06,1.15492e+06,0
0,1.15545e+06,1.15545e+06,0
0,1.15599e+06,1.15599e+06,0
0,1.15717e+06,1.15717e+06,0
0,1.15718e+06,1.15718e+06,0
0,1.15719e+06,1.15719e+06,0
0,1.1572e+06,1.1572e+06,0
0,1.15721e+06,1.15721e+06,0
0,1.15723e+06,1.15723e+06,0
0,1.15838e+06,1.15838e+06,0
0,1.15839e+06,1.15839e+06,0
0,1.1584e+06,1.1584e+06,0
0,1.15841e+06,1.15841e+06,0
0,1.15841e+06,1.15841e+06,0
0,1.15842e+06,1.15842e+06,0
0,1.15844e+06,1.15844e+06,0
0,1.15844e+06,1.15844e+06,0
0,1.15845e+06,1.15845e+06,0
0,1.15956e+06,1.15956e+06,0
0,1.16065e+06,1.16065e+06,0
0,1.16066e+06,1.16066e+06,0
0,1.16066e+06,1.16066e+06,0
0,1.16067e+06,1.16067e+06,0
0,1.16068e+06,1.16068e+06,0
0,1.16069e+06,1.16069e+06,0
0,1.1607e+06,1.1607e+06,0
0,1.16242e+06,1.16242e+06,0
0,1.16243e+06,1.16243e+06,0
0,1.16244e+06,1.16244e+06,0
0,1.1635e+06,1.1635e+06,0
0,1.16351e+06,1.16351e+06,0
0,1.16351e+06,1.16351e+06,0
0,1.16352e+06,1.16352e+06,0
0,1.16353e+06,1.16353e+06,0
0,1.16675e+06,1.16675e+06,0
0,1.16676e+06,1.16676e+06,0
0,1.16677e+06,1.16677e+06,0
0,1.16678e+06,1.16678e+06,0
0,1.1668e+06,1.1668e+06,0
0,1.16793e+06,1.16793e+06,0
0,1.16795e+06,1.16795e+06,0
0,1.16797e+06,1.16797e+06,0
0,1.16916e+06,1.16916e+06,0
0,1.16917e+06,1.16917e+06,0
0,1.16918e+06,1.16918e+06,0
0,1.1719e+06,1.1719e+06,0
0,1.17191e+06,1.17191e+06,0
0,1.17192e+06,1.17192e+06,0
0,1.17193e+06,1.17193e+06,0
0,1.17365e+06,1.17365e+06,0
0,1.17366e+06,1.17366e+06,0
0,1.17367e+06,1.17367e+06,0
0,1.17418e+06,1.17418e+06,0
0,1.17419e+06,1.17419e+06,0
0,1.1742e+06,1.1742e+06,0
0,1.17472e+06,1.17472e+06,0
0,1.17525e+06,1.17525e+06,0
0,1.1763e+06,1.1763e+06,0
0,1.17684e+06,1.17684e+06,0
0,1.17843e+06,1.17843e+06,0
0,1.17844e+06,1.17844e+06,0
0,1.17844e+06,1.17844e+06,0
0,1.17845e+06,1.17845e+06,0
0,1.17846e+06,1.17846e+06,0
0,1.17847e+06,1.17847e+06,0
0,1.17848e+06,1.17848e+06,0
0,1.17849e+06,1.17849e+06,0
0,1.1785e+06,1.1785e+06,0
0,1.17851e+06,1.17851e+06,0
0,1.17956e+06,1.17956e+06,0
0,1.17957e+06,1.17957e+06,0
0,1.18165e+06,1.18165e+06,0
0,1.18166e+06,1.18166e+06,0
0,1.18426e+06,1.18426e+06,0
0,1.18427e+06,1.18427e+06,0
0,1.18428e+06,1.18428e+06,0
0,1.1843e+06,1.1843e+06,0
0,1.1843e+06,1.1843e+06,0
0,1.18431e+06,1.18431e+06,0
0,1.18536e+06,1.18536e+06,0
0,1.18536e+06,1.18536e+06,0
0,1.18694e+06,1.18694e+06,0
0,1.18696e+06,1.18696e+06,0
0,1.188e+06,1.188e+06,0
0,1.18801e+06,1.18801e+06,0
0,1.18802e+06,1.18802e+06,0
0,1.18803e+06,1.18803e+06,0
0,1.18804e+06,1.18804e+06,0
0,1.18804e+06,1.18804e+06,0
0,1.18805e+06,1.18805e+06,0
0,1.18806e+06,1.18806e+06,0
0,1.18859e+06,1.18859e+06,0
0,1.1886e+06,1.1886e+06,0
0,1.1886e+06,1.1886e+06,0
0,1.18861e+06,1.18861e+06,0
0,1.18862e+06,1.18862e+06,0
0,1.18863e+06,1.18863e+06,0
0,1.18864e+06,1.18864e+06,0
0,1.18865e+06,1.18865e+06,0
0,1.19079e+06,1.19079e+06,0
0,1.1908e+06,1.1908e+06,0
0,1.1908e+06,1.1908e+06,0
0,1.19081e+06,1.19081e+06,0
0,1.19082e+06,1.19082e+06,0
0,1.19083e+06,1.19083e+06,0
0,1.19084e+06,1.19084e+06,0
0,1.19084e+06,1.19084e+06,0
0,1.19085e+06,1.19085e+06,0
0,1.19086e+06,1.19086e+06,0
0,1.19198e+06,1.19198e+06,0
0,1.19199e+06,1.19199e+06,0
0,1.19199e+06,1.19199e+06,0
0,1.192e+06,1.192e+06,0
0,1.19308e+06,1.19308e+06,0
0,1.19417e+06,1.19417e+06,0
0,1.19417e+06,1.19417e+06,0
0,1.19418e+06,1.19418e+06,0
0,1.19419e+06,1.19419e+06,0
0,1.1942e+06,1.1942e+06,0
0,1.1942e+06,1.1942e+06,0
0,1.19421e+06,1.19421e+06,0
0,1.19422e+06,1.19422e+06,0
0,1.19423e+06,1.19423e+06,0
0,1.19424e+06,1.19424e+06,0
0,1.19425e+06,1.19425e+06,0
0,1.19425e+06,1.19425e+06,0
0,1.19426e+06,1.19426e+06,0
0,1.19426e+06,1.19426e+06,0
0,1.19427e+06,1.19427e+06,0
0,1.19486e+06,1.19486e+06,0
0,1.19604e+06,1.19604e+06,0
0,1.19604e+06,1.19604e+06,0
0,1.19605e+06,1.19605e+06,0
0,1.19606e+06,1.19606e+06,0
0,1.19607e+06,1.19607e+06,0
0,1.19718e+06,1.19718e+06,0
0,1.19719e+06,1.19719e+06,0
0,1.1972e+06,1.1972e+06,0
0,1.19834e+06,1.19834e+06,0
0,1.19834e+06,1.19834e+06,0
0,1.19835e+06,1.19835e+06,0
0,1.19836e+06,1.19836e+06,0
0,1.19837e+06,1.19837e+06,0
0,1.20452e+06,1.20452e+06,0
0,1.20554e+06,1.20554e+06,0
0,1.20555e+06,1.20555e+06,0
0,1.20556e+06,1.20556e+06,0
0,1.20556e+06,1.20556e+06,0
0,1.20557e+06,1.20557e+06,0
0,1.20558e+06,1.20558e+06,0
0,1.2061e+06,1.2061e+06,0
0,1.21084e+06,1.21084e+06,0
0,1.21085e+06,1.21085e+06,0
0,1.21086e+06,1.21086e+06,0
0,1.21087e+06,1.21087e+06,0
0,1.21088e+06,1.21088e+06,0
0,1.21089e+06,1.21089e+06,0
0,1.2109e+06,1.2109e+06,0
0,1.2109e+06,1.2109e+06,0
0,1.21091e+06,1.21091e+06,0
0,1.21091e+06,1.21091e+06,0
0,1.21092e+06,1.21092e+06,0
0,1.21248e+06,1.21248e+06,0
0,1.21249e+06,1.21249e+06,0
0,1.21249e+06,1.21249e+06,0
0,1.2125e+06,1.2125e+06,0
0,1.21512e+06,1.21512e+06,0
0,1.21674e+06,1.21674e+06,0
0,1.21675e+06,1.21675e+06,0
0,1.21676e+06,1.21676e+06,0
0,1.21676e+06,1.21676e+06,0
0,1.21677e+06,1.21677e+06,0
0,1.21838e+06,1.21838e+06,0
0,1.22001e+06,1.22001e+06,0
0,1.22001e+06,1.22001e+06,0
0,1.22167e+06,1.22167e+06,0
0,1.22167e+06,1.22167e+06,0
0,1.22168e+06,1.22168e+06,0
0,1.22169e+06,1.22169e+06,0
0,1.2217e+06,1.2217e+06,0
0,1.22171e+06,1.22171e+06,0
0,1.22172e+06,1.22172e+06,0
0,1.22172e+06,1.22172e+06,0
0,1.22275e+06,1.22275e+06,0
0,1.22484e+06,1.22484e+06,0
0,1.22485e+06,1.22485e+06,0
0,1.22709e+06,1.22709e+06,0
0,1.2271e+06,1.2271e+06,0
0,1.22712e+06,1.22712e+06,0
0,1.22713e+06,1.22713e+06,0
0,1.22715e+06,1.22715e+06,0
0,1.22833e+06,1.22833e+06,0
0,1.22834e+06,1.22834e+06,0
0,1.22836e+06,1.22836e+06,0
0,1.22836e+06,1.22836e+06,0
0,1.22838e+06,1.22838e+06,0
0,1.22839e+06,1.22839e+06,0
0,1.22953e+06,1.22953e+06,0
0,1.22953e+06,1.22953e+06,0
0,1.22954e+06,1.22954e+06,0
0,1.22956e+06,1.22956e+06,0
0,1.23012e+06,1.23012e+06,0
0,1.237e+06,1.237e+06,0
0,1.23801e+06,1.23801e+06,0
0,1.23802e+06,1.23802e+06,0
0,1.23802e+06,1.23802e+06,0
0,1.23803e+06,1.23803e+06,0
0,1.23903e+06,1.23903e+06,0
0,1.23903e+06,1.23903e+06,0
0,1.23904e+06,1.23904e+06,0
0,1.23905e+06,1.23905e+06,0
0,1.23905e+06,1.23905e+06,0
0,1.23906e+06,1.23906e+06,0
0,1.23907e+06,1.23907e+06,0
0,1.23908e+06,1.23908e+06,0
0,1.23908e+06,1.23908e+06,0
0,1.23909e+06,1.23909e+06,0
0,1.2391e+06,1.2391e+06,0
0,1.2391e+06,1.2391e+06,0
0,1.24067e+06,1.24067e+06,0
0,1.24068e+06,1.24068e+06,0
0,1.24331e+06,1.24331e+06,0
0,1.24332e+06,1.24332e+06,0
0,1.24334e+06,1.24334e+06,0
0,1.24335e+06,1.24335e+06,0
0,1.24336e+06,1.24336e+06,0
0,1.24337e+06,1.24337e+06,0
0,1.24338e+06,1.24338e+06,0
0,1.24339e+06,1.24339e+06,0
0,1.2434e+06,1.2434e+06,0
0,1.24341e+06,1.24341e+06,0
