thread,begin,end,lifeSpan
0,1.97681e+06,1.97681e+06,0
0,1.97681e+06,1.97681e+06,0
0,1.9779e+06,1.9779e+06,0
0,1.97791e+06,1.97791e+06,0
0,1.97792e+06,1.97792e+06,0
0,1.97793e+06,1.97793e+06,0
0,1.97793e+06,1.97793e+06,0
0,1.97794e+06,1.97794e+06,0
0,1.97795e+06,1.97795e+06,0
0,1.97796e+06,1.97796e+06,0
0,1.97909e+06,1.97909e+06,0
0,1.9791e+06,1.9791e+06,0
0,1.97911e+06,1.97911e+06,0
0,1.97965e+06,1.97965e+06,0
0,1.97966e+06,1.97966e+06,0
0,1.98077e+06,1.98077e+06,0
0,1.9819e+06,1.9819e+06,0
0,1.98191e+06,1.98191e+06,0
0,1.98192e+06,1.98192e+06,0
0,1.98193e+06,1.98193e+06,0
0,1.98193e+06,1.98193e+06,0
0,1.98194e+06,1.98194e+06,0
0,1.98195e+06,1.98195e+06,0
0,1.98406e+06,1.98406e+06,0
0,1.98407e+06,1.98407e+06,0
0,1.98408e+06,1.98408e+06,0
0,1.98409e+06,1.98409e+06,0
0,1.9841e+06,1.9841e+06,0
0,1.98412e+06,1.98412e+06,0
0,1.98413e+06,1.98413e+06,0
0,1.98414e+06,1.98414e+06,0
0,1.9864e+06,1.9864e+06,0
0,1.98641e+06,1.98641e+06,0
0,1.98642e+06,1.98642e+06,0
0,1.98643e+06,1.98643e+06,0
0,1.9875e+06,1.9875e+06,0
0,1.98751e+06,1.98751e+06,0
0,1.98752e+06,1.98752e+06,0
0,1.98752e+06,1.98752e+06,0
0,1.98753e+06,1.98753e+06,0
0,1.98754e+06,1.98754e+06,0
0,1.98755e+06,1.98755e+06,0
0,1.98755e+06,1.98755e+06,0
0,1.98756e+06,1.98756e+06,0
0,1.98757e+06,1.98757e+06,0
0,1.9881e+06,1.9881e+06,0
0,1.98968e+06,1.98968e+06,0
0,1.9897e+06,1.9897e+06,0
0,1.99072e+06,1.99072e+06,0
0,1.99073e+06,1.99073e+06,0
0,1.99074e+06,1.99074e+06,0
0,1.99075e+06,1.99075e+06,0
0,1.99076e+06,1.99076e+06,0
0,1.99077e+06,1.99077e+06,0
0,1.99077e+06,1.99077e+06,0
0,1.99078e+06,1.99078e+06,0
0,1.99079e+06,1.99079e+06,0
0,1.99079e+06,1.99079e+06,0
0,1.9908e+06,1.9908e+06,0
0,1.99081e+06,1.99081e+06,0
0,1.99082e+06,1.99082e+06,0
0,1.99254e+06,1.99254e+06,0
0,1.99255e+06,1.99255e+06,0
0,1.99256e+06,1.99256e+06,0
0,1.99308e+06,1.99308e+06,0
0,1.99309e+06,1.99309e+06,0
0,1.99311e+06,1.99311e+06,0
0,1.99437e+06,1.99437e+06,0
0,1.99546e+06,1.99546e+06,0
0,1.99548e+06,1.99548e+06,0
0,1.99548e+06,1.99548e+06,0
0,1.9955e+06,1.9955e+06,0
0,1.9955e+06,1.9955e+06,0
0,1.99552e+06,1.99552e+06,0
0,1.99552e+06,1.99552e+06,0
0,1.99553e+06,1.99553e+06,0
0,1.99554e+06,1.99554e+06,0
0,1.99555e+06,1.99555e+06,0
0,1.99556e+06,1.99556e+06,0
0,1.99557e+06,1.99557e+06,0
0,1.99558e+06,1.99558e+06,0
0,1.99664e+06,1.99664e+06,0
0,1.99665e+06,1.99665e+06,0
0,1.99774e+06,1.99774e+06,0
0,1.99992e+06,1.99992e+06,0
0,2.00158e+06,2.00158e+06,0
0,2.00159e+06,2.00159e+06,0
0,2.0016e+06,2.0016e+06,0
0,2.0016e+06,2.0016e+06,0
0,2.00161e+06,2.00161e+06,0
0,2.00162e+06,2.00162e+06,0
0,2.00163e+06,2.00163e+06,0
0,2.00217e+06,2.00217e+06,0
0,2.00218e+06,2.00218e+06,0
0,2.00331e+06,2.00331e+06,0
0,2.00332e+06,2.00332e+06,0
0,2.00332e+06,2.00332e+06,0
0,2.0044e+06,2.0044e+06,0
0,2.00441e+06,2.00441e+06,0
0,2.00442e+06,2.00442e+06,0
0,2.00443e+06,2.00443e+06,0
0,2.00555e+06,2.00555e+06,0
0,2.00556e+06,2.00556e+06,0
0,2.00557e+06,2.00557e+06,0
0,2.00672e+06,2.00672e+06,0
0,2.00674e+06,2.00674e+06,0
0,2.00676e+06,2.00676e+06,0
0,2.00678e+06,2.00678e+06,0
0,2.00787e+06,2.00787e+06,0
0,2.00788e+06,2.00788e+06,0
0,2.00789e+06,2.00789e+06,0
0,2.01003e+06,2.01003e+06,0
0,2.01164e+06,2.01164e+06,0
0,2.01165e+06,2.01165e+06,0
0,2.01166e+06,2.01166e+06,0
0,2.01167e+06,2.01167e+06,0
0,2.01332e+06,2.01332e+06,0
0,2.01333e+06,2.01333e+06,0
0,2.01335e+06,2.01335e+06,0
0,2.01336e+06,2.01336e+06,0
0,2.01338e+06,2.01338e+06,0
0,2.01449e+06,2.01449e+06,0
0,2.0145e+06,2.0145e+06,0
0,2.0145e+06,2.0145e+06,0
0,2.01451e+06,2.01451e+06,0
0,2.01555e+06,2.01555e+06,0
0,2.01658e+06,2.01658e+06,0
0,2.01659e+06,2.01659e+06,0
0,2.01765e+06,2.01765e+06,0
0,2.01766e+06,2.01766e+06,0
0,2.01767e+06,2.01767e+06,0
0,2.01768e+06,2.01768e+06,0
0,2.01929e+06,2.01929e+06,0
0,2.0193e+06,2.0193e+06,0
0,2.01931e+06,2.01931e+06,0
0,2.01986e+06,2.01986e+06,0
0,2.01987e+06,2.01987e+06,0
0,2.02097e+06,2.02097e+06,0
0,2.02098e+06,2.02098e+06,0
0,2.02099e+06,2.02099e+06,0
0,2.02101e+06,2.02101e+06,0
0,2.02103e+06,2.02103e+06,0
0,2.02104e+06,2.02104e+06,0
0,2.02105e+06,2.02105e+06,0
0,2.02106e+06,2.02106e+06,0
0,2.02107e+06,2.02107e+06,0
0,2.02218e+06,2.02218e+06,0
0,2.0222e+06,2.0222e+06,0
0,2.0222e+06,2.0222e+06,0
0,2.02222e+06,2.02222e+06,0
0,2.02222e+06,2.02222e+06,0
0,2.02437e+06,2.02437e+06,0
0,2.02439e+06,2.02439e+06,0
0,2.02609e+06,2.02609e+06,0
0,2.0261e+06,2.0261e+06,0
0,2.02611e+06,2.02611e+06,0
0,2.02663e+06,2.02663e+06,0
0,2.02664e+06,2.02664e+06,0
0,2.02665e+06,2.02665e+06,0
0,2.02719e+06,2.02719e+06,0
0,2.0272e+06,2.0272e+06,0
0,2.02722e+06,2.02722e+06,0
0,2.02724e+06,2.02724e+06,0
0,2.02725e+06,2.02725e+06,0
0,2.02887e+06,2.02887e+06,0
0,2.02888e+06,2.02888e+06,0
0,2.02889e+06,2.02889e+06,0
0,2.0289e+06,2.0289e+06,0
0,2.02994e+06,2.02994e+06,0
0,2.02996e+06,2.02996e+06,0
0,2.02998e+06,2.02998e+06,0
0,2.02999e+06,2.02999e+06,0
0,2.03113e+06,2.03113e+06,0
0,2.03114e+06,2.03114e+06,0
0,2.03115e+06,2.03115e+06,0
0,2.03115e+06,2.03115e+06,0
0,2.03116e+06,2.03116e+06,0
0,2.03226e+06,2.03226e+06,0
0,2.03227e+06,2.03227e+06,0
0,2.03228e+06,2.03228e+06,0
0,2.03229e+06,2.03229e+06,0
0,2.0323e+06,2.0323e+06,0
0,2.03345e+06,2.03345e+06,0
0,2.03346e+06,2.03346e+06,0
0,2.03347e+06,2.03347e+06,0
0,2.03348e+06,2.03348e+06,0
0,2.03349e+06,2.03349e+06,0
0,2.0335e+06,2.0335e+06,0
0,2.0335e+06,2.0335e+06,0
0,2.03351e+06,2.03351e+06,0
0,2.03619e+06,2.03619e+06,0
0,2.03621e+06,2.03621e+06,0
0,2.03622e+06,2.03622e+06,0
0,2.03624e+06,2.03624e+06,0
0,2.03625e+06,2.03625e+06,0
0,2.03627e+06,2.03627e+06,0
0,2.03628e+06,2.03628e+06,0
0,2.03629e+06,2.03629e+06,0
0,2.0363e+06,2.0363e+06,0
0,2.03856e+06,2.03856e+06,0
0,2.03857e+06,2.03857e+06,0
0,2.03858e+06,2.03858e+06,0
0,2.03859e+06,2.03859e+06,0
0,2.03859e+06,2.03859e+06,0
0,2.0386e+06,2.0386e+06,0
0,2.03861e+06,2.03861e+06,0
0,2.03862e+06,2.03862e+06,0
0,2.03863e+06,2.03863e+06,0
0,2.03865e+06,2.03865e+06,0
0,2.03867e+06,2.03867e+06,0
0,2.03978e+06,2.03978e+06,0
0,2.03979e+06,2.03979e+06,0
0,2.0398e+06,2.0398e+06,0
0,2.0398e+06,2.0398e+06,0
0,2.03981e+06,2.03981e+06,0
0,2.03982e+06,2.03982e+06,0
0,2.04089e+06,2.04089e+06,0
0,2.0409e+06,2.0409e+06,0
0,2.04091e+06,2.04091e+06,0
0,2.04092e+06,2.04092e+06,0
0,2.04093e+06,2.04093e+06,0
0,2.04094e+06,2.04094e+06,0
0,2.04095e+06,2.04095e+06,0
0,2.04391e+06,2.04391e+06,0
0,2.04392e+06,2.04392e+06,0
0,2.04394e+06,2.04394e+06,0
0,2.04395e+06,2.04395e+06,0
0,2.04397e+06,2.04397e+06,0
0,2.04398e+06,2.04398e+06,0
0,2.04399e+06,2.04399e+06,0
0,2.044e+06,2.044e+06,0
0,2.04513e+06,2.04513e+06,0
0,2.04514e+06,2.04514e+06,0
0,2.04514e+06,2.04514e+06,0
0,2.04515e+06,2.04515e+06,0
0,2.04516e+06,2.04516e+06,0
0,2.04573e+06,2.04573e+06,0
0,2.04897e+06,2.04897e+06,0
0,2.04897e+06,2.04897e+06,0
0,2.04898e+06,2.04898e+06,0
0,2.04899e+06,2.04899e+06,0
0,2.049e+06,2.049e+06,0
0,2.04901e+06,2.04901e+06,0
0,2.04901e+06,2.04901e+06,0
0,2.04953e+06,2.04953e+06,0
0,2.04954e+06,2.04954e+06,0
0,2.04955e+06,2.04955e+06,0
0,2.05127e+06,2.05127e+06,0
0,2.05128e+06,2.05128e+06,0
0,2.05129e+06,2.05129e+06,0
0,2.0513e+06,2.0513e+06,0
0,2.05131e+06,2.05131e+06,0
0,2.05132e+06,2.05132e+06,0
0,2.053e+06,2.053e+06,0
0,2.05301e+06,2.05301e+06,0
0,2.05302e+06,2.05302e+06,0
0,2.05354e+06,2.05354e+06,0
0,2.05355e+06,2.05355e+06,0
0,2.05355e+06,2.05355e+06,0
0,2.05458e+06,2.05458e+06,0
0,2.05459e+06,2.05459e+06,0
0,2.05564e+06,2.05564e+06,0
0,2.05565e+06,2.05565e+06,0
0,2.05566e+06,2.05566e+06,0
0,2.05568e+06,2.05568e+06,0
0,2.0557e+06,2.0557e+06,0
0,2.05571e+06,2.05571e+06,0
0,2.05572e+06,2.05572e+06,0
0,2.05573e+06,2.05573e+06,0
0,2.05695e+06,2.05695e+06,0
0,2.05696e+06,2.05696e+06,0
0,2.05697e+06,2.05697e+06,0
0,2.05752e+06,2.05752e+06,0
0,2.05754e+06,2.05754e+06,0
0,2.05756e+06,2.05756e+06,0
0,2.05757e+06,2.05757e+06,0
0,2.05758e+06,2.05758e+06,0
0,2.0576e+06,2.0576e+06,0
0,2.05761e+06,2.05761e+06,0
0,2.05972e+06,2.05972e+06,0
0,2.05973e+06,2.05973e+06,0
0,2.05974e+06,2.05974e+06,0
0,2.05975e+06,2.05975e+06,0
0,2.05976e+06,2.05976e+06,0
0,2.05977e+06,2.05977e+06,0
0,2.05978e+06,2.05978e+06,0
0,2.05978e+06,2.05978e+06,0
0,2.06044e+06,2.06044e+06,0
0,2.06098e+06,2.06098e+06,0
0,2.06098e+06,2.06098e+06,0
0,2.06203e+06,2.06203e+06,0
0,2.06204e+06,2.06204e+06,0
0,2.06204e+06,2.06204e+06,0
0,2.06257e+06,2.06257e+06,0
0,2.06258e+06,2.06258e+06,0
0,2.06542e+06,2.06542e+06,0
0,2.06592e+06,2.06592e+06,0
0,2.06593e+06,2.06593e+06,0
0,2.06594e+06,2.06594e+06,0
0,2.06595e+06,2.06595e+06,0
0,2.06596e+06,2.06596e+06,0
0,2.06598e+06,2.06598e+06,0
0,2.06599e+06,2.06599e+06,0
0,2.066e+06,2.066e+06,0
0,2.06602e+06,2.06602e+06,0
0,2.06603e+06,2.06603e+06,0
0,2.06768e+06,2.06768e+06,0
0,2.06769e+06,2.06769e+06,0
0,2.0677e+06,2.0677e+06,0
0,2.06771e+06,2.06771e+06,0
0,2.06772e+06,2.06772e+06,0
0,2.06993e+06,2.06993e+06,0
0,2.06995e+06,2.06995e+06,0
0,2.06997e+06,2.06997e+06,0
0,2.06998e+06,2.06998e+06,0
0,2.06999e+06,2.06999e+06,0
0,2.07e+06,2.07e+06,0
0,2.07001e+06,2.07001e+06,0
0,2.0718e+06,2.0718e+06,0
0,2.0718e+06,2.0718e+06,0
0,2.07182e+06,2.07182e+06,0
0,2.07182e+06,2.07182e+06,0
0,2.07305e+06,2.07305e+06,0
0,2.07357e+06,2.07357e+06,0
0,2.07358e+06,2.07358e+06,0
0,2.07359e+06,2.07359e+06,0
0,2.07359e+06,2.07359e+06,0
0,2.0736e+06,2.0736e+06,0
0,2.07473e+06,2.07473e+06,0
0,2.07474e+06,2.07474e+06,0
0,2.07658e+06,2.07658e+06,0
0,2.07659e+06,2.07659e+06,0
0,2.0766e+06,2.0766e+06,0
0,2.0766e+06,2.0766e+06,0
0,2.07661e+06,2.07661e+06,0
0,2.0778e+06,2.0778e+06,0
0,2.07781e+06,2.07781e+06,0
0,2.07783e+06,2.07783e+06,0
0,2.07963e+06,2.07963e+06,0
0,2.07964e+06,2.07964e+06,0
0,2.07965e+06,2.07965e+06,0
0,2.07966e+06,2.07966e+06,0
0,2.07966e+06,2.07966e+06,0
0,2.07967e+06,2.07967e+06,0
0,2.07968e+06,2.07968e+06,0
0,2.07969e+06,2.07969e+06,0
0,2.08149e+06,2.08149e+06,0
0,2.08256e+06,2.08256e+06,0
0,2.08256e+06,2.08256e+06,0
0,2.08258e+06,2.08258e+06,0
0,2.08258e+06,2.08258e+06,0
0,2.08259e+06,2.08259e+06,0
0,2.0826e+06,2.0826e+06,0
0,2.08261e+06,2.08261e+06,0
0,2.08262e+06,2.08262e+06,0
0,2.08372e+06,2.08372e+06,0
0,2.08373e+06,2.08373e+06,0
0,2.08373e+06,2.08373e+06,0
0,2.08374e+06,2.08374e+06,0
0,2.08375e+06,2.08375e+06,0
0,2.08376e+06,2.08376e+06,0
0,2.08376e+06,2.08376e+06,0
0,2.08377e+06,2.08377e+06,0
0,2.08576e+06,2.08576e+06,0
0,2.08578e+06,2.08578e+06,0
0,2.08578e+06,2.08578e+06,0
0,2.0858e+06,2.0858e+06,0
0,2.0858e+06,2.0858e+06,0
0,2.08581e+06,2.08581e+06,0
0,2.08582e+06,2.08582e+06,0
0,2.08583e+06,2.08583e+06,0
0,2.08584e+06,2.08584e+06,0
0,2.08586e+06,2.08586e+06,0
0,2.08701e+06,2.08701e+06,0
0,2.08766e+06,2.08766e+06,0
0,2.08878e+06,2.08878e+06,0
0,2.08879e+06,2.08879e+06,0
0,2.08879e+06,2.08879e+06,0
0,2.09095e+06,2.09095e+06,0
0,2.09096e+06,2.09096e+06,0
0,2.09097e+06,2.09097e+06,0
0,2.09097e+06,2.09097e+06,0
0,2.09098e+06,2.09098e+06,0
0,2.09099e+06,2.09099e+06,0
0,2.091e+06,2.091e+06,0
0,2.091e+06,2.091e+06,0
0,2.09212e+06,2.09212e+06,0
0,2.09213e+06,2.09213e+06,0
0,2.09213e+06,2.09213e+06,0
0,2.09214e+06,2.09214e+06,0
0,2.09215e+06,2.09215e+06,0
0,2.09216e+06,2.09216e+06,0
0,2.09337e+06,2.09337e+06,0
0,2.09339e+06,2.09339e+06,0
0,2.09341e+06,2.09341e+06,0
0,2.09452e+06,2.09452e+06,0
0,2.09452e+06,2.09452e+06,0
0,2.09453e+06,2.09453e+06,0
0,2.09454e+06,2.09454e+06,0
0,2.09455e+06,2.09455e+06,0
0,2.09456e+06,2.09456e+06,0
0,2.09565e+06,2.09565e+06,0
0,2.09673e+06,2.09673e+06,0
0,2.09783e+06,2.09783e+06,0
0,2.09784e+06,2.09784e+06,0
0,2.09785e+06,2.09785e+06,0
0,2.09891e+06,2.09891e+06,0
0,2.09892e+06,2.09892e+06,0
0,2.09893e+06,2.09893e+06,0
0,2.09997e+06,2.09997e+06,0
0,2.10111e+06,2.10111e+06,0
0,2.10112e+06,2.10112e+06,0
0,2.10163e+06,2.10163e+06,0
0,2.10164e+06,2.10164e+06,0
0,2.10271e+06,2.10271e+06,0
0,2.10272e+06,2.10272e+06,0
0,2.10272e+06,2.10272e+06,0
0,2.10273e+06,2.10273e+06,0
0,2.10274e+06,2.10274e+06,0
0,2.10275e+06,2.10275e+06,0
0,2.10276e+06,2.10276e+06,0
0,2.10276e+06,2.10276e+06,0
0,2.10278e+06,2.10278e+06,0
0,2.10278e+06,2.10278e+06,0
0,2.10442e+06,2.10442e+06,0
0,2.105e+06,2.105e+06,0
0,2.10501e+06,2.10501e+06,0
0,2.10502e+06,2.10502e+06,0
0,2.10503e+06,2.10503e+06,0
0,2.10504e+06,2.10504e+06,0
0,2.10678e+06,2.10678e+06,0
0,2.10679e+06,2.10679e+06,0
0,2.10846e+06,2.10846e+06,0
0,2.11125e+06,2.11125e+06,0
0,2.11127e+06,2.11127e+06,0
0,2.11128e+06,2.11128e+06,0
0,2.11129e+06,2.11129e+06,0
0,2.1113e+06,2.1113e+06,0
0,2.11302e+06,2.11302e+06,0
0,2.11303e+06,2.11303e+06,0
0,2.11304e+06,2.11304e+06,0
0,2.11305e+06,2.11305e+06,0
0,2.11306e+06,2.11306e+06,0
0,2.11307e+06,2.11307e+06,0
0,2.11307e+06,2.11307e+06,0
0,2.11309e+06,2.11309e+06,0
0,2.1131e+06,2.1131e+06,0
0,2.1147e+06,2.1147e+06,0
0,2.11471e+06,2.11471e+06,0
0,2.11472e+06,2.11472e+06,0
0,2.11472e+06,2.11472e+06,0
0,2.11473e+06,2.11473e+06,0
0,2.11474e+06,2.11474e+06,0
0,2.11475e+06,2.11475e+06,0
0,2.11476e+06,2.11476e+06,0
0,2.11476e+06,2.11476e+06,0
0,2.11477e+06,2.11477e+06,0
0,2.11478e+06,2.11478e+06,0
0,2.11479e+06,2.11479e+06,0
0,2.1148e+06,2.1148e+06,0
0,2.1148e+06,2.1148e+06,0
0,2.11481e+06,2.11481e+06,0
0,2.11482e+06,2.11482e+06,0
0,2.11797e+06,2.11797e+06,0
0,2.11906e+06,2.11906e+06,0
0,2.12011e+06,2.12011e+06,0
0,2.12012e+06,2.12012e+06,0
0,2.12172e+06,2.12172e+06,0
0,2.12174e+06,2.12174e+06,0
0,2.12288e+06,2.12288e+06,0
0,2.12289e+06,2.12289e+06,0
0,2.12402e+06,2.12402e+06,0
0,2.12403e+06,2.12403e+06,0
0,2.12404e+06,2.12404e+06,0
0,2.12405e+06,2.12405e+06,0
0,2.12406e+06,2.12406e+06,0
0,2.12406e+06,2.12406e+06,0
0,2.12515e+06,2.12515e+06,0
0,2.12517e+06,2.12517e+06,0
0,2.12518e+06,2.12518e+06,0
0,2.12519e+06,2.12519e+06,0
0,2.1263e+06,2.1263e+06,0
0,2.12632e+06,2.12632e+06,0
0,2.12746e+06,2.12746e+06,0
0,2.12748e+06,2.12748e+06,0
0,2.12749e+06,2.12749e+06,0
0,2.1275e+06,2.1275e+06,0
0,2.1282e+06,2.1282e+06,0
0,2.12821e+06,2.12821e+06,0
0,2.12935e+06,2.12935e+06,0
0,2.12937e+06,2.12937e+06,0
0,2.12938e+06,2.12938e+06,0
0,2.1294e+06,2.1294e+06,0
0,2.12942e+06,2.12942e+06,0
0,2.12943e+06,2.12943e+06,0
0,2.1306e+06,2.1306e+06,0
0,2.13061e+06,2.13061e+06,0
0,2.13062e+06,2.13062e+06,0
0,2.13063e+06,2.13063e+06,0
0,2.13064e+06,2.13064e+06,0
0,2.13065e+06,2.13065e+06,0
0,2.13066e+06,2.13066e+06,0
0,2.13124e+06,2.13124e+06,0
0,2.13125e+06,2.13125e+06,0
0,2.13125e+06,2.13125e+06,0
0,2.13126e+06,2.13126e+06,0
0,2.13127e+06,2.13127e+06,0
0,2.13128e+06,2.13128e+06,0
0,2.13243e+06,2.13243e+06,0
0,2.13243e+06,2.13243e+06,0
0,2.13244e+06,2.13244e+06,0
0,2.13245e+06,2.13245e+06,0
0,2.13245e+06,2.13245e+06,0
0,2.13246e+06,2.13246e+06,0
0,2.13352e+06,2.13352e+06,0
0,2.13353e+06,2.13353e+06,0
0,2.13418e+06,2.13418e+06,0
0,2.13419e+06,2.13419e+06,0
0,2.1342e+06,2.1342e+06,0
0,2.13421e+06,2.13421e+06,0
0,2.13422e+06,2.13422e+06,0
0,2.13538e+06,2.13538e+06,0
0,2.13539e+06,2.13539e+06,0
0,2.1354e+06,2.1354e+06,0
0,2.13541e+06,2.13541e+06,0
0,2.13542e+06,2.13542e+06,0
0,2.13708e+06,2.13708e+06,0
0,2.1371e+06,2.1371e+06,0
0,2.13816e+06,2.13816e+06,0
0,2.13816e+06,2.13816e+06,0
0,2.13817e+06,2.13817e+06,0
0,2.13818e+06,2.13818e+06,0
0,2.13818e+06,2.13818e+06,0
0,2.13819e+06,2.13819e+06,0
0,2.1382e+06,2.1382e+06,0
0,2.1382e+06,2.1382e+06,0
0,2.13821e+06,2.13821e+06,0
0,2.13822e+06,2.13822e+06,0
0,2.13823e+06,2.13823e+06,0
0,2.13925e+06,2.13925e+06,0
0,2.13927e+06,2.13927e+06,0
0,2.13928e+06,2.13928e+06,0
0,2.1393e+06,2.1393e+06,0
0,2.14034e+06,2.14034e+06,0
0,2.14035e+06,2.14035e+06,0
0,2.14036e+06,2.14036e+06,0
0,2.14036e+06,2.14036e+06,0
0,2.14037e+06,2.14037e+06,0
0,2.14038e+06,2.14038e+06,0
0,2.14039e+06,2.14039e+06,0
0,2.14254e+06,2.14254e+06,0
0,2.14255e+06,2.14255e+06,0
0,2.14256e+06,2.14256e+06,0
0,2.14258e+06,2.14258e+06,0
0,2.14259e+06,2.14259e+06,0
0,2.1426e+06,2.1426e+06,0
0,2.14417e+06,2.14417e+06,0
0,2.14419e+06,2.14419e+06,0
0,2.14421e+06,2.14421e+06,0
0,2.14422e+06,2.14422e+06,0
0,2.14478e+06,2.14478e+06,0
0,2.14479e+06,2.14479e+06,0
0,2.1448e+06,2.1448e+06,0
0,2.14645e+06,2.14645e+06,0
0,2.14646e+06,2.14646e+06,0
0,2.14647e+06,2.14647e+06,0
0,2.14648e+06,2.14648e+06,0
0,2.14648e+06,2.14648e+06,0
0,2.14649e+06,2.14649e+06,0
0,2.1465e+06,2.1465e+06,0
0,2.14867e+06,2.14867e+06,0
0,2.14868e+06,2.14868e+06,0
0,2.14869e+06,2.14869e+06,0
0,2.1487e+06,2.1487e+06,0
0,2.14926e+06,2.14926e+06,0
0,2.14928e+06,2.14928e+06,0
0,2.1493e+06,2.1493e+06,0
0,2.15098e+06,2.15098e+06,0
0,2.15099e+06,2.15099e+06,0
0,2.151e+06,2.151e+06,0
0,2.15101e+06,2.15101e+06,0
0,2.15102e+06,2.15102e+06,0
0,2.15103e+06,2.15103e+06,0
0,2.15275e+06,2.15275e+06,0
0,2.15276e+06,2.15276e+06,0
0,2.15276e+06,2.15276e+06,0
0,2.15276e+06,2.15276e+06,0
0,2.15278e+06,2.15278e+06,0
0,2.15278e+06,2.15278e+06,0
0,2.15279e+06,2.15279e+06,0
0,2.1528e+06,2.1528e+06,0
0,2.15281e+06,2.15281e+06,0
0,2.15282e+06,2.15282e+06,0
0,2.15456e+06,2.15456e+06,0
0,2.15456e+06,2.15456e+06,0
0,2.15457e+06,2.15457e+06,0
0,2.15458e+06,2.15458e+06,0
0,2.15459e+06,2.15459e+06,0
0,2.15459e+06,2.15459e+06,0
0,2.15513e+06,2.15513e+06,0
0,2.15668e+06,2.15668e+06,0
0,2.15782e+06,2.15782e+06,0
0,2.15784e+06,2.15784e+06,0
0,2.15786e+06,2.15786e+06,0
0,2.15787e+06,2.15787e+06,0
0,2.15898e+06,2.15898e+06,0
0,2.15899e+06,2.15899e+06,0
0,2.159e+06,2.159e+06,0
0,2.15901e+06,2.15901e+06,0
0,2.15902e+06,2.15902e+06,0
0,2.15957e+06,2.15957e+06,0
0,2.1606e+06,2.1606e+06,0
0,2.16062e+06,2.16062e+06,0
0,2.16171e+06,2.16171e+06,0
0,2.16172e+06,2.16172e+06,0
0,2.16173e+06,2.16173e+06,0
0,2.16174e+06,2.16174e+06,0
0,2.16175e+06,2.16175e+06,0
0,2.16175e+06,2.16175e+06,0
0,2.16176e+06,2.16176e+06,0
0,2.16177e+06,2.16177e+06,0
0,2.16178e+06,2.16178e+06,0
0,2.16178e+06,2.16178e+06,0
0,2.16179e+06,2.16179e+06,0
0,2.1618e+06,2.1618e+06,0
0,2.1618e+06,2.1618e+06,0
0,2.16181e+06,2.16181e+06,0
0,2.16466e+06,2.16466e+06,0
0,2.16467e+06,2.16467e+06,0
0,2.16468e+06,2.16468e+06,0
0,2.16522e+06,2.16522e+06,0
0,2.16523e+06,2.16523e+06,0
0,2.16688e+06,2.16688e+06,0
0,2.16689e+06,2.16689e+06,0
0,2.1669e+06,2.1669e+06,0
0,2.16691e+06,2.16691e+06,0
0,2.16691e+06,2.16691e+06,0
0,2.16692e+06,2.16692e+06,0
0,2.16693e+06,2.16693e+06,0
0,2.16694e+06,2.16694e+06,0
0,2.16694e+06,2.16694e+06,0
0,2.16695e+06,2.16695e+06,0
0,2.16696e+06,2.16696e+06,0
0,2.16696e+06,2.16696e+06,0
0,2.16804e+06,2.16804e+06,0
0,2.16805e+06,2.16805e+06,0
0,2.16806e+06,2.16806e+06,0
0,2.16807e+06,2.16807e+06,0
0,2.16808e+06,2.16808e+06,0
0,2.16808e+06,2.16808e+06,0
0,2.16913e+06,2.16913e+06,0
0,2.16914e+06,2.16914e+06,0
0,2.17142e+06,2.17142e+06,0
0,2.17143e+06,2.17143e+06,0
0,2.17144e+06,2.17144e+06,0
0,2.17145e+06,2.17145e+06,0
0,2.17145e+06,2.17145e+06,0
0,2.17146e+06,2.17146e+06,0
0,2.17147e+06,2.17147e+06,0
0,2.17148e+06,2.17148e+06,0
0,2.17311e+06,2.17311e+06,0
0,2.17313e+06,2.17313e+06,0
0,2.1738e+06,2.1738e+06,0
0,2.17497e+06,2.17497e+06,0
0,2.17499e+06,2.17499e+06,0
0,2.17612e+06,2.17612e+06,0
0,2.17613e+06,2.17613e+06,0
0,2.17614e+06,2.17614e+06,0
0,2.17615e+06,2.17615e+06,0
0,2.17617e+06,2.17617e+06,0
0,2.17618e+06,2.17618e+06,0
0,2.17619e+06,2.17619e+06,0
0,2.17621e+06,2.17621e+06,0
0,2.17622e+06,2.17622e+06,0
0,2.17623e+06,2.17623e+06,0
0,2.17731e+06,2.17731e+06,0
0,2.17732e+06,2.17732e+06,0
0,2.17732e+06,2.17732e+06,0
0,2.17733e+06,2.17733e+06,0
0,2.17733e+06,2.17733e+06,0
0,2.17734e+06,2.17734e+06,0
0,2.17735e+06,2.17735e+06,0
0,2.17848e+06,2.17848e+06,0
0,2.17849e+06,2.17849e+06,0
0,2.1785e+06,2.1785e+06,0
0,2.17851e+06,2.17851e+06,0
0,2.17852e+06,2.17852e+06,0
0,2.17853e+06,2.17853e+06,0
0,2.17853e+06,2.17853e+06,0
0,2.18066e+06,2.18066e+06,0
0,2.18066e+06,2.18066e+06,0
0,2.18067e+06,2.18067e+06,0
0,2.18173e+06,2.18173e+06,0
0,2.18175e+06,2.18175e+06,0
0,2.18177e+06,2.18177e+06,0
0,2.18356e+06,2.18356e+06,0
0,2.18358e+06,2.18358e+06,0
0,2.18358e+06,2.18358e+06,0
0,2.18359e+06,2.18359e+06,0
0,2.1836e+06,2.1836e+06,0
