thread,begin,end,lifeSpan
8,1.68771e+06,1.68771e+06,0
8,1.68827e+06,1.68827e+06,0
8,1.6888e+06,1.6888e+06,0
8,1.68946e+06,1.68947e+06,8
8,1.69004e+06,1.69004e+06,0
8,1.69058e+06,1.69058e+06,0
8,1.69116e+06,1.69116e+06,2
8,1.6917e+06,1.69171e+06,10
8,1.69229e+06,1.69229e+06,2
8,1.69286e+06,1.69286e+06,2
8,1.69348e+06,1.69348e+06,0
8,1.69409e+06,1.6941e+06,11
8,1.69475e+06,1.69475e+06,0
8,1.69535e+06,1.69536e+06,3
8,1.69597e+06,1.69597e+06,0
8,1.69659e+06,1.69659e+06,0
8,1.69712e+06,1.69712e+06,0
8,1.69763e+06,1.69764e+06,4
8,1.69816e+06,1.69817e+06,5
8,1.69869e+06,1.6987e+06,6
8,1.69924e+06,1.69924e+06,0
8,1.69976e+06,1.69976e+06,0
8,1.70031e+06,1.70032e+06,8
8,1.70085e+06,1.70086e+06,9
8,1.70153e+06,1.70155e+06,17
8,1.70221e+06,1.70221e+06,0
8,1.70289e+06,1.70289e+06,3
8,1.70347e+06,1.70348e+06,8
8,1.70408e+06,1.70409e+06,7
8,1.70465e+06,1.70465e+06,1
8,1.70519e+06,1.70519e+06,0
8,1.70572e+06,1.70572e+06,0
8,1.70624e+06,1.70624e+06,0
8,1.70678e+06,1.70678e+06,0
8,1.70738e+06,1.70738e+06,3
8,1.70789e+06,1.70789e+06,0
8,1.7084e+06,1.70842e+06,18
8,1.70903e+06,1.70903e+06,0
8,1.70962e+06,1.70963e+06,4
8,1.71023e+06,1.71024e+06,6
8,1.71083e+06,1.71084e+06,6
8,1.71146e+06,1.71146e+06,0
8,1.71203e+06,1.71203e+06,0
8,1.71256e+06,1.71256e+06,0
8,1.71308e+06,1.7131e+06,12
8,1.71372e+06,1.71373e+06,10
8,1.71429e+06,1.71429e+06,0
8,1.71481e+06,1.71481e+06,4
8,1.71533e+06,1.71533e+06,0
8,1.71588e+06,1.71588e+06,2
8,1.71643e+06,1.71644e+06,1
8,1.71701e+06,1.71701e+06,0
8,1.71754e+06,1.71754e+06,1
8,1.71812e+06,1.71812e+06,0
8,1.71864e+06,1.71864e+06,0
8,1.71916e+06,1.71916e+06,0
8,1.7197e+06,1.7197e+06,0
8,1.72032e+06,1.72032e+06,0
8,1.72083e+06,1.72083e+06,0
8,1.72136e+06,1.72136e+06,1
8,1.72193e+06,1.72194e+06,8
8,1.72247e+06,1.72248e+06,3
8,1.72298e+06,1.72298e+06,0
8,1.72363e+06,1.72364e+06,9
8,1.72428e+06,1.72429e+06,8
8,1.72487e+06,1.72487e+06,7
8,1.7254e+06,1.7254e+06,0
8,1.72592e+06,1.72592e+06,0
8,1.72648e+06,1.72648e+06,0
8,1.72714e+06,1.72714e+06,0
8,1.72774e+06,1.72775e+06,9
8,1.72831e+06,1.72831e+06,0
8,1.72889e+06,1.7289e+06,2
8,1.72944e+06,1.72944e+06,0
8,1.72997e+06,1.72997e+06,0
8,1.73051e+06,1.73051e+06,0
8,1.7312e+06,1.7312e+06,0
8,1.73176e+06,1.73176e+06,0
8,1.73237e+06,1.73238e+06,7
8,1.73294e+06,1.73294e+06,0
8,1.73354e+06,1.73355e+06,5
8,1.73411e+06,1.73411e+06,0
8,1.73475e+06,1.73475e+06,0
8,1.73528e+06,1.73528e+06,0
8,1.73581e+06,1.73581e+06,0
8,1.73633e+06,1.73633e+06,6
8,1.73685e+06,1.73685e+06,3
8,1.73739e+06,1.73739e+06,0
8,1.73801e+06,1.73802e+06,5
8,1.73861e+06,1.73863e+06,11
8,1.73926e+06,1.73926e+06,7
8,1.7398e+06,1.73981e+06,8
8,1.74039e+06,1.74039e+06,0
8,1.741e+06,1.741e+06,0
8,1.74158e+06,1.74158e+06,0
8,1.74215e+06,1.74216e+06,9
8,1.74279e+06,1.74279e+06,0
8,1.74339e+06,1.74339e+06,6
8,1.74397e+06,1.74397e+06,0
8,1.74455e+06,1.74456e+06,10
8,1.74511e+06,1.74512e+06,5
8,1.74563e+06,1.74564e+06,10
8,1.7462e+06,1.74621e+06,8
8,1.74675e+06,1.74676e+06,2
8,1.74732e+06,1.74732e+06,0
8,1.74785e+06,1.74785e+06,0
8,1.74837e+06,1.74837e+06,0
8,1.74888e+06,1.7489e+06,17
8,1.74947e+06,1.74948e+06,5
8,1.75005e+06,1.75005e+06,0
8,1.75063e+06,1.75063e+06,0
8,1.75119e+06,1.75119e+06,0
8,1.75171e+06,1.75171e+06,0
8,1.75228e+06,1.75229e+06,3
8,1.75282e+06,1.75282e+06,2
8,1.75338e+06,1.75338e+06,0
8,1.75393e+06,1.75393e+06,0
8,1.75446e+06,1.75446e+06,0
8,1.75499e+06,1.75499e+06,4
8,1.75567e+06,1.75567e+06,0
8,1.75622e+06,1.75622e+06,0
8,1.75678e+06,1.75678e+06,0
8,1.75737e+06,1.75738e+06,9
8,1.75797e+06,1.75798e+06,5
8,1.7586e+06,1.7586e+06,1
8,1.75917e+06,1.75917e+06,0
8,1.75974e+06,1.75974e+06,0
8,1.76038e+06,1.76038e+06,0
8,1.76091e+06,1.76091e+06,1
8,1.76144e+06,1.76144e+06,0
8,1.76197e+06,1.76197e+06,0
8,1.76259e+06,1.76259e+06,6
8,1.76312e+06,1.76313e+06,8
8,1.76371e+06,1.76371e+06,0
8,1.76426e+06,1.76426e+06,3
8,1.76493e+06,1.76493e+06,0
8,1.76549e+06,1.76549e+06,0
8,1.76603e+06,1.76604e+06,4
8,1.76669e+06,1.76669e+06,3
8,1.76734e+06,1.76734e+06,0
8,1.76798e+06,1.76799e+06,11
8,1.76859e+06,1.76859e+06,0
8,1.7692e+06,1.7692e+06,7
8,1.76976e+06,1.76976e+06,0
8,1.77033e+06,1.77034e+06,7
8,1.77089e+06,1.77089e+06,0
8,1.77143e+06,1.77143e+06,5
8,1.77197e+06,1.77197e+06,0
8,1.77253e+06,1.77254e+06,13
8,1.77312e+06,1.77312e+06,0
8,1.77365e+06,1.77367e+06,18
8,1.77423e+06,1.77424e+06,8
8,1.77476e+06,1.77477e+06,1
8,1.77529e+06,1.7753e+06,3
8,1.77592e+06,1.77592e+06,0
8,1.77654e+06,1.77654e+06,0
8,1.77708e+06,1.77708e+06,0
8,1.77761e+06,1.77761e+06,0
8,1.77815e+06,1.77816e+06,6
8,1.77867e+06,1.77867e+06,2
8,1.77922e+06,1.77922e+06,0
8,1.77974e+06,1.77974e+06,0
8,1.78027e+06,1.78027e+06,5
8,1.7808e+06,1.7808e+06,0
8,1.78143e+06,1.78143e+06,0
8,1.78204e+06,1.78204e+06,0
8,1.78268e+06,1.78268e+06,0
8,1.78323e+06,1.78323e+06,0
8,1.78378e+06,1.78378e+06,0
8,1.78435e+06,1.78435e+06,5
8,1.7849e+06,1.78491e+06,0
8,1.78544e+06,1.78544e+06,1
8,1.78603e+06,1.78603e+06,3
8,1.78657e+06,1.78658e+06,8
8,1.78714e+06,1.78714e+06,0
8,1.78772e+06,1.78772e+06,0
8,1.7883e+06,1.7883e+06,5
8,1.78884e+06,1.78885e+06,2
8,1.78943e+06,1.78943e+06,3
8,1.78998e+06,1.78998e+06,0
8,1.79052e+06,1.79052e+06,0
8,1.79111e+06,1.79112e+06,1
8,1.79172e+06,1.79172e+06,0
8,1.79236e+06,1.79237e+06,11
8,1.79296e+06,1.79296e+06,0
8,1.79355e+06,1.79355e+06,1
8,1.7941e+06,1.7941e+06,0
8,1.79464e+06,1.79464e+06,0
8,1.79527e+06,1.79527e+06,0
8,1.79582e+06,1.79582e+06,1
8,1.79637e+06,1.79638e+06,1
8,1.79691e+06,1.79692e+06,5
8,1.79746e+06,1.79746e+06,5
8,1.798e+06,1.798e+06,0
8,1.79868e+06,1.79868e+06,0
8,1.79928e+06,1.79928e+06,4
8,1.79987e+06,1.79987e+06,0
8,1.80044e+06,1.80044e+06,0
8,1.80096e+06,1.80098e+06,12
8,1.80154e+06,1.80154e+06,0
8,1.80214e+06,1.80214e+06,4
8,1.80273e+06,1.80273e+06,3
8,1.80328e+06,1.80329e+06,8
8,1.80391e+06,1.80391e+06,0
8,1.80448e+06,1.80448e+06,3
8,1.80507e+06,1.80507e+06,0
8,1.8057e+06,1.8057e+06,0
8,1.80627e+06,1.80628e+06,13
8,1.80683e+06,1.80683e+06,0
8,1.80735e+06,1.80735e+06,0
8,1.80787e+06,1.80788e+06,5
8,1.80844e+06,1.80845e+06,1
8,1.80898e+06,1.80898e+06,2
8,1.80949e+06,1.80949e+06,0
8,1.81005e+06,1.81006e+06,9
8,1.81059e+06,1.8106e+06,10
8,1.81115e+06,1.81115e+06,0
8,1.81177e+06,1.81177e+06,0
8,1.81232e+06,1.81232e+06,0
8,1.81286e+06,1.81287e+06,8
8,1.8134e+06,1.8134e+06,0
8,1.81393e+06,1.81393e+06,0
8,1.81447e+06,1.81447e+06,0
8,1.815e+06,1.815e+06,0
8,1.81555e+06,1.81555e+06,0
8,1.81608e+06,1.81608e+06,0
8,1.81674e+06,1.81674e+06,0
8,1.81733e+06,1.81733e+06,0
8,1.81788e+06,1.81788e+06,2
8,1.81848e+06,1.81848e+06,4
8,1.81915e+06,1.81916e+06,8
8,1.81979e+06,1.81979e+06,0
8,1.82039e+06,1.82039e+06,0
8,1.82095e+06,1.82095e+06,0
8,1.82152e+06,1.82152e+06,0
8,1.82205e+06,1.82206e+06,5
8,1.82259e+06,1.8226e+06,9
8,1.82317e+06,1.82317e+06,0
8,1.82371e+06,1.82371e+06,1
8,1.82431e+06,1.82432e+06,8
8,1.82486e+06,1.82486e+06,0
8,1.82541e+06,1.82541e+06,0
8,1.82608e+06,1.82608e+06,0
8,1.82665e+06,1.82665e+06,0
8,1.82718e+06,1.82719e+06,8
8,1.82771e+06,1.82771e+06,0
8,1.82822e+06,1.82823e+06,7
8,1.82876e+06,1.82877e+06,8
8,1.8293e+06,1.82931e+06,3
8,1.82984e+06,1.82984e+06,0
8,1.83036e+06,1.83036e+06,0
8,1.83087e+06,1.83087e+06,0
8,1.83151e+06,1.83151e+06,0
8,1.83206e+06,1.83207e+06,8
8,1.8326e+06,1.8326e+06,0
8,1.83318e+06,1.83318e+06,2
8,1.8337e+06,1.8337e+06,0
8,1.8342e+06,1.83421e+06,0
8,1.83474e+06,1.83474e+06,0
8,1.83524e+06,1.83524e+06,2
8,1.83574e+06,1.83575e+06,3
8,1.83625e+06,1.83625e+06,4
8,1.83687e+06,1.83687e+06,0
8,1.83748e+06,1.83749e+06,5
8,1.83819e+06,1.83819e+06,0
8,1.83873e+06,1.83873e+06,0
8,1.83932e+06,1.83933e+06,8
8,1.83988e+06,1.83988e+06,0
8,1.84039e+06,1.84039e+06,0
8,1.84089e+06,1.84089e+06,0
8,1.8414e+06,1.8414e+06,0
8,1.84189e+06,1.84189e+06,0
8,1.84239e+06,1.84239e+06,0
8,1.84291e+06,1.84291e+06,0
8,1.84342e+06,1.84342e+06,0
8,1.84395e+06,1.84395e+06,0
8,1.84448e+06,1.84448e+06,0
8,1.84499e+06,1.84499e+06,1
8,1.84551e+06,1.84552e+06,2
8,1.84608e+06,1.84608e+06,0
8,1.8467e+06,1.84671e+06,7
8,1.84733e+06,1.84733e+06,0
8,1.84787e+06,1.84787e+06,0
8,1.84841e+06,1.84841e+06,0
8,1.84898e+06,1.84898e+06,0
8,1.84951e+06,1.84951e+06,0
8,1.85004e+06,1.85005e+06,7
8,1.85061e+06,1.85062e+06,7
8,1.85121e+06,1.85122e+06,4
8,1.85184e+06,1.85184e+06,3
8,1.85243e+06,1.85244e+06,7
8,1.85303e+06,1.85303e+06,3
8,1.8536e+06,1.8536e+06,1
8,1.85418e+06,1.85418e+06,2
8,1.85469e+06,1.85469e+06,0
8,1.85521e+06,1.85521e+06,0
8,1.85581e+06,1.85582e+06,6
8,1.8564e+06,1.8564e+06,0
8,1.85692e+06,1.85692e+06,6
8,1.85746e+06,1.85746e+06,3
8,1.85806e+06,1.85806e+06,0
8,1.85861e+06,1.85861e+06,0
8,1.85922e+06,1.85922e+06,0
8,1.85979e+06,1.8598e+06,9
8,1.86038e+06,1.86038e+06,0
8,1.86093e+06,1.86094e+06,1
8,1.86147e+06,1.86148e+06,8
8,1.86201e+06,1.86201e+06,4
8,1.86253e+06,1.86253e+06,0
8,1.86306e+06,1.86307e+06,9
8,1.86359e+06,1.8636e+06,3
8,1.86415e+06,1.86415e+06,0
8,1.86471e+06,1.86471e+06,0
8,1.86524e+06,1.86524e+06,0
8,1.86579e+06,1.86579e+06,0
8,1.86635e+06,1.86635e+06,0
8,1.8669e+06,1.86691e+06,4
8,1.86749e+06,1.86749e+06,0
8,1.86818e+06,1.86818e+06,0
8,1.86875e+06,1.86875e+06,5
8,1.86928e+06,1.86928e+06,1
8,1.86981e+06,1.86981e+06,0
8,1.87035e+06,1.87035e+06,0
8,1.87087e+06,1.87087e+06,3
8,1.87142e+06,1.87143e+06,8
8,1.872e+06,1.872e+06,0
8,1.87258e+06,1.87258e+06,0
8,1.87312e+06,1.87312e+06,5
8,1.87366e+06,1.87366e+06,3
8,1.87421e+06,1.87421e+06,0
8,1.87474e+06,1.87474e+06,1
8,1.87527e+06,1.87527e+06,1
8,1.8758e+06,1.8758e+06,0
8,1.87635e+06,1.87635e+06,2
8,1.87688e+06,1.8769e+06,20
8,1.87758e+06,1.87758e+06,0
8,1.87822e+06,1.87822e+06,0
8,1.87877e+06,1.87877e+06,3
8,1.87935e+06,1.87936e+06,8
8,1.8799e+06,1.8799e+06,2
8,1.88042e+06,1.88043e+06,5
8,1.88099e+06,1.88099e+06,0
8,1.88161e+06,1.88162e+06,9
8,1.88218e+06,1.88218e+06,1
8,1.88271e+06,1.88272e+06,8
8,1.88326e+06,1.88326e+06,0
8,1.88378e+06,1.88379e+06,5
8,1.88432e+06,1.88432e+06,1
8,1.88494e+06,1.88495e+06,10
8,1.88555e+06,1.88555e+06,5
8,1.88613e+06,1.88613e+06,0
8,1.88666e+06,1.88666e+06,4
8,1.88718e+06,1.88718e+06,2
8,1.88769e+06,1.8877e+06,9
8,1.88837e+06,1.88837e+06,0
8,1.88891e+06,1.88892e+06,11
8,1.88944e+06,1.88944e+06,5
8,1.88996e+06,1.88996e+06,1
8,1.89055e+06,1.89056e+06,10
8,1.89124e+06,1.89125e+06,5
8,1.89184e+06,1.89184e+06,8
8,1.89242e+06,1.89242e+06,3
8,1.89298e+06,1.89298e+06,0
8,1.89354e+06,1.89354e+06,4
8,1.89408e+06,1.89409e+06,5
8,1.89471e+06,1.89471e+06,3
8,1.89529e+06,1.8953e+06,7
8,1.89585e+06,1.89585e+06,0
8,1.89639e+06,1.89639e+06,0
8,1.89698e+06,1.89699e+06,8
8,1.89752e+06,1.89752e+06,3
8,1.89809e+06,1.8981e+06,10
8,1.89866e+06,1.89867e+06,8
8,1.89926e+06,1.89926e+06,4
8,1.89982e+06,1.89982e+06,0
8,1.90034e+06,1.90035e+06,9
8,1.90091e+06,1.90091e+06,2
8,1.90152e+06,1.90152e+06,0
8,1.90212e+06,1.90212e+06,3
8,1.90274e+06,1.90275e+06,3
8,1.90337e+06,1.90337e+06,0
8,1.90396e+06,1.90396e+06,0
8,1.9045e+06,1.9045e+06,0
8,1.90505e+06,1.90505e+06,0
8,1.90569e+06,1.90569e+06,2
8,1.90628e+06,1.90628e+06,2
8,1.90685e+06,1.90685e+06,0
8,1.90745e+06,1.90745e+06,2
8,1.908e+06,1.908e+06,0
8,1.90865e+06,1.90865e+06,0
8,1.9093e+06,1.9093e+06,0
8,1.90985e+06,1.90986e+06,4
8,1.91036e+06,1.91036e+06,0
8,1.91087e+06,1.91087e+06,0
8,1.91154e+06,1.91154e+06,1
8,1.91216e+06,1.91216e+06,0
8,1.91272e+06,1.91272e+06,3
8,1.91326e+06,1.91326e+06,1
8,1.91381e+06,1.91382e+06,5
8,1.9144e+06,1.9144e+06,3
8,1.91494e+06,1.91495e+06,4
8,1.9155e+06,1.91551e+06,4
8,1.91606e+06,1.91606e+06,3
8,1.91662e+06,1.91662e+06,3
8,1.91716e+06,1.91716e+06,3
8,1.9177e+06,1.9177e+06,4
8,1.91821e+06,1.91822e+06,3
8,1.91876e+06,1.91876e+06,3
8,1.91941e+06,1.91942e+06,5
8,1.92002e+06,1.92002e+06,0
8,1.92056e+06,1.92056e+06,0
8,1.92107e+06,1.92107e+06,5
8,1.92159e+06,1.92159e+06,5
8,1.92219e+06,1.92219e+06,1
8,1.9228e+06,1.9228e+06,0
8,1.92345e+06,1.92346e+06,9
8,1.92415e+06,1.92416e+06,8
8,1.9247e+06,1.92471e+06,5
8,1.9253e+06,1.9253e+06,0
8,1.92585e+06,1.92585e+06,0
8,1.92644e+06,1.92644e+06,0
8,1.92698e+06,1.92698e+06,3
8,1.92751e+06,1.92751e+06,0
8,1.92806e+06,1.92806e+06,0
8,1.9286e+06,1.9286e+06,0
8,1.92913e+06,1.92914e+06,8
8,1.92974e+06,1.92974e+06,1
8,1.93032e+06,1.93032e+06,0
8,1.93101e+06,1.93102e+06,9
8,1.9316e+06,1.93161e+06,9
8,1.9322e+06,1.9322e+06,0
8,1.93278e+06,1.93278e+06,0
8,1.93336e+06,1.93336e+06,0
8,1.93394e+06,1.93394e+06,0
8,1.93449e+06,1.93451e+06,15
8,1.93516e+06,1.93516e+06,0
8,1.93575e+06,1.93575e+06,0
8,1.93631e+06,1.93631e+06,0
8,1.93694e+06,1.93694e+06,0
8,1.9375e+06,1.9375e+06,3
8,1.93812e+06,1.93812e+06,0
8,1.93868e+06,1.93868e+06,0
8,1.93924e+06,1.93924e+06,0
8,1.9398e+06,1.9398e+06,0
8,1.94033e+06,1.94033e+06,0
8,1.94086e+06,1.94086e+06,0
8,1.94139e+06,1.94139e+06,0
8,1.94195e+06,1.94195e+06,0
8,1.94248e+06,1.94249e+06,4
8,1.94306e+06,1.94306e+06,0
8,1.94369e+06,1.9437e+06,6
8,1.94424e+06,1.94424e+06,0
8,1.94479e+06,1.94479e+06,0
8,1.94539e+06,1.94539e+06,6
8,1.94596e+06,1.94596e+06,0
8,1.94649e+06,1.9465e+06,9
8,1.94704e+06,1.94704e+06,8
8,1.94769e+06,1.9477e+06,5
8,1.94836e+06,1.94836e+06,0
8,1.94893e+06,1.94893e+06,0
8,1.94948e+06,1.94948e+06,0
8,1.95004e+06,1.95005e+06,5
8,1.95069e+06,1.95069e+06,0
8,1.95131e+06,1.95131e+06,0
8,1.95187e+06,1.95188e+06,2
8,1.95242e+06,1.95243e+06,5
8,1.95306e+06,1.95306e+06,6
8,1.95371e+06,1.95372e+06,11
8,1.95429e+06,1.9543e+06,8
8,1.95485e+06,1.95485e+06,0
8,1.95539e+06,1.95539e+06,0
8,1.95594e+06,1.95596e+06,11
8,1.95653e+06,1.95653e+06,1
8,1.95711e+06,1.95712e+06,9
8,1.95766e+06,1.95767e+06,8
8,1.95828e+06,1.9583e+06,15
8,1.95885e+06,1.95885e+06,0
8,1.95936e+06,1.95936e+06,0
8,1.95989e+06,1.9599e+06,9
8,1.96042e+06,1.96042e+06,0
8,1.96093e+06,1.96093e+06,0
8,1.96146e+06,1.96146e+06,6
8,1.96199e+06,1.96199e+06,6
8,1.96253e+06,1.96253e+06,0
8,1.96315e+06,1.96315e+06,0
8,1.96369e+06,1.96369e+06,4
8,1.96422e+06,1.96422e+06,4
8,1.96475e+06,1.96475e+06,4
8,1.96532e+06,1.96532e+06,0
8,1.96593e+06,1.96593e+06,3
8,1.96654e+06,1.96654e+06,0
8,1.96713e+06,1.96713e+06,0
8,1.96772e+06,1.96772e+06,0
8,1.96832e+06,1.96833e+06,9
8,1.96888e+06,1.96889e+06,6
8,1.96945e+06,1.96946e+06,0
8,1.97e+06,1.97e+06,5
8,1.97059e+06,1.97059e+06,0
8,1.97123e+06,1.97124e+06,5
8,1.9718e+06,1.97181e+06,3
8,1.97239e+06,1.97239e+06,0
8,1.97299e+06,1.97299e+06,0
8,1.97354e+06,1.97354e+06,2
8,1.97407e+06,1.97407e+06,0
8,1.9746e+06,1.9746e+06,0
8,1.97511e+06,1.97511e+06,0
8,1.97562e+06,1.97563e+06,8
8,1.97615e+06,1.97615e+06,0
8,1.97682e+06,1.97682e+06,0
8,1.97737e+06,1.97737e+06,0
8,1.97796e+06,1.97796e+06,3
8,1.97856e+06,1.97856e+06,5
8,1.97911e+06,1.97911e+06,7
8,1.97966e+06,1.97966e+06,0
8,1.98021e+06,1.98021e+06,0
8,1.98076e+06,1.98077e+06,8
8,1.98132e+06,1.98132e+06,2
8,1.98195e+06,1.98195e+06,3
8,1.98249e+06,1.98249e+06,3
8,1.98301e+06,1.98302e+06,2
8,1.98353e+06,1.98353e+06,3
8,1.98413e+06,1.98414e+06,6
8,1.98474e+06,1.98474e+06,0
8,1.9853e+06,1.9853e+06,0
8,1.98588e+06,1.98588e+06,9
8,1.98643e+06,1.98643e+06,0
8,1.98704e+06,1.98704e+06,2
8,1.98756e+06,1.98757e+06,4
8,1.98809e+06,1.9881e+06,2
8,1.98862e+06,1.98862e+06,0
8,1.98915e+06,1.98915e+06,2
8,1.98968e+06,1.9897e+06,17
8,1.99023e+06,1.99023e+06,0
8,1.99083e+06,1.99083e+06,0
8,1.99135e+06,1.99135e+06,0
8,1.99188e+06,1.99188e+06,1
8,1.99256e+06,1.99256e+06,0
8,1.99311e+06,1.99311e+06,0
8,1.9937e+06,1.99371e+06,9
8,1.99436e+06,1.99437e+06,5
8,1.99498e+06,1.99498e+06,0
8,1.99558e+06,1.99558e+06,1
8,1.99611e+06,1.99612e+06,1
8,1.99664e+06,1.99665e+06,5
8,1.99719e+06,1.99719e+06,0
8,1.99773e+06,1.99774e+06,8
8,1.99828e+06,1.99828e+06,8
8,1.99883e+06,1.99884e+06,7
8,1.99938e+06,1.99939e+06,6
8,1.99992e+06,1.99992e+06,1
8,2.00046e+06,2.00046e+06,4
8,2.0011e+06,2.0011e+06,0
8,2.00163e+06,2.00163e+06,0
8,2.00218e+06,2.00218e+06,7
8,2.0028e+06,2.0028e+06,6
8,2.00332e+06,2.00332e+06,5
8,2.00386e+06,2.00386e+06,0
8,2.00443e+06,2.00443e+06,2
8,2.00499e+06,2.00499e+06,0
8,2.00557e+06,2.00557e+06,5
8,2.00613e+06,2.00613e+06,0
8,2.00677e+06,2.00678e+06,8
8,2.00735e+06,2.00735e+06,2
8,2.0079e+06,2.0079e+06,0
8,2.00843e+06,2.00843e+06,3
8,2.00897e+06,2.00897e+06,0
8,2.0095e+06,2.0095e+06,0
8,2.01003e+06,2.01003e+06,1
8,2.01056e+06,2.01057e+06,3
8,2.0111e+06,2.0111e+06,0
8,2.01168e+06,2.01168e+06,0
8,2.01224e+06,2.01224e+06,3
8,2.01278e+06,2.01278e+06,0
8,2.01338e+06,2.01338e+06,1
8,2.01399e+06,2.014e+06,8
8,2.01452e+06,2.01452e+06,0
8,2.01504e+06,2.01504e+06,0
8,2.01555e+06,2.01555e+06,0
8,2.01608e+06,2.01608e+06,0
8,2.01659e+06,2.01659e+06,3
8,2.0171e+06,2.01711e+06,6
8,2.01769e+06,2.01769e+06,0
8,2.01823e+06,2.01823e+06,0
8,2.01878e+06,2.01879e+06,3
8,2.01932e+06,2.01932e+06,0
8,2.01986e+06,2.01987e+06,14
8,2.02046e+06,2.02046e+06,0
8,2.02107e+06,2.02107e+06,5
8,2.02167e+06,2.02167e+06,0
8,2.02222e+06,2.02222e+06,5
8,2.02276e+06,2.02277e+06,2
8,2.0233e+06,2.0233e+06,2
8,2.02386e+06,2.02386e+06,0
8,2.02438e+06,2.02439e+06,6
8,2.025e+06,2.02501e+06,6
8,2.02554e+06,2.02555e+06,9
8,2.02611e+06,2.02611e+06,0
8,2.02665e+06,2.02665e+06,0
8,2.02724e+06,2.02725e+06,10
8,2.02782e+06,2.02783e+06,4
8,2.02838e+06,2.02838e+06,5
8,2.02889e+06,2.0289e+06,3
8,2.02941e+06,2.02941e+06,1
8,2.02999e+06,2.02999e+06,0
8,2.0306e+06,2.0306e+06,0
8,2.03117e+06,2.03117e+06,0
8,2.0317e+06,2.0317e+06,0
8,2.03231e+06,2.03231e+06,0
8,2.03286e+06,2.03286e+06,0
8,2.03351e+06,2.03351e+06,3
8,2.03406e+06,2.03406e+06,6
8,2.03458e+06,2.03458e+06,0
8,2.0351e+06,2.0351e+06,0
8,2.03569e+06,2.03569e+06,0
8,2.0363e+06,2.0363e+06,5
8,2.03691e+06,2.03692e+06,6
8,2.03746e+06,2.03746e+06,0
8,2.03801e+06,2.03802e+06,9
8,2.03865e+06,2.03867e+06,13
8,2.03928e+06,2.03928e+06,0
8,2.03982e+06,2.03982e+06,3
8,2.04035e+06,2.04035e+06,1
8,2.04095e+06,2.04095e+06,0
8,2.04154e+06,2.04154e+06,0
8,2.04212e+06,2.04212e+06,0
8,2.0427e+06,2.0427e+06,0
8,2.04337e+06,2.04337e+06,0
8,2.04401e+06,2.04401e+06,0
8,2.04461e+06,2.04461e+06,0
8,2.04517e+06,2.04517e+06,0
8,2.04572e+06,2.04573e+06,8
8,2.04625e+06,2.04626e+06,8
8,2.04679e+06,2.0468e+06,8
8,2.04732e+06,2.04733e+06,9
8,2.04787e+06,2.04788e+06,8
8,2.0485e+06,2.0485e+06,4
8,2.04902e+06,2.04902e+06,0
8,2.04955e+06,2.04955e+06,0
8,2.0501e+06,2.0501e+06,8
8,2.05075e+06,2.05075e+06,0
8,2.05132e+06,2.05132e+06,0
8,2.05191e+06,2.05191e+06,0
8,2.05249e+06,2.05249e+06,0
8,2.05302e+06,2.05302e+06,0
8,2.05355e+06,2.05355e+06,0
8,2.05406e+06,2.05406e+06,0
8,2.05459e+06,2.05459e+06,0
8,2.0551e+06,2.0551e+06,0
8,2.05573e+06,2.05573e+06,8
8,2.05632e+06,2.05633e+06,7
8,2.05698e+06,2.05698e+06,0
8,2.05761e+06,2.05761e+06,0
8,2.05814e+06,2.05814e+06,0
8,2.05866e+06,2.05867e+06,7
8,2.05924e+06,2.05924e+06,0
8,2.05978e+06,2.05978e+06,0
8,2.06044e+06,2.06044e+06,1
8,2.06098e+06,2.06099e+06,3
8,2.06152e+06,2.06152e+06,0
8,2.06204e+06,2.06204e+06,0
8,2.06258e+06,2.06258e+06,0
8,2.06314e+06,2.06314e+06,2
8,2.06365e+06,2.06365e+06,0
8,2.06427e+06,2.06427e+06,4
8,2.06485e+06,2.06486e+06,6
8,2.06543e+06,2.06543e+06,0
8,2.06604e+06,2.06604e+06,0
8,2.06664e+06,2.06664e+06,0
8,2.06717e+06,2.06717e+06,0
8,2.06771e+06,2.06774e+06,29
8,2.06829e+06,2.06829e+06,0
8,2.06883e+06,2.06883e+06,0
8,2.06936e+06,2.06936e+06,0
8,2.07003e+06,2.07003e+06,0
8,2.07066e+06,2.07066e+06,3
8,2.07122e+06,2.07123e+06,4
8,2.07184e+06,2.07184e+06,0
8,2.07245e+06,2.07245e+06,0
8,2.07305e+06,2.07305e+06,4
8,2.0736e+06,2.0736e+06,0
8,2.07419e+06,2.07419e+06,0
8,2.07474e+06,2.07474e+06,7
8,2.07528e+06,2.07528e+06,1
8,2.07598e+06,2.07598e+06,0
8,2.07662e+06,2.07662e+06,0
8,2.07724e+06,2.07725e+06,11
8,2.07782e+06,2.07783e+06,8
8,2.0785e+06,2.07851e+06,5
8,2.07912e+06,2.07913e+06,7
8,2.07969e+06,2.07969e+06,0
8,2.08023e+06,2.08024e+06,7
8,2.08088e+06,2.08089e+06,0
8,2.08149e+06,2.08149e+06,0
8,2.08202e+06,2.08202e+06,0
8,2.08263e+06,2.08263e+06,0
8,2.08324e+06,2.08324e+06,3
8,2.08376e+06,2.08377e+06,5
8,2.08426e+06,2.08427e+06,2
8,2.08476e+06,2.08477e+06,2
